VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,FALSE,TRUE,1037.459355,1.4895398,20.101468,723.4177038,0.898867212,5.0884343,0.181845275,3.5170418,0.20415885,0.925790313,0.911106388,0,0,2477.53,4.94E-05,0,2327.9,2480.5,0,0,-0.939643921,0.002937694
FALSE,FALSE,TRUE,760.803855,3.813855,44.717812,507.8803038,0.930268463,5.7932939,0.461579525,1.8506542,0.472270533,0.880967963,0.827685138,0,0,11027.055,0,0,7435.65,10173.9,0,0,-0.674424951,0.006819383
FALSE,FALSE,TRUE,1344.373035,2.880859,79.999748,261.1503138,0.840513937,6.9016019,0.314165925,1.819615,0.474130083,0.967879663,0.779692463,0,0,11012.6,0.9452223,0,5509.7,6954.5,0,0,-0.500347563,0.009736479
FALSE,FALSE,TRUE,600.210735,3.3406778,38.444756,212.9158937,0.765441237,7.4176457,0.446980575,3.5198414,0.496394556,0.753567088,0.823103163,0,0,6676.5,0,0,5283.6,6477.6,0,0,-0.791432764,0.00945369
FALSE,FALSE,TRUE,850.113285,4.4375042,90.056436,785.6543913,0.919069413,3.3168863,0.415849775,3.4117194,0.083386639,0.943089163,0.852427188,0,0,16618.085,0.96296035,0,8036.35,12513.95,0,0,-0.483590848,0.000589649
FALSE,FALSE,TRUE,874.287105,3.4305198,49.130916,387.1662363,0.799067238,2.1797855,0.111328125,4.5121558,0.306096342,0.917511063,0.860350663,0,0,10217.54,0,0,9803.45,10222.3,0,0,-0.959480312,0.001113353
FALSE,FALSE,TRUE,791.375505,1.2400014,87.749412,458.2796163,0.821419388,6.1809863,0.172031525,2.6655418,0.116408964,0.957497938,0.913838638,0,0,1165.585,0.9299655,0,600.4,862.7,0,0,-0.515468312,0.017410158
FALSE,FALSE,TRUE,1280.863365,1.9092658,63.447652,166.0944437,0.739871438,7.5428477,0.024535125,1.8081158,0.095831757,0.989140088,0.835615838,0,0,4622.44,0.95957915,0,2647.65,3054,0,0,-0.572813813,0.001707567
FALSE,FALSE,TRUE,1282.116255,3.7194078,65.785164,916.1511213,0.916233688,5.8473689,0.043482975,4.7279886,0.102442739,0.992464163,0.937116438,0,0,17952.715,0.98355625,0,10769.7,11543.4,0,0,-0.599908368,0.000869524
FALSE,FALSE,TRUE,1489.693335,3.2181466,63.689172,533.0820063,0.943349938,6.5742767,0.449748275,1.5326462,0.220879806,0.824996738,0.830344163,0,0,15558.125,0,0,10457.45,14926.4,0,0,-0.672424352,0.012037684
FALSE,FALSE,TRUE,865.395735,1.274467,48.29042,502.2023913,0.733930213,5.1246689,0.391739625,1.9964154,0.044674924,0.852251138,0.831670538,0,0,1365.005,0,0,1275.35,1359.65,0,0,-0.93437932,0.005235013
FALSE,FALSE,TRUE,1426.368795,4.5053914,48.884636,327.1598613,0.900115312,2.3965745,0.145286025,3.151055,0.194745068,0.986585763,0.842528263,0,0,29004.4,0.9605506,0,21415.45,21928.2,0,0,-0.738352456,0.000645425
FALSE,FALSE,TRUE,1423.514805,3.6529434,82.898732,871.3744412,0.929606313,2.8862609,0.175424375,2.1586774,0.318003588,0.873839113,0.955633838,0,0,18836.44,0,0,18193.1,18823.8,0,0,-0.965853307,0.001338471
FALSE,FALSE,TRUE,810.068145,1.8897058,76.203508,748.9683588,0.766734562,6.4018277,0.445851775,2.6770702,0.312691302,0.791471988,0.873847088,0,0,2757.855,0,0,1933.75,2635.05,0,0,-0.701335682,0.005721008
FALSE,FALSE,TRUE,748.740975,4.0798674,87.933036,758.8323363,0.768955563,4.8825029,0.064930775,3.3573806,0.059433479,0.813008163,0.760103288,0,0,12357.565,0,0,12045.3,12397.15,0,0,-0.974756832,0.001798881
FALSE,FALSE,TRUE,1045.959855,3.4824682,33.542428,121.9316238,0.892328687,2.9517539,0.123338125,4.8203766,0.450032324,0.957401213,0.863001988,0,0,12813.595,0.9664356,0,9673.7,10099.4,0,0,-0.754961375,0.000825999
FALSE,FALSE,TRUE,1239.454005,3.2904858,25.936252,835.9574688,0.746847162,4.7623577,0.335645775,1.9367046,0.173710838,0.928098188,0.833757288,0,0,13470.895,0.9588165,0,8020.25,10632.1,0,0,-0.595379346,0.001662617
FALSE,FALSE,TRUE,707.734815,4.8771662,40.584548,805.7383188,0.929783513,5.2881473,0.094386525,2.1921822,0.429785475,0.933460338,0.986213413,0,0,17715.66,0,0,16852.85,17683.45,0,0,-0.951315527,0.00138218
FALSE,FALSE,TRUE,939.543135,2.8655762,61.25102,105.8393463,0.932536063,5.5469615,0.024789575,2.8957234,0.302969947,0.903976238,0.857138138,0,0,7990.41,0,0,7791.15,8019.4,0,0,-0.975104916,0.001874103
FALSE,FALSE,TRUE,1432.898565,3.570757,53.814004,451.3677438,0.861957163,2.4605741,0.247732475,3.1111642,0.366573613,0.765706263,0.937561988,0,0,18206.275,0,0,17388.55,18219.6,0,0,-0.95509106,0.001256486
FALSE,FALSE,TRUE,918.316365,2.5258622,53.366716,756.1044813,0.707645612,4.2164717,0.499486975,4.9240098,0.124241663,0.786474313,0.816568963,0,0,5789.635,0,0,5607.3,5787.85,0,0,-0.968517272,0.001319441
FALSE,FALSE,TRUE,834.422955,1.7534822,66.497604,681.5942987,0.876511237,4.3605113,0.369205925,1.414127,0.325068163,0.845797837,0.761542263,0,0,2503.78,0,0,2286.85,2492.45,0,0,-0.913382009,0.003857501
FALSE,FALSE,TRUE,1139.428185,1.7027422,96.819812,849.7946687,0.921080213,7.2590867,0.315196925,1.2720062,0.188925828,0.823397613,0.893792613,0,0,3371.525,0,0,2443,3147.4,0,0,-0.724625378,0.003316137
FALSE,FALSE,TRUE,706.198785,3.6701814,82.70706,441.1188363,0.850821037,6.0013661,0.308983075,2.7202402,0.397289214,0.817046863,0.867802963,0,0,9370.07,0,0,7086.7,8412.1,0,0,-0.756372462,0.003908928
FALSE,FALSE,TRUE,1282.512795,3.0552698,21.906204,641.5459788,0.803630963,3.6360623,0.178725575,4.937157,0.358648206,0.999625588,0.858180538,0,0,12172.885,0.96500825,0,9937.85,11103.15,0,0,-0.816394609,0.001060087
FALSE,FALSE,TRUE,1250.812455,1.8657466,55.367332,668.2567863,0.792081538,6.3661385,0.446720825,3.8877354,0.353988355,0.907797263,0.823463238,0,0,4156.065,0.95703715,0,1636.7,2255,0,0,-0.3938557,0.001222685
FALSE,FALSE,TRUE,902.369715,1.8134102,41.609924,118.0024713,0.911697463,2.7696539,0.358431575,4.2134098,0.198812362,0.796854238,0.841360288,0,0,2895.985,0,0,2784.35,2897.9,0,0,-0.961465615,0.001846676
FALSE,FALSE,TRUE,807.556605,1.9693014,40.352828,926.6699088,0.836072013,7.9313825,0.263895675,4.1326778,0.130153562,0.914875613,0.930894963,0,0,3253.715,0.00206219,0,2437.85,3155.95,0,0,-0.749425295,0.004170547
FALSE,FALSE,TRUE,801.499155,4.257961,56.19406,77.37792625,0.731368888,4.7471033,0.483303225,3.6446078,0.058841951,0.964682013,0.933121913,0,0,14078.56,0.9841454,0,9471.35,10423.85,0,0,-0.672772675,0.004482107
FALSE,FALSE,TRUE,939.258195,3.9241066,26.282108,724.5862413,0.941956263,4.9365107,0.023526825,4.3046982,0.296273655,0.889379963,0.761503263,0,0,16510.18,0,0,16256.55,16512.6,0,0,-0.984647747,0.000959449
FALSE,FALSE,TRUE,1201.608555,2.0774374,54.887916,972.2143038,0.841383812,4.4536379,0.125179475,3.0339374,0.06656685,0.997642763,0.889877938,0,0,5144.245,0.9721579,0,3035.45,3775.05,0,0,-0.590099098,0.001250715
FALSE,FALSE,TRUE,974.334435,1.2499766,21.761476,525.0462513,0.738867013,2.6841689,0.200255925,1.946293,0.31276343,0.874111113,0.850680388,0,0,1505.915,0,0,1405.2,1505.25,0,0,-0.933213288,0.002968379
FALSE,FALSE,TRUE,1306.091175,3.0906374,25.587268,566.4576213,0.746554037,7.8092249,0.272621375,1.7378682,0.445547403,0.852177163,0.781179713,0,0,12650.95,0,0,9502.1,12412.05,0,0,-0.75113411,0.004092627
FALSE,FALSE,TRUE,1297.025205,4.4266114,96.109348,975.0230838,0.887161638,2.7603575,0.294586775,4.1169778,0.306256328,0.784915213,0.943559813,0,0,25222.115,0,0,24352.7,25198.55,0,0,-0.965536487,0.001208772
FALSE,FALSE,TRUE,632.034465,1.0185434,22.513052,493.2575463,0.935157588,5.2543523,0.469085925,4.3889218,0.065490761,0.877448763,0.944519238,0,0,689.91,0,0,603.4,684.1,0,0,-0.874722863,0.00731137
FALSE,FALSE,TRUE,1462.126335,3.993399,95.46438,74.62169875,0.739297287,5.6313065,0.364741125,4.488241,0.443184084,0.826300288,0.970170938,0,0,22879.43,0,0,19798.3,22897.75,0,0,-0.865339343,0.002498861
FALSE,FALSE,TRUE,804.017265,4.3947354,32.817188,127.3143063,0.824592988,6.1318439,0.262282775,4.0192414,0.315792806,0.787820313,0.803458788,0,0,15825.86,0,0,15198.2,15855.4,0,0,-0.960345639,0.001762615
FALSE,FALSE,TRUE,832.458165,3.4875426,68.18646,210.1325613,0.739288163,2.0266583,0.437938775,3.3056378,0.029963654,0.758427663,0.852484838,0,0,9920.01,0,0,9747.25,9934.85,0,0,-0.982604113,0.001580289
FALSE,FALSE,TRUE,810.088215,2.2933866,48.84334,900.8648763,0.704934312,6.7652879,0.031603425,3.689163,0.407109304,0.979944263,0.847107688,0,0,4246.705,0.96185025,0,2383.95,3578.25,0,0,-0.561383101,0.000952638
FALSE,FALSE,TRUE,1177.037925,2.8106762,27.086124,549.2056788,0.892145163,2.4509849,0.356588625,4.1934754,0.016131738,0.779820263,0.989711538,0,0,9326.09,0,0,9185.65,9312.2,0,0,-0.984951238,0.001413305
FALSE,FALSE,TRUE,1292.181315,3.3690226,71.297524,341.8915263,0.762552138,4.0478255,0.430242775,1.9682978,0.367451301,0.775534788,0.883891887,0,0,14516.625,0,0,13721.55,14485.45,0,0,-0.945235477,0.001433513
FALSE,FALSE,TRUE,1284.896445,4.4467534,49.931124,847.0290813,0.926962138,3.2981909,0.443673525,2.2450858,0.158566702,0.858712888,0.947465013,0,0,25424.905,0,0,24721.65,25428.45,0,0,-0.972341773,0.000858899
FALSE,FALSE,TRUE,851.380395,2.5297566,53.651084,464.6740563,0.863165363,5.1311111,0.492466725,1.3099194,0.209317913,0.906475463,0.936650963,0,0,5378.155,0.98440405,0,2117.9,4693,0,0,-0.393812664,0.001137837
FALSE,FALSE,TRUE,1331.091195,2.4542154,98.371068,166.2118338,0.924175913,7.9842137,0.201372575,4.9179522,0.177965508,0.810081138,0.950547788,0,0,8177.485,0,0,7141.5,8001.9,0,0,-0.873343463,0.006956823
FALSE,FALSE,TRUE,793.508505,3.6957234,87.798668,853.8028938,0.815391838,7.9257749,0.155688475,4.6560706,0.363205745,0.866435663,0.860271263,0,0,11143.265,0,0,8624.95,10787.55,0,0,-0.774128644,0.004627206
FALSE,FALSE,TRUE,1390.875945,1.5580146,25.749348,50.23899625,0.916851188,2.3519423,0.452658075,3.0960982,0.333757578,0.779716838,0.869870038,0,0,3196.635,0,0,3014.9,3199.15,0,0,-0.943155932,0.001953218
FALSE,FALSE,TRUE,727.648125,3.856737,90.604908,857.1550413,0.742568263,6.0715037,0.055854675,4.5122034,0.458539263,0.956558188,0.949644588,0,0,10711.26,0.98744805,0,5625.3,9019.2,0,0,-0.525183928,0.001053714
FALSE,FALSE,TRUE,766.502295,4.6693154,38.770692,517.7028438,0.729619788,6.3658271,0.099334725,1.8200442,0.101040751,0.885184138,0.804075113,0,0,16883.01,0,0,16271.35,16899.5,0,0,-0.963774974,0.001805577
FALSE,FALSE,TRUE,1104.659745,3.1241582,43.087796,774.7720263,0.807660037,5.2675841,0.450347575,1.243465,0.082770071,0.967910713,0.830675038,0,0,10747.575,0.9576629,0,4612.5,8685.55,0,0,-0.429169858,0.000656218
FALSE,FALSE,TRUE,786.376005,4.729673,52.56834,341.6985738,0.897415687,4.0974833,0.331974125,3.4279138,0.109627168,0.911191963,0.753073538,0,0,17594.505,0,0,17019.85,17550.25,0,0,-0.967340043,0.000941919
FALSE,FALSE,TRUE,692.062485,1.0544742,77.621804,546.6909588,0.737308387,5.5318307,0.088144375,3.5088378,0.236066719,0.822416888,0.869020788,0,0,723.57,0,0,648.7,714.6,0,0,-0.896721801,0.007522547
FALSE,FALSE,TRUE,1198.579785,2.1812002,73.940068,900.5486837,0.757719162,4.7831063,0.027545675,2.5961558,0.306390245,0.931554088,0.813805113,0,0,5595.485,0.000706542,0,5203.2,5601.5,0,0,-0.929909234,0.002939051
FALSE,FALSE,TRUE,660.513615,3.1258634,42.90262,158.6114163,0.916700988,2.2561703,0.089790075,3.7569694,0.378134624,0.974887088,0.845929013,0,0,6505.575,0.9612602,0,5054.3,5245.7,0,0,-0.776929989,0.000890667
FALSE,FALSE,TRUE,853.098675,3.5351166,85.587724,825.1670463,0.781045212,7.3365251,0.118103825,2.2498926,0.498662766,0.865676538,0.814010363,0,0,10708.14,0,0,8064.35,10013.9,0,0,-0.753177794,0.006471979
FALSE,FALSE,TRUE,637.590075,1.6403454,82.002684,943.9511988,0.850148938,2.6044397,0.318970525,2.8896766,0.26414171,0.767885963,0.805905588,0,0,1653.57,0,0,1574.25,1646.35,0,0,-0.952073937,0.003334627
FALSE,FALSE,TRUE,1482.105435,4.734899,54.12666,809.4144588,0.739060413,4.5776033,0.137252525,4.9745838,0.185406942,0.903625163,0.815259038,0,0,33236.52,0,0,32255.9,33276.75,0,0,-0.970501313,0.000813864
FALSE,FALSE,TRUE,1013.249895,4.9314078,48.38414,357.4412163,0.718590013,2.6149769,0.148967625,3.4250958,0.493010812,0.835074963,0.792318488,0,0,24536.78,0,0,22536.4,24549.5,0,0,-0.918482665,0.001232304
FALSE,FALSE,TRUE,731.064075,1.480561,87.413916,941.3541888,0.934317038,5.8374659,0.158943125,3.5966598,0.334395557,0.826629563,0.974809438,0,0,1570.25,0,0,1381.3,1562.7,0,0,-0.879891636,0.004714804
FALSE,FALSE,TRUE,1224.277305,3.0244458,23.926572,735.1914138,0.836542713,3.3044423,0.102602675,4.4441442,0.084358456,0.769743563,0.960518038,0,0,11463.525,0,0,11318.65,11482.25,0,0,-0.987368977,0.00105669
FALSE,FALSE,TRUE,1163.431545,4.0868506,59.469572,117.3750588,0.883050837,5.3921651,0.390544825,1.9329774,0.276542385,0.783349738,0.781228238,0,0,19148.435,0,0,16845.3,19218.55,0,0,-0.879740804,0.003732135
FALSE,FALSE,TRUE,1398.420735,4.6005394,92.273228,710.3862438,0.835560788,7.0284347,0.339565775,2.4361398,0.448817957,0.766734638,0.859165163,0,0,29273.615,0,0,19107.55,24346.5,0,0,-0.652839781,0.007380503
FALSE,FALSE,TRUE,1407.051645,4.6202282,75.40742,786.7949463,0.828964288,7.7706185,0.163784625,4.021317,0.22907486,0.766257163,0.960729738,0,0,30988.005,0,0,24942.1,29480.85,0,0,-0.805064654,0.004596073
FALSE,FALSE,TRUE,824.811225,4.8528218,79.27594,317.2559088,0.888797212,2.4168653,0.452394425,3.747631,0.442882146,0.908527163,0.920167588,0,0,19287.185,0.97999165,0,14366.95,14829,0,0,-0.744898929,0.000863408
FALSE,FALSE,TRUE,896.553825,3.4534906,88.602996,249.2055888,0.706573012,7.0439687,0.024296925,2.466429,0.49902762,0.754316838,0.909605713,0,0,10541.65,0,0,8984.05,10681.35,0,0,-0.852279563,0.004283359
FALSE,FALSE,TRUE,978.241245,3.9506134,21.166004,624.9554763,0.832671138,2.8836263,0.481899775,3.5775498,0.243494482,0.863498338,0.995548938,0,0,15400.41,0,0,14708.3,15413.8,0,0,-0.955059449,0.000713309
FALSE,FALSE,TRUE,1444.708275,1.6024694,31.532156,329.9205738,0.817318513,3.5962919,0.017762125,3.0884742,0.168176092,0.859764063,0.797060863,0,0,3717.49,0,0,3612.05,3713.55,0,0,-0.971677168,0.002279423
FALSE,FALSE,TRUE,1342.276755,3.9414982,92.090188,388.6507713,0.825773313,3.3195275,0.065197175,4.761605,0.050528268,0.992150588,0.822735438,0,0,20671.475,0.95599275,0,13355.25,14535.3,0,0,-0.646073699,0.000662244
FALSE,FALSE,TRUE,1146.953535,4.092047,34.145892,455.2371288,0.860167662,6.0736091,0.168045725,2.7774238,0.336065575,0.917729463,0.882754363,0,0,19647.64,0,0,17747.8,19572.4,0,0,-0.903323452,0.003516634
FALSE,FALSE,TRUE,889.984545,1.6999802,58.404724,417.6633588,0.765636113,3.4963787,0.276808275,3.0752254,0.205638404,0.992820538,0.922005013,0,0,2512.365,0.979989,0,1501.55,1962.1,0,0,-0.597702099,0.002510872
FALSE,FALSE,TRUE,732.664545,1.2160858,68.845868,257.2220388,0.925800238,5.5601303,0.148945225,4.9505242,0.243094152,0.756412113,0.951607263,0,0,1060.45,0,0,989.45,1075,0,0,-0.933407835,0.006990045
FALSE,FALSE,TRUE,1451.891805,3.3698102,25.97286,304.7616737,0.911429838,7.6592117,0.360225775,3.5230746,0.082697796,0.779595938,0.896489838,0,0,17468.195,0,0,13375.45,16808.25,0,0,-0.7657565,0.001949947
FALSE,FALSE,TRUE,747.690675,4.2443442,95.505028,688.1512713,0.892006913,5.2805969,0.110939575,1.9025262,0.221204578,0.796970088,0.887870463,0,0,13442.93,0,0,12557.25,13565.9,0,0,-0.934128913,0.002599248
FALSE,FALSE,TRUE,1482.859005,3.8500426,23.861948,558.5748438,0.796278587,7.2675023,0.386901775,2.4169898,0.190768963,0.821830363,0.814446063,0,0,22092.945,0,0,16336.4,20604.85,0,0,-0.73945178,0.001397329
FALSE,FALSE,TRUE,1019.728185,2.652909,63.235948,101.6662488,0.737898563,2.2656173,0.358401275,4.7402726,0.119223965,0.861758963,0.935805313,0,0,6943.815,0,0,6732.35,6950.4,0,0,-0.969565304,0.001462359
FALSE,FALSE,TRUE,815.675415,3.2579566,31.718556,703.1951313,0.703738612,3.0364451,0.385613525,4.4197398,0.147432824,0.878868963,0.761925263,0,0,8613.17,0,0,8333.1,8595.95,0,0,-0.967498241,0.001341705
FALSE,FALSE,TRUE,1298.959485,1.3111558,46.170884,570.7487913,0.819314238,7.2780059,0.034982625,2.471553,0.295118676,0.989933638,0.953346713,0,0,2238.195,0.98822385,0,1333.15,1803.1,0,0,-0.595693695,0.002244862
FALSE,FALSE,TRUE,945.230865,3.4140518,73.167988,119.6450538,0.872712963,5.9186843,0.432072975,4.6478154,0.427701603,0.751216813,0.924514563,0,0,10729.65,0,0,8287.8,9899.75,0,0,-0.772369308,0.010872637
FALSE,FALSE,TRUE,1057.305885,2.5446142,82.598828,49.73930875,0.837869313,7.1624813,0.090204825,1.1952426,0.34393919,0.938885588,0.863089438,0,0,6850.795,0.000725562,0,6283.45,6853,0,0,-0.917201389,0.002449586
FALSE,FALSE,TRUE,1423.341735,4.695627,86.3107,139.8528063,0.788987188,2.3864807,0.255641575,1.1381582,0.4763563,0.964969938,0.773410588,0,0,31042.835,0.94318805,0,25614.5,26056.05,0,0,-0.82513671,0.000540226
FALSE,FALSE,TRUE,1082.573385,3.2398658,40.099132,843.3683462,0.925245988,6.9894671,0.277934525,2.1804078,0.199253852,0.888174413,0.853710338,0,0,11865.64,0,0,9640.4,10673.35,0,0,-0.812536204,0.002077157
FALSE,FALSE,TRUE,850.799445,1.5957998,35.532444,986.4462813,0.857853713,2.1815657,0.310902275,3.143355,0.19590382,0.831345438,0.822149738,0,0,2137.82,0,0,2051.5,2139.2,0,0,-0.959639111,0.002566503
FALSE,FALSE,TRUE,1072.769415,2.4917222,87.450276,291.9683088,0.720355163,7.5134507,0.284103025,4.6265354,0.387462509,0.867776788,0.901081163,0,0,6344.195,0,0,4020.45,5924.4,0,0,-0.633668306,0.004267136
FALSE,FALSE,TRUE,1344.279615,4.579147,33.963844,181.5465363,0.835546437,2.7427139,0.081592925,2.793499,0.444681769,0.926936963,0.903658213,0,0,28244.18,0,0,26683.45,28243.75,0,0,-0.944742754,0.000622297
FALSE,FALSE,TRUE,1125.922965,3.8648834,35.302964,194.6428338,0.860994738,7.9498241,0.137563625,1.355111,0.37064517,0.790164963,0.849178363,0,0,17520.4,0,0,16491.35,17533.95,0,0,-0.94127777,0.003416871
FALSE,FALSE,TRUE,770.413155,2.6949122,28.592156,383.1036063,0.768354137,5.5634117,0.127791275,2.1812442,0.310600374,0.985007088,0.846249938,0,0,5745.995,0.96210705,0,4235.85,5038.1,0,0,-0.73721084,0.003491952
FALSE,FALSE,TRUE,618.540945,4.4286982,94.423276,931.9398813,0.856725613,4.5073331,0.376383325,4.6878642,0.135276609,0.847570563,0.889629063,0,0,12025.175,0,0,11505.6,11975.8,0,0,-0.956802975,0.00217663
FALSE,FALSE,TRUE,1314.954465,1.170513,98.112524,587.8345938,0.819646038,6.8721755,0.263538475,3.6911862,0.137486264,0.855761238,0.952840938,0,0,1700.85,0,0,1231.65,1591.15,0,0,-0.724174008,0.002204916
FALSE,FALSE,TRUE,904.616025,3.0677826,25.97738,949.4359638,0.907570563,2.9568365,0.166406925,2.7288578,0.375952311,0.809031588,0.775052288,0,0,8830.385,0,0,8543,8796.55,0,0,-0.967463559,0.001415067
FALSE,FALSE,TRUE,1347.958095,1.4946434,69.925876,775.6668813,0.898826238,2.7794351,0.311799625,4.4468822,0.306945169,0.789225463,0.851072813,0,0,2926.345,0,0,2796.65,2904.7,0,0,-0.955697833,0.002516023
FALSE,FALSE,TRUE,1468.940775,4.3441254,49.131332,481.4093463,0.921731338,5.6509709,0.013016825,3.6878458,0.102986492,0.800225688,0.906278563,0,0,28641.19,0,0,28345.45,28637.35,0,0,-0.989685021,0.000954678
FALSE,FALSE,TRUE,625.826535,4.4724226,63.092804,813.8295513,0.779627537,7.1520923,0.422558175,3.4396746,0.05707849,0.878192288,0.929629663,0,0,12147.745,0,0,7996.4,10540.55,0,0,-0.65840496,0.003112417
FALSE,FALSE,TRUE,1042.907325,4.9530826,92.994636,665.2928838,0.866593838,2.6893847,0.262372875,2.4322674,0.46668419,0.819673113,0.933250113,0,0,25425.655,0,0,23784.65,25430.6,0,0,-0.935462285,0.001097183
FALSE,FALSE,TRUE,1438.314855,2.8713362,47.692772,761.8108638,0.715025113,4.6995395,0.248846125,1.1944574,0.378622615,0.786152513,0.955650513,0,0,11790.43,0,0,11100.4,11782.1,0,0,-0.941482807,0.001591669
FALSE,FALSE,TRUE,1202.639955,2.427847,82.284308,348.9066513,0.760217087,7.6846943,0.198364225,3.4795314,0.12060601,0.990333863,0.829149488,0,0,7008.915,0.95796585,0,3532.35,4588.45,0,0,-0.504006412,0.001692374
FALSE,FALSE,TRUE,833.075835,1.0156246,75.190116,248.7396363,0.786390863,7.1073317,0.291682325,4.4052798,0.318261573,0.897196563,0.892893363,0,0,809.93,0,0,530.6,705.05,0,0,-0.655117199,0.005126542
FALSE,FALSE,TRUE,686.658345,4.8410266,63.278564,664.5744063,0.934681638,6.9239825,0.157626075,2.5491222,0.070201082,0.868963088,0.907451638,0,0,16489.475,0,0,15208.5,16545.85,0,0,-0.922333835,0.001489826
FALSE,FALSE,TRUE,733.470585,3.813061,98.422452,288.8211063,0.874906438,5.8428893,0.300348625,4.4534858,0.235691428,0.872678862,0.973036788,0,0,10474.485,0,0,7957.1,10593.25,0,0,-0.759697647,0.003279334
FALSE,FALSE,TRUE,1330.453635,2.4343674,21.4173,139.7018763,0.744021838,4.2030029,0.223322275,3.7401882,0.164680873,0.809671788,0.826508113,0,0,7866.075,0,0,7626.55,7862.55,0,0,-0.969552269,0.00128478
FALSE,FALSE,TRUE,1412.099385,3.6036678,97.829884,883.6664613,0.857101238,3.6528641,0.188951225,3.4091514,0.43851654,0.755567288,0.824900138,0,0,18130.465,0,0,17439.7,18133.65,0,0,-0.961904671,0.001487825
FALSE,FALSE,TRUE,1209.135255,4.0860042,32.887508,315.5681837,0.794809687,7.8156149,0.091573675,1.1376018,0.042102865,0.769475838,0.850729813,0,0,20806.835,0,0,19835.45,20765.65,0,0,-0.953327801,0.003129961
FALSE,FALSE,TRUE,978.449685,2.249201,72.898804,801.0420363,0.841082188,5.6188373,0.126607225,3.6043078,0.037171946,0.941224213,0.871846388,0,0,4879.01,0.00579332,0,4303,4828.8,0,0,-0.881971954,0.003587374
FALSE,FALSE,TRUE,1217.572665,4.8871242,34.009804,665.5411187,0.833779587,2.0623241,0.015296375,4.4978906,0.108672549,0.981110963,0.857319688,0,0,29289.38,0.96430525,0,23480.3,23964.95,0,0,-0.801668091,0.000415095
FALSE,FALSE,TRUE,1044.952395,2.361413,42.661972,319.1165012,0.885773512,3.8202629,0.320468675,1.1656018,0.460555172,0.987811788,0.919074863,0,0,5796.83,0.979676,0,3432.35,4627.05,0,0,-0.592124877,0.001487607
FALSE,FALSE,TRUE,1393.416465,3.521639,95.567284,642.2745963,0.784575063,2.8543613,0.285319425,2.6792858,0.390850614,0.854373963,0.905736188,0,0,17053.83,0,0,15997,17049.35,0,0,-0.938033225,0.001228709
FALSE,FALSE,TRUE,1359.215925,1.602097,58.7451,451.7160137,0.828976013,7.8113093,0.278478175,1.7284142,0.4649638,0.991633113,0.938346363,0,0,3555.225,0.9849532,0,1745.4,2689,0,0,-0.490941276,0.001997936
FALSE,FALSE,TRUE,646.621125,2.9406046,63.315564,853.9455362,0.882325038,6.8165687,0.273042125,4.6088418,0.055526218,0.849762388,0.841275863,0,0,5695.085,0,0,4496.65,5173.85,0,0,-0.789610095,0.002168793
FALSE,FALSE,TRUE,730.087215,1.6771162,84.23302,928.2177213,0.817127163,2.4761807,0.144392675,2.135761,0.214394068,0.753555138,0.846711838,0,0,1984.865,0,0,1920.4,1977.9,0,0,-0.967582022,0.003025139
FALSE,FALSE,TRUE,620.974635,2.1841478,47.246196,266.4541188,0.752554787,3.4733909,0.000310775,4.9378042,0.091196945,0.771783938,0.796327663,0,0,2934.855,0,0,2857.45,2923.15,0,0,-0.973655341,0.001826086
FALSE,FALSE,TRUE,1325.752395,2.0878982,20.7077,878.9622812,0.797068063,6.6113429,0.041032675,3.3886066,0.482251833,0.811674688,0.762970813,0,0,6135.95,0,0,5827.5,6118.75,0,0,-0.949759188,0.001756818
FALSE,FALSE,TRUE,1241.952135,4.3157282,40.55594,179.8967388,0.940898488,6.2817887,0.058105675,3.7693094,0.24056536,0.925422013,0.908619488,0,0,24434.57,0,0,23973.8,24419.15,0,0,-0.981152772,0.000973633
FALSE,FALSE,TRUE,1350.228615,1.162677,84.488428,859.3348488,0.725614638,3.8979791,0.019186275,3.8322482,0.100540216,0.814458563,0.922337313,0,0,1734.745,0,0,1659.45,1741.85,0,0,-0.956642908,0.003417291
FALSE,FALSE,TRUE,717.742815,1.2533706,98.7699,756.9183137,0.828456137,6.4075337,0.124210975,1.3897826,0.117563697,0.774449038,0.774160313,0,0,1079.235,0,0,925.65,1085.75,0,0,-0.857989422,0.009533886
FALSE,FALSE,TRUE,1077.033525,2.0786118,69.149836,829.6111938,0.892722263,7.0883063,0.178883325,2.4475882,0.264203695,0.862642238,0.975275988,0,0,4750.165,0,0,3898.9,4604.1,0,0,-0.820893887,0.003836214
FALSE,FALSE,TRUE,1046.153265,4.1047466,52.109388,967.9624263,0.874328812,7.1443943,0.459667725,4.8991422,0.321761986,0.752162138,0.840015963,0,0,17544.33,0,0,10928.2,16378.9,0,0,-0.622998257,0.004645865
