VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
TRUE,FALSE,FALSE,942.029745,1.2311326,43.5149,443.3910738,0.756471813,3.5026781,0.475437875,4.7890278,0.114268595,0.903512288,0.901609713,0.000775595,0.011074503,1384.555,0,0.3420538,70.85,488.5,0.65,183.3076923,0.360415581,0.091437537
TRUE,FALSE,FALSE,771.810405,4.9458426,26.364532,629.2927638,0.805265162,2.8034495,0.461093675,4.9468206,0.010982866,0.973375663,0.976735113,0.060504275,0.002821353,18951.205,0,0.99010565,11633.5,18979.55,0,0,-0.613872765,0.008901486
TRUE,FALSE,FALSE,1022.509365,4.2992298,66.231964,718.2602463,0.852928162,6.0698075,0.362535375,3.2180246,0.226348304,0.792954363,0.774291988,0.073382445,0.005754485,18487.715,0,0.011709561,13540.2,16154.75,0,0,-0.732414363,0.001615357
TRUE,FALSE,FALSE,1421.365065,2.9630262,85.816388,150.0537438,0.880527763,7.5873347,0.181374975,2.2295102,0.259262584,0.977106038,0.816202963,0.089304505,0.009299841,12715.555,0,0.9524926,10722.75,12731.15,0,0,-0.843237432,0.004904053
TRUE,FALSE,FALSE,1123.347345,4.2072498,57.250972,209.7246213,0.708768862,2.0627327,0.357007325,2.0744926,0.312705757,0.839703613,0.950341388,0.086047785,0.007337323,19633.835,0,0.6314743,11630.15,19583.35,0,0,-0.592342374,0.004311859
TRUE,FALSE,FALSE,669.675165,3.1898878,26.771108,120.6798213,0.709655413,2.2439765,0.366481625,2.0914598,0.207667201,0.829860213,0.911406113,0.028681555,0.019272459,6390.895,0,0.60187225,3482.6,6384.05,0,0,-0.545012761,0.010445827
TRUE,FALSE,FALSE,1119.513525,1.3343474,99.71398,915.0567812,0.837635213,6.6647579,0.498756525,2.3508574,0.175997422,0.952253788,0.960998363,0.038314005,0.005806511,1750.115,0,0.98511345,1041.7,1311.95,0,0,-0.595266178,0.002900061
TRUE,FALSE,FALSE,1129.963605,2.983499,56.045276,365.9373663,0.784841762,3.7635431,0.481852725,1.9806838,0.231262171,0.880357263,0.983388713,0.006445215,0.008379025,9961.94,0,0.95019325,5062.4,9960.9,0,0,-0.508206301,0.023045555
TRUE,FALSE,FALSE,1087.994895,1.5596682,95.566372,788.0826287,0.853181038,7.6712051,0.467839725,3.9617954,0.259235879,0.972535263,0.857645038,0.021368425,0.016498975,2515.725,0,0.98257935,1506.8,2059.1,0,0,-0.598975745,0.001562579
TRUE,FALSE,FALSE,776.986305,1.653529,25.662228,869.5778087,0.890651187,3.9777611,0.365450125,4.3389622,0.481006351,0.974544863,0.998548588,0.006341575,0.005859499,2163.835,0,0.74646155,1140.3,1637.4,0.25,95.4,-0.325168888,0.155091756
TRUE,FALSE,FALSE,1449.645855,3.6431582,97.74802,517.9789638,0.932543513,4.9758869,0.348445525,4.3361174,0.140649166,0.918671838,0.767748413,0.036004355,0.018112411,18822.335,0,0.8195219,14523.15,16388.85,0,0,-0.771615823,0.001340367
TRUE,FALSE,FALSE,1058.865585,2.535781,67.997284,144.5960838,0.766183137,7.0684229,0.262603075,2.0127858,0.328451564,0.969083463,0.924548988,0.037885465,0.011195027,6640.425,0,0.98299855,5178.65,6392.8,0,0,-0.779964584,0.009053808
TRUE,FALSE,FALSE,1394.969325,4.2442498,22.57202,431.9082063,0.886295413,6.4003385,0.476848875,4.7472538,0.051390472,0.782660713,0.930797163,0.064097455,0.002921683,25433.37,0,0.43157095,19113.6,22485.35,0,0,-0.751518006,0.000841592
TRUE,FALSE,FALSE,1411.324035,1.2639386,54.354772,611.6039237,0.949531988,5.4399173,0.118479125,1.545757,0.247991946,0.923300388,0.997529613,0.042004715,0.006765637,2239.705,0,0.7324842,2096.2,2287.55,0,0,-0.936086515,0.003500426
TRUE,FALSE,FALSE,1352.178825,4.3540806,56.91306,863.7842612,0.904145613,7.7685731,0.474094475,4.0448474,0.435153474,0.790512263,0.809105013,0.099051855,0.002611063,26737.88,0,0.018043149,16368.05,18321.5,0,0,-0.61228043,0.003134466
TRUE,FALSE,FALSE,848.037525,2.928621,83.485236,381.6203388,0.769798087,5.7624659,0.347485625,4.1058946,0.455536739,0.763230313,0.880771413,0.000310565,0.006462429,7131.93,0.158187172,0.214028129,6766.85,7201.05,0,0,-0.94885488,0.006178105
TRUE,FALSE,FALSE,919.016835,3.0844342,25.80698,752.7591588,0.703895288,4.1452289,0.191914625,4.814969,0.1132589,0.927371338,0.941547813,0.013982475,0.000517135,8779.065,0,0.4362236,1524.1,3939.95,0.55,93.63636364,0.2734852,0.137880357
TRUE,FALSE,FALSE,1337.710785,3.163373,26.197996,829.2105662,0.708891312,7.8792323,0.433673525,3.8886674,0.428574979,0.818314488,0.950539638,0.086322715,0.004703011,13195.825,0,0.7383476,9402.35,13028,0,0,-0.712595563,0.002385256
TRUE,FALSE,FALSE,1255.020135,1.6524766,58.967052,386.0327988,0.784744212,2.4599507,0.360400325,2.772059,0.232387799,0.836132513,0.989690738,0.060347035,0.001445699,3339.6,0,0.6794636,2323.3,3323.25,0,0,-0.695652801,0.007239166
TRUE,FALSE,FALSE,1246.769475,1.1346558,70.128292,764.8876712,0.806896263,7.2358427,0.221526275,1.7255346,0.398936496,0.845228888,0.968788613,0.010163725,0.019622169,1569.9,0,0.82591905,1168.65,1540.3,0,0,-0.744459512,0.002364049
TRUE,FALSE,FALSE,770.987985,2.1186286,37.0437,857.3452638,0.761152088,3.6701747,0.076024625,2.1990214,0.033387774,0.964402313,0.876429563,0.004482165,0.006264487,3461.645,2.18E-05,0.9741514,2606.45,3461.2,0,0,-0.753133334,0.031418299
TRUE,FALSE,FALSE,1270.555125,2.2137874,66.124772,886.1873238,0.732773513,3.6227063,0.483702575,1.5154042,0.386812034,0.963637338,0.792472963,0.000979755,0.015563073,6112.51,0,0.98168475,4260.4,6119.7,0,0,-0.696994153,0.009579592
TRUE,FALSE,FALSE,785.038785,1.516741,80.36254,256.8663588,0.756976287,4.8843215,0.409353175,3.1992374,0.125316576,0.940841188,0.911108913,0.061431875,0.012240385,1729.525,0,0.96355395,1600.15,1709.3,0,0,-0.925254313,0.003706138
TRUE,FALSE,FALSE,1087.426275,4.8612446,57.357668,455.0898063,0.802176188,4.2519281,0.429279525,2.9986034,0.182696605,0.830981463,0.769443438,0.002347365,0.011429483,25634.93,0,0.6901894,24646.1,25671.25,0,0,-0.961428396,0.000800371
TRUE,FALSE,FALSE,640.134735,3.9614606,54.096612,91.72232125,0.865964412,6.0444041,0.494039975,4.5224442,0.477739717,0.932968513,0.756189138,0.056745115,0.017330263,9828.105,0,0.91424005,9150.8,9821.4,0,0,-0.931083031,0.00283274
TRUE,FALSE,FALSE,808.727775,2.0318994,32.410572,847.5606513,0.842691187,4.5003173,0.456374975,3.5637802,0.101785649,0.867346338,0.956606763,0.043030855,0.012666241,3332.37,0,0.88091875,3151.45,3331.85,0,0,-0.945737827,0.002412461
TRUE,FALSE,FALSE,649.821975,1.5246418,29.709652,577.6229313,0.700339013,3.0146261,0.014873625,3.142281,0.449951768,0.949906488,0.849343988,0.048406225,0.016404935,1490.2,0,0.9192935,1104.35,1492.85,0,0,-0.74099709,0.011975744
TRUE,FALSE,FALSE,770.380395,2.4120346,36.443548,492.8398563,0.734683563,2.5984061,0.024749725,4.530151,0.102809455,0.884044138,0.965199788,0.041636245,0.008491213,4443.05,0,0.8017758,2919.25,4439.45,0,0,-0.65701151,0.014782446
TRUE,FALSE,FALSE,630.505275,2.965141,74.283884,313.7762313,0.796069213,7.7139617,0.482702975,3.5846686,0.251319831,0.973641338,0.979758588,0.015010715,0.019283471,5222.575,0,0.9944258,3135.55,4257.8,0,0,-0.600414802,0.001785656
TRUE,FALSE,FALSE,1374.440865,1.3481978,42.828148,751.0162488,0.844665762,2.7085235,0.327791575,2.633003,0.466945997,0.911186763,0.894990463,0.002834405,0.010459425,2449.69,0,0.93059485,1365.05,2445.8,0,0,-0.557486547,0.024666579
TRUE,FALSE,FALSE,1017.930165,1.9740646,92.455972,606.9030587,0.739977163,2.1597179,0.242488425,3.9206838,0.182740459,0.980961413,0.932099713,0.083477885,0.010387767,3837.36,0,0.98502035,1884.05,3823.9,0,0,-0.490849104,0.010147021
TRUE,FALSE,FALSE,1122.009855,3.1061066,34.631228,456.3860687,0.869814038,6.7469435,0.126426475,2.2587482,0.440874665,0.795158588,0.905313288,0.048778215,0.019353323,11155.895,0,0.012638263,10608.65,11133.25,0,0,-0.950964017,0.001991331
TRUE,FALSE,FALSE,915.789615,3.9476758,39.86906,880.8226788,0.880833438,7.7760185,0.219757575,3.7719946,0.122253782,0.935090513,0.999212063,0.046074025,0.019547253,14989.73,0,0.9423175,12449.2,14288.8,0,0,-0.830555109,0.001504712
TRUE,FALSE,FALSE,1084.148925,1.8466638,34.351292,191.3755113,0.784173362,2.2379789,0.260678275,1.2660522,0.12820145,0.952359013,0.829470613,0.028890035,7.56E-05,3620.02,0.196342137,0.48252746,1452.25,2723.9,0,0,-0.401202387,0.007869333
TRUE,FALSE,FALSE,940.760655,3.2999378,20.011756,30.25208125,0.727924912,3.1013099,0.067980275,3.8340466,0.317182985,0.896521513,0.998393163,0.015183485,0.011734337,8577.64,5.01E-05,0.67898205,4455.95,8542,0,0,-0.519515523,0.008282281
TRUE,FALSE,FALSE,607.344135,1.754479,71.030932,94.72025125,0.756861663,2.2004207,0.144483425,3.6451138,0.389497038,0.979077313,0.989795238,0.034392575,0.008626853,1760.41,0,0.69595155,317.8,1230.1,0.3,57.83333333,0.084190358,0.12247284
TRUE,FALSE,FALSE,1475.101005,2.739665,46.5431,809.1848463,0.802341713,3.9463361,0.187134025,2.2796954,0.08833951,0.757991463,0.760856813,0.019709645,0.016654681,11014.905,0,0.001846691,10746.3,11012.8,0,0,-0.975629088,0.001160878
TRUE,FALSE,FALSE,640.641975,1.2900166,98.480428,322.4308188,0.848749737,7.0562459,0.218510875,2.1833558,0.132439902,0.788448863,0.783413913,0.009870085,0.016035709,1031.355,0,0.001738468,807.25,990.95,0,0,-0.782791213,0.004601436
TRUE,FALSE,FALSE,799.393245,3.6449242,94.234412,890.4503163,0.921903463,6.6734255,0.444780025,2.7112854,0.05914923,0.796634988,0.789344788,0.045505435,0.009910167,10607.95,0,0.007636756,7054.2,9282.95,0,0,-0.665020951,0.001486912
TRUE,FALSE,FALSE,1455.098595,4.6869626,67.735156,849.3828288,0.844147962,2.1236987,0.252487975,2.073527,0.390101649,0.951195413,0.870935063,0.007609165,0.017008841,31880.24,0,0.95383885,22159.55,31914.65,0,0,-0.69509662,0.005330798
TRUE,FALSE,FALSE,1158.247365,4.3887938,23.232468,780.6344087,0.890980738,5.9214203,0.284561825,1.9215238,0.277716376,0.883747563,0.919688388,0.011125055,0.012448969,23241.315,0,0.86004075,22491.4,23121.9,0,0,-0.967741773,0.001406365
TRUE,FALSE,FALSE,957.749595,1.5541762,41.526868,829.8362238,0.912879063,7.9141907,0.499855375,1.277269,0.24547124,0.943435213,0.843493638,0.037817565,0.012907661,2409.915,0,0.95293295,1458.65,2169.65,0,0,-0.605278896,0.001352532
TRUE,FALSE,FALSE,1250.068425,3.303117,26.754676,544.5589263,0.724747112,3.5015423,0.467220025,2.8148286,0.285108124,0.892195738,0.843802313,0.001988935,0.005910085,13615.26,0,0.9148889,7329.9,13629.1,0,0,-0.538345652,0.013063235
TRUE,FALSE,FALSE,946.130865,3.5813402,62.285716,273.8383788,0.910441788,7.0886003,0.252590925,1.7808318,0.47271658,0.806377113,0.887825238,0.043759125,0.013109755,12468.315,0,0.012402554,10196.4,11558.05,0,0,-0.817824934,0.001606386
TRUE,FALSE,FALSE,898.614285,2.8424546,66.710716,94.57380625,0.768772513,6.2170055,0.173217475,2.2714342,0.385752311,0.818642138,0.889632613,0.046871375,0.000610707,7135.24,0.038461146,0.26187301,6777.65,7156.7,0,0,-0.949895218,0.003063968
TRUE,FALSE,FALSE,1267.796895,4.8229998,35.981564,739.3154687,0.903645263,6.0642107,0.221677025,1.4678778,0.144892125,0.764162563,0.966930613,0.095770625,0.009925481,30086.32,0,0.005433518,27195.75,30291.05,0,0,-0.903927589,0.000992374
TRUE,FALSE,FALSE,601.020015,1.5856842,92.12642,516.7813713,0.702581713,2.4116327,0.431594475,4.2427842,0.220502996,0.952963963,0.928492163,0.039801195,0.004800741,1431.06,0,0.6801441,140.95,1008.75,0.3,66.66666667,0.161482639,0.106727384
TRUE,FALSE,FALSE,1051.671705,3.8147206,50.873668,998.3619513,0.860492888,4.6938101,0.379597425,4.9850594,0.447845845,0.889781912,0.798458288,0.051603795,0.019218237,15285.675,0,0.7782648,14582.5,15341.15,0,0,-0.954006731,0.001828052
TRUE,FALSE,FALSE,689.893485,2.581383,41.789796,820.6228638,0.767079838,3.0424499,0.219499625,1.7086922,0.336165438,0.946499963,0.924562088,0.052159365,0.008083199,4556.01,0,0.96181975,3453.4,4569.25,0,0,-0.758047597,0.009722461
TRUE,FALSE,FALSE,1476.761055,1.3355522,73.722164,321.9096812,0.815602037,6.7109159,0.411769075,4.4828986,0.061445174,0.930542938,0.885663888,0.057881395,0.014527757,2422.405,0,0.93477395,1585.95,2267.05,0,0,-0.654786456,0.002827735
TRUE,FALSE,FALSE,1159.031085,3.3545278,50.761492,847.4861613,0.754231938,2.3638031,0.093316275,4.9461802,0.143467793,0.843996888,0.845060338,0.019118085,0.017612393,12967.715,0,0.439902,11212.25,12925.4,0,0,-0.864624398,0.002380992
TRUE,FALSE,FALSE,941.554545,1.6672538,23.321476,352.3145688,0.809706437,2.5387169,0.460354925,3.1394446,0.13316226,0.930929938,0.958385063,0.051472715,0.000148173,2580.88,0,0.424774,334.05,1165.35,0.55,171.4545455,0.231890246,0.113974783
TRUE,FALSE,FALSE,1305.746205,1.3966746,78.0137,274.5606588,0.763883863,3.8746967,0.418151575,2.450277,0.461113723,0.828016462,0.970148613,0.001798565,0.009855753,2440.165,0.01945065,0.76031764,657.1,2130.3,0.1,220,-0.212761224,0.072547745
TRUE,FALSE,FALSE,808.187775,1.158775,80.965804,316.6773438,0.930829813,2.8195007,0.455624775,1.8054878,0.219423428,0.891596938,0.990493413,0.068278385,0.004735057,1025.615,0,0.85310495,894.2,1022.95,0,0,-0.872038633,0.010395283
TRUE,FALSE,FALSE,859.153965,1.3298874,34.126028,433.3546188,0.780535087,2.1611315,0.023509725,2.3093542,0.227725694,0.898389713,0.756353138,0.082565555,0.010392503,1491.83,0.036223509,0.25141368,1354,1458.6,0,0,-0.907660358,0.002107419
TRUE,FALSE,FALSE,1480.942815,4.7535754,26.03618,954.4096338,0.713267463,2.0695709,0.182304525,1.584961,0.342177934,0.886561037,0.896546763,0.024633765,0.007438881,33456.295,0,0.8489921,10980.7,33457.3,0,0,-0.328224578,0.007856045
TRUE,FALSE,FALSE,1383.822645,4.5231678,65.88966,76.79419375,0.739723813,7.8315383,0.462423125,4.2563778,0.432465873,0.952570188,0.987014188,0.081570785,0.018636445,26936.41,0,0.98034375,21374.5,25224.4,0,0,-0.793595694,0.019919861
TRUE,FALSE,FALSE,904.403985,4.2389898,21.656436,940.9337688,0.754789838,3.1255415,0.188200025,4.430889,0.361672437,0.977765913,0.959994263,0.025240435,0.006144369,16486.12,0,0.9927168,9083,16502.7,0,0,-0.550968354,0.011291316
TRUE,FALSE,FALSE,964.346325,1.1680406,23.369404,232.4200863,0.914663138,7.0932785,0.442451525,1.5092082,0.354210031,0.958755713,0.971904763,0.032323525,0.006379941,1372.355,0,0.9884891,1080.25,1320.4,0,0,-0.787245771,0.006165919
TRUE,FALSE,FALSE,872.434545,2.0629974,76.4975,560.0877513,0.874604787,5.8090853,0.253943525,1.7838042,0.459484424,0.968163488,0.810749138,0.080165905,0.008551067,3643.69,0,0.9281467,2908.15,3488.75,0,0,-0.798179835,0.002074945
TRUE,FALSE,FALSE,661.873425,1.5834926,51.317764,152.7457188,0.713015312,7.0481459,0.043453325,1.8984874,0.446748295,0.856025038,0.931806688,0.086740845,0.019685179,1634.87,0,0.49924535,1504.85,1608.75,0,0,-0.92057203,0.004072224
TRUE,FALSE,FALSE,1048.036425,1.0738054,25.041036,991.2768213,0.782868613,3.1882703,0.418584625,2.694465,0.089123264,0.980829938,0.832571438,0.027264945,0.015307627,1189.25,0,0.9910411,951.9,1189.6,0,0,-0.800434204,0.011286289
TRUE,FALSE,FALSE,1426.567965,4.9427738,95.442828,357.9370038,0.884363287,7.6260107,0.083700225,2.7176398,0.301077175,0.767018888,0.758876063,0.066673925,0.016112879,35573.67,0,0.003557748,32887.2,34462.3,0,0,-0.924510677,0.006502432
TRUE,FALSE,FALSE,801.787965,1.9855802,92.946228,559.9553463,0.767015663,2.2667891,0.492225975,2.6086718,0.194471109,0.936727338,0.945221038,0.060907495,0.001001541,3044.34,0,0.8530398,705.75,2739.75,0.1,90.5,-0.149697103,0.078959991
TRUE,FALSE,FALSE,1260.429675,1.3633326,32.652724,232.6351713,0.909184763,7.6090313,0.120513975,3.6331354,0.461479802,0.798576888,0.762985138,0.096164755,0.012340431,2457.02,0,0.011928169,2295,2437.15,0,0,-0.934153086,0.003718077
TRUE,FALSE,FALSE,892.802715,1.9637886,74.577308,104.8263213,0.723176463,6.8872451,0.402905625,3.843703,0.240570946,0.818661388,0.910985363,0.049895875,0.017358837,3275.62,0,0.7413252,2910.05,3266.25,0,0,-0.888454177,0.008471807
TRUE,FALSE,FALSE,1249.301805,1.8083798,53.419164,153.1576563,0.858773038,4.8896147,0.447862375,4.7055202,0.42585489,0.906970988,0.923195513,0.003846855,0.012709227,3986.375,0,0.9559126,3689.4,3987.35,0,0,-0.925537245,0.003818581
TRUE,FALSE,FALSE,705.897015,1.1413598,64.29334,607.5020988,0.769087713,7.7542325,0.412628275,2.067683,0.400805845,0.923423638,0.864641563,0.097835325,0.019936543,853.425,0,0.88733515,534.6,646.05,0,0,-0.626560571,0.003749412
TRUE,FALSE,FALSE,933.631665,4.3663086,97.933956,958.9807263,0.922853788,7.7400035,0.158727325,1.0726266,0.180314176,0.947151263,0.883939712,0.038081065,0.002209573,18396.675,0,0.87924095,15728.65,18559.05,0,0,-0.855038164,0.001896354
TRUE,FALSE,FALSE,1473.675855,4.7729114,30.197164,53.29883875,0.819191913,3.6726377,0.261130975,1.507331,0.490631372,0.886980238,0.919004563,0.023564715,0.001800925,32823.375,0,0.86693355,27188.35,32873.5,0,0,-0.828327492,0.004051134
TRUE,FALSE,FALSE,968.391825,4.3121442,75.37846,809.2816638,0.899741562,3.0107579,0.462034025,2.565229,0.100300704,0.997954213,0.903007638,0.030118395,0.006756783,17899.815,0.003496094,0.99568455,17048.75,17908.25,0,0,-0.952441534,0.003938128
TRUE,FALSE,FALSE,1484.059875,1.995975,72.264308,282.0977012,0.751113087,5.5705193,0.431261175,3.3637466,0.118088978,0.881764913,0.956804913,0.068007875,0.014561691,5781.75,0,0.90441095,5434.35,5737.95,0,0,-0.939923968,0.002209527
TRUE,FALSE,FALSE,1294.162125,3.5091378,69.553452,878.1652187,0.757497163,7.9225937,0.302751825,2.7007778,0.012537686,0.896074388,0.864035538,0.005714005,0.002487391,15643.565,0,0.91299185,10778.75,14755.3,0,0,-0.689050017,0.001437083
TRUE,FALSE,FALSE,1080.622455,4.1288962,54.559876,968.7956613,0.744901738,2.2549265,0.330697925,2.6815266,0.092350503,0.975063963,0.862015313,0.014266765,0.003582563,18313.105,0,0.98554575,5937.45,18322.9,0,0,-0.324214634,0.018134701
TRUE,FALSE,FALSE,908.420055,3.0299714,27.699988,573.0278538,0.809252713,2.3167829,0.446842025,1.9590398,0.480819808,0.977586438,0.760214463,0.065542965,0.011545939,8297.485,0,0.9660781,6792.2,8305.25,0,0,-0.818616101,0.003564742
TRUE,FALSE,FALSE,727.040535,1.806009,80.353324,230.4247488,0.715441163,5.9670785,0.383515725,3.7386342,0.047778241,0.817911163,0.983418413,0.061557025,0.016468663,2285.61,0,0.7672327,2082.25,2281.6,0,0,-0.911058615,0.004915211
TRUE,FALSE,FALSE,1337.788815,1.5762782,96.651828,930.3038313,0.722186212,2.0752349,0.448761075,2.2432166,0.255153296,0.804598813,0.999277788,0.035879335,0.014592193,3169.07,0,0.64427685,1365.3,3158.2,0,0,-0.430746552,0.014553394
TRUE,FALSE,FALSE,1185.893565,3.519737,82.747548,756.4287663,0.880298263,4.8510635,0.416679275,3.3936722,0.470207437,0.794143713,0.838239913,0.053690135,0.007105531,14549.4,0,0.2928822,12820.2,14263.85,0,0,-0.881175982,0.00609255
TRUE,FALSE,FALSE,889.174725,3.4706318,32.20966,628.5847187,0.743679163,5.9799089,0.324897875,1.4149678,0.21065184,0.814671788,0.758203888,0.001925875,0.013760431,10766.16,0,0.593677,10263.5,10734.3,0,0,-0.953332562,0.001738661
TRUE,FALSE,FALSE,1268.830185,2.7962974,59.369532,253.6185363,0.700471337,2.3067413,0.499502875,4.1689534,0.178253676,0.929425163,0.957874713,0.061903535,0.004898433,9754.255,0,0.95125955,2289.8,9767,0,0,-0.234677289,0.013293786
TRUE,FALSE,FALSE,1380.957045,2.9327718,75.011828,553.9277988,0.767688213,2.3044403,0.472172725,2.1740226,0.109849628,0.874670863,0.903810888,0.012369765,0.015852985,11691.37,0,0.8732492,5663.65,11658.85,0,0,-0.48440688,0.012566938
TRUE,FALSE,FALSE,665.061855,1.0251494,40.822716,137.5040313,0.863409963,7.5537935,0.174773975,4.8039386,0.321273652,0.857257912,0.819254912,0.068716065,0.003481327,721.34,0.01700941,0.030793396,624.75,715,0,0,-0.866340996,0.004699311
TRUE,FALSE,FALSE,682.757205,1.9952014,75.26354,676.1574062,0.832931062,2.3374271,0.068021725,4.4630702,0.292805632,0.963860113,0.968917738,0.008467335,0.000396057,2658.685,0,0.1489828,183.25,401.35,0.85,132.4117647,0.555759398,0.100664432
TRUE,FALSE,FALSE,1446.521235,2.1861514,24.31174,885.0346788,0.780471512,7.4435729,0.315201425,3.7856378,0.24860675,0.969642788,0.818704713,0.029448335,0.000509055,7014.42,0,0.96283425,5372.35,6625.85,0,0,-0.765930592,0.001711917
TRUE,FALSE,FALSE,1253.074785,4.2557114,94.429684,981.7322538,0.783928763,7.3099781,0.369993275,2.1922306,0.298245465,0.752529288,0.829464113,0.043663705,0.009095521,21597.23,0,0.015098664,14414.55,19496.15,0,0,-0.667477731,0.001421016
TRUE,FALSE,FALSE,1266.747315,1.390199,84.230908,642.6004413,0.914164263,7.7670185,0.217732425,3.0087022,0.090747566,0.754219563,0.824213163,0.011960105,0.004759147,2486.825,0,0.000607204,1997.5,2471.15,0,0,-0.803286128,0.002401471
TRUE,FALSE,FALSE,706.153785,2.630535,78.614444,645.1439237,0.841205463,6.5778287,0.170229275,2.104703,0.316806714,0.801904813,0.873886888,0.055688655,0.016954561,4862.045,0,0.013991423,4037.25,4712.4,0,0,-0.830414694,0.002522025
TRUE,FALSE,FALSE,911.300865,4.7670914,94.050316,494.0242863,0.843318888,5.3991857,0.278682625,3.9117174,0.02366093,0.949543613,0.942672488,0.091368295,0.010055323,20511.765,0,0.95031335,17139.6,19149.8,0,0,-0.835610551,0.002453695
TRUE,FALSE,FALSE,748.804875,4.6550302,79.214588,585.1635813,0.747659763,6.8489279,0.429652875,3.2473602,0.38926267,0.940080038,0.758335938,0.059200935,0.005437297,15793.43,0,0.92741755,11133.75,13893.65,0,0,-0.705047009,0.002446747
TRUE,FALSE,FALSE,645.088065,3.4340746,44.398244,997.2512313,0.776182863,2.3573537,0.337499775,4.3636522,0.058471511,0.991746488,0.783030388,0.020460525,0.010175057,7562.7,0.000645961,0.9934081,5354.75,7559.75,0,0,-0.708076905,0.007593575
TRUE,FALSE,FALSE,1236.805935,2.1615678,45.04754,457.3905138,0.725976112,7.5662801,0.425776675,1.429761,0.35855731,0.958260238,0.890193238,0.050665105,0.006264341,5533.11,0,0.97588725,3678.35,4847.55,0,0,-0.664914953,0.002632266
TRUE,FALSE,FALSE,1450.661955,3.8825774,98.092212,764.3698488,0.710266438,4.1034881,0.022300225,4.8889122,0.098335951,0.975312463,0.932401063,0.037920405,0.019543263,21641.415,0,0.9831292,21192,21681.45,0,0,-0.979239605,0.002555538
TRUE,FALSE,FALSE,1086.793305,4.193567,87.905084,267.3022713,0.893002888,6.2278709,0.417671625,4.1667614,0.376222154,0.807283488,0.881027638,0.082956845,0.007500371,18572.47,0.000644976,0.11377185,12675.15,17829.6,0,0,-0.682483341,0.000756082
TRUE,FALSE,FALSE,1274.729595,2.5227774,95.7269,911.2883088,0.804853813,7.4405087,0.220857875,4.789709,0.339337502,0.917050788,0.969107413,0.014598125,0.019401785,8135.385,0,0.9407542,6095.3,7740.9,0,0,-0.749245704,0.001427357
TRUE,FALSE,FALSE,629.356515,4.551807,31.002476,426.3580188,0.788783438,5.2188227,0.389789125,2.4508158,0.209642684,0.937151163,0.934881663,0.043405285,0.007333347,13192.145,0,0.96065075,12795.2,13201.85,0,0,-0.969922892,0.001569797
TRUE,FALSE,FALSE,710.006595,4.1241742,94.754244,980.5634238,0.759613762,5.0779517,0.476730875,2.972469,0.340929904,0.949726088,0.936085813,0.097355545,0.015145071,11954.56,0,0.9614436,11556.9,11969.2,0,0,-0.966749668,0.001349675
TRUE,FALSE,FALSE,862.508265,3.5467482,65.231396,389.5073088,0.763073562,5.9550029,0.317194625,1.4305106,0.110328358,0.977293463,0.978837063,0.031903755,0.019776053,10736.24,0,0.995679,9747.95,10649.75,0,0,-0.907953217,0.004204519
TRUE,FALSE,FALSE,1369.628655,2.0204682,98.043892,913.2347013,0.926506038,6.4839881,0.129180875,1.2693302,0.349277886,0.797420188,0.838997887,0.011582715,0.012892269,5563.28,0,0.001877947,4894,5683.95,0,0,-0.879738632,0.002133384
TRUE,FALSE,FALSE,670.304715,1.8958486,62.76038,99.10433875,0.703482262,2.1268205,0.359709825,2.2769366,0.483880838,0.980604813,0.976521838,0.048548965,0.007856299,2271.835,0,0.8445838,261.05,1924.1,0.15,52.66666667,0.019301691,0.085494878
TRUE,FALSE,FALSE,1316.897385,2.2828502,63.029612,437.0890637,0.864720413,7.6307519,0.317183775,4.0186642,0.316428238,0.816743337,0.792739238,0.024155085,7.52E-05,7083.415,0,0.009572111,5018,5843.1,0,0,-0.708510769,0.002449963
TRUE,FALSE,FALSE,895.306245,4.2166414,32.936108,53.28265375,0.898370813,5.9067749,0.278838625,1.9350998,0.383054665,0.797787313,0.833600338,0.030758065,0.007281061,16307.485,6.09E-06,0.005582545,15830.55,16380.1,0,0,-0.970760752,0.001127077
TRUE,FALSE,FALSE,1444.357005,2.626081,73.491244,655.1709212,0.849240763,7.6535957,0.084260575,3.6473806,0.326182471,0.857665388,0.887511112,0.036717325,0.012494045,10177.23,0.000119725,0.011447217,8733.75,9987,0,0,-0.858204158,0.001520421
TRUE,FALSE,FALSE,855.254535,1.716863,30.350268,242.4459138,0.894837437,2.4825971,0.177026525,1.5378606,0.365949255,0.990722488,0.892731313,0.072034415,0.013319783,2536.41,0.001219187,0.9785936,2433.45,2516.25,0,0,-0.959447611,0.001926029
TRUE,FALSE,FALSE,792.984975,2.7437702,45.59218,170.3898063,0.830556462,6.6226625,0.127676225,4.7325154,0.063066339,0.768383913,0.752787963,0.046263425,0.007827391,6078.415,0,0.000553358,5847.35,6152.2,0,0,-0.962017353,0.003027486
