VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,TRUE,FALSE,1400.025615,2.5741422,54.520852,694.3341363,0.740273613,7.1936249,0.199460475,3.7344978,0.108247328,0.989423325,0.958047075,0,0,9149.77,0,0,0,0,1,75.05,0.8499,0.003096603
FALSE,TRUE,FALSE,695.568885,3.6891926,57.945676,773.9576088,0.733752988,4.0320779,0.244246775,4.1852234,0.49638255,0.744459425,0.773120875,0,0,9415.495,0,0,8493.3,9455.7,0,0,-0.902053258,0.001935878
FALSE,TRUE,FALSE,1418.731125,1.7619718,70.669724,417.9910562,0.820080063,7.0161983,0.475659025,4.4693042,0.147020391,0.529146175,0.509994075,0,0,4006.755,0,0,2548.7,3028.85,0,0,-0.63612237,0.002523776
FALSE,TRUE,FALSE,734.786745,1.3033414,90.914516,598.7595662,0.703409813,4.5510197,0.002990725,4.830779,0.051185358,0.763738375,0.917022425,0,0,1182.695,0,0,1120.8,1197.6,0,0,-0.947704402,0.003605933
FALSE,TRUE,FALSE,1295.305125,3.7982422,23.211484,732.5761713,0.804140662,3.3590129,0.088595675,4.616445,0.107089801,0.812628525,0.781527475,0,0,19068.415,0,0,18719.4,19089.7,0,0,-0.981705844,0.000939254
FALSE,TRUE,FALSE,1196.073465,4.7052074,68.667436,918.9598038,0.780049863,4.9238597,0.024992675,2.3057606,0.42914578,0.792487725,0.909289775,0,0,26444.895,0,0,25617.25,26453.15,0,0,-0.968710119,0.001017117
FALSE,TRUE,FALSE,970.219725,2.7613082,25.319148,138.0266312,0.923662863,7.2463847,0.379141275,1.1524962,0.115726638,0.896118675,0.696914175,0,0,7802.69,0.8739041,0,7397.65,10193.4,0,0,-0.948140923,0.003624359
FALSE,TRUE,FALSE,1212.492525,2.640587,71.128596,788.1492213,0.765896562,5.4366839,0.332969425,1.1526562,0.310965277,0.985165625,0.680136225,0,0,8333.535,0.88225335,0,6629.45,7317.55,0,0,-0.795514185,0.003565772
FALSE,TRUE,FALSE,1324.831875,3.928287,69.68326,806.2696938,0.928870788,2.4580859,0.263732275,1.0745122,0.369155031,0.922457075,0.806449875,0,0,20352.2,0.6492054,0,635.45,1191.25,0.3,333.8333333,0.068463484,0.042558977
FALSE,TRUE,FALSE,916.327095,2.5604626,90.734388,484.6297713,0.902933538,2.8390661,0.299054575,3.4359362,0.19697594,0.832262775,0.809066025,0,0,5891.665,0.4747059,0,163.05,621,0.45,348.8888889,0.108337778,0.043609369
FALSE,TRUE,FALSE,1201.473195,2.2697746,25.09534,597.4707138,0.821851562,3.3309989,0.278310975,1.3632518,0.23044833,0.836139425,0.661364225,0,0,6212.88,0.7298609,0,3011.85,3588.9,0,0,-0.484804749,0.011311442
FALSE,TRUE,FALSE,912.522255,2.2614126,30.682356,53.65003375,0.720431138,5.4026945,0.475119275,3.5921846,0.497490098,0.953719025,0.586982625,0,0,4385.645,0.8002526,0,1784.95,2497.95,0,0,-0.407064734,0.009735741
FALSE,TRUE,FALSE,858.668055,4.8313854,42.76446,783.2375613,0.746972537,4.6839881,0.225901525,4.1902674,0.069703045,0.995024425,0.793951425,0,0,20094.09,0,0,0,0,1,110.65,0.7787,0.005128404
FALSE,TRUE,FALSE,1207.043835,2.3451846,86.075196,53.25447625,0.710940362,3.2296247,0.231410325,3.919813,0.405511316,0.711878425,0.960560025,0,0,6383.48,0.26719454,0,353.1,3130,0.05,139,-0.019158011,0.039674274
FALSE,TRUE,FALSE,1473.359145,3.6104274,97.420956,198.5175813,0.908607638,2.8050791,0.098744225,4.4800862,0.353159225,0.853999175,0.963344325,0,0,18995.9,0.45762905,0,2904.3,2905.05,0.45,418.3333333,-0.079359834,0.073642146
FALSE,TRUE,FALSE,1387.789935,3.9155818,26.613516,731.0671638,0.896104113,2.5080305,0.444596475,2.5411338,0.143668791,0.897814475,0.636261275,0,0,21376.94,0.79250975,0,10889.3,11859.1,0,0,-0.509394612,0.002844115
FALSE,TRUE,FALSE,857.693985,4.3832746,88.108572,795.0390588,0.890647412,6.7260473,0.495356375,3.1164238,0.144298979,0.675555225,0.955807375,0,0,15693.015,0,0,9730.7,14474.25,0,0,-0.620109069,0.001583427
FALSE,TRUE,FALSE,933.419265,2.7048302,20.642004,99.72053875,0.891339962,2.3644403,0.203017525,1.7484162,0.229019245,0.829768175,0.955990225,0,0,6931.53,0.5675408,0,2097.3,3227.1,0,0,-0.302599363,0.014458923
FALSE,TRUE,FALSE,1150.588095,2.0589434,81.399324,830.1213138,0.949059488,6.0754487,0.132143775,4.5757058,0.499262379,0.929294175,0.949058075,0,0,4855.555,0,0,0,0,1,217.55,0.5649,0.013830915
FALSE,TRUE,FALSE,1124.676915,1.6618454,86.081164,979.6223538,0.789281762,3.9007751,0.148411625,1.9685594,0.064697549,0.779294175,0.951430575,0,0,3005.585,0.029754666,0,1411.65,1475.3,0.5,318.7,-0.288722009,0.15186738
FALSE,TRUE,FALSE,983.116815,3.3311954,25.566876,886.0751012,0.813492563,3.0247607,0.257359825,4.3176314,0.028204456,0.763034725,0.954419675,0,0,10992.075,0.10118698,0,4434.95,4525.45,0.45,424.1111111,-0.335145506,0.122630658
FALSE,TRUE,FALSE,715.247475,2.2331574,47.2765,173.8223912,0.837487737,6.0715319,0.183709475,4.9815622,0.06237392,0.813400125,0.869866825,0,0,3577.78,0,0,165.75,182.5,0.95,302.1578947,0.329401094,0.072908336
FALSE,TRUE,FALSE,1223.736945,1.0297002,66.35614,926.5834263,0.904202313,5.5789937,0.262254425,1.9118486,0.432730325,0.751023025,0.777746775,0,0,1251.075,0,0,992.05,1237.75,0,0,-0.793028081,0.005343856
FALSE,TRUE,FALSE,950.345115,2.7980874,26.694956,880.6691163,0.802482837,7.2519911,0.464595525,3.5917706,0.34757646,0.628048125,0.811196125,0,0,7477.135,0,0,5324.65,7287.7,0,0,-0.712192868,0.002521804
FALSE,TRUE,FALSE,799.521405,2.6744198,22.657628,370.3561638,0.932844088,2.1231929,0.012623175,4.810311,0.470545733,0.962559625,0.974184825,0,0,6555.44,0,0,0,0,1,270.25,0.4595,0.010714353
FALSE,TRUE,FALSE,1377.330405,4.8746938,51.061356,374.8974213,0.942500263,7.0829105,0.441654275,4.0132458,0.057382878,0.527448725,0.562091475,0,0,33764.795,0,0,26295,30779.4,0,0,-0.778931361,0.017336399
FALSE,TRUE,FALSE,979.978335,4.8310162,23.962316,740.5052613,0.851984612,2.3207345,0.298039975,1.0447726,0.483433713,0.625231275,0.617379675,0,0,23129.285,0,0,21418.75,23142.8,0,0,-0.926046626,0.001208194
FALSE,TRUE,FALSE,957.133275,3.949615,55.147956,123.3403038,0.928341238,7.6168463,0.113515275,1.1465314,0.328939996,0.925600075,0.893073975,0,0,15564.56,0.7773562,0,495.6,585.7,0.2,451,-0.012223878,0.017901439
FALSE,TRUE,FALSE,1105.085715,4.8369678,48.006356,282.0284763,0.739660238,4.4900591,0.410331225,4.9276642,0.137314618,0.722903875,0.837477425,0,0,25770.055,0.66450985,0,1481.55,5421.3,0.05,342,-0.041701703,0.019384476
FALSE,TRUE,FALSE,933.274455,1.907963,54.830316,893.2388163,0.919525988,6.5510363,0.017120325,2.1252694,0.34137551,0.919605425,0.990411725,0,0,3505.97,0.0965341,0,196.55,319.85,0.9,422.0555556,0.084433378,0.058433604
FALSE,TRUE,FALSE,1305.695625,2.2555694,42.328204,163.5231737,0.718587713,7.5868943,0.073937975,3.7990414,0.39767401,0.769681375,0.859774675,0,0,6621.065,0,0,5414.75,5843.65,0.1,417,-0.801020865,0.074247433
FALSE,TRUE,FALSE,1099.580415,2.7600574,54.400612,93.10350625,0.812599587,3.2573615,0.110430275,2.343165,0.304581018,0.952791925,0.690995475,0,0,8226.99,0.82257535,0,759.65,1618.15,0.05,381,-0.080409616,0.018967498
FALSE,TRUE,FALSE,1192.462845,4.3134298,63.264436,743.5418012,0.800653213,7.6815893,0.116424775,3.9992706,0.44556764,0.576500725,0.944056025,0,0,22637.45,0,0,18837,23184.3,0,0,-0.832203196,0.002741453
FALSE,TRUE,FALSE,1382.220555,3.1810418,49.4071,356.0641263,0.737849863,2.0289107,0.441848225,4.7130814,0.450220533,0.696721525,0.931647775,0,0,13824.12,0,0,9670.4,13835.6,0,0,-0.699536828,0.002140928
FALSE,TRUE,FALSE,1006.789155,3.1082222,31.293284,834.2831988,0.835702088,7.4434439,0.343138675,4.3589734,0.06168106,0.534108575,0.762064525,0,0,10000.71,0,0,7580.25,8153.85,0,0,-0.758039494,0.002735184
FALSE,TRUE,FALSE,1335.506235,1.4553462,57.853396,798.1241538,0.926941888,3.4686215,0.310951725,2.5223082,0.171734815,0.830024925,0.797682225,0,0,2768.68,0.6892215,0,302.75,771.65,0.2,363.75,-0.055053649,0.04211071
FALSE,TRUE,FALSE,831.664275,3.2525582,95.680884,842.9151663,0.715577413,5.8819349,0.251978725,2.5449374,0.35390574,0.500626075,0.502786675,0,0,8671.29,0,0,8416.3,8628.5,0,0,-0.970619577,0.002736006
FALSE,TRUE,FALSE,1258.238805,1.0235038,28.8091,349.3705562,0.811028662,2.3946137,0.012494575,2.361751,0.348107522,0.908451375,0.590423775,0,0,1299.905,0.6703743,0,716.65,927.05,0,0,-0.551400464,0.021987561
FALSE,TRUE,FALSE,1261.489515,1.1346594,88.366996,398.8496612,0.935340363,2.4965021,0.413248275,1.6285982,0.229649875,0.864325075,0.523099825,0,0,1533.665,0.3449784,0,1349.75,1426.15,0,0,-0.880084594,0.0013239
FALSE,TRUE,FALSE,628.272285,1.0792006,79.613948,703.0346462,0.737899187,3.4955735,0.214322825,1.7936774,0.190114959,0.992651475,0.661436875,0,0,689.985,0,0,0,0,1,161.55,0.6769,0.023149162
FALSE,TRUE,FALSE,1468.664205,4.4884526,72.988772,751.0563213,0.809829437,2.1073121,0.285832675,3.7682198,0.290963476,0.741266475,0.941644425,0,0,29416.165,0,0,26702.75,29378.5,0,0,-0.907762701,0.001376917
FALSE,TRUE,FALSE,1241.064465,2.7010014,51.29834,500.6202588,0.832181112,7.1455781,0.431694125,1.7178282,0.024101294,0.757635775,0.796867075,0,0,8769.685,0,0,5727.6,8714.8,0,0,-0.653148435,0.001721969
FALSE,TRUE,FALSE,731.794785,3.3034154,58.23938,308.1068013,0.714923062,5.0925719,0.455400075,3.601715,0.473314723,0.990526325,0.796549475,0,0,7890.925,0,0,0,0,1,73.65,0.8527,0.004742362
FALSE,TRUE,FALSE,682.161495,2.311517,99.399412,451.8594363,0.820743338,5.5994813,0.446001725,4.3185794,0.185947118,0.814679825,0.755484325,0,0,3510.37,0.52881795,0,139.65,702.55,0.4,264.75,0.148405416,0.064860599
FALSE,TRUE,FALSE,862.307925,4.5638086,72.252884,983.4344088,0.711403238,6.1643027,0.099441025,1.790191,0.274448272,0.871081825,0.722742625,0,0,17905.33,0.88655455,0,2374.2,4227.5,0,0,-0.132612587,0.006157217
FALSE,TRUE,FALSE,1047.083865,4.5957426,21.623396,186.1708638,0.889766888,6.7198301,0.180148525,1.8253938,0.255447493,0.836053175,0.921489825,0,0,24073.94,0,0,0,0,1,231.1,0.5378,0.0268316
FALSE,TRUE,FALSE,680.998065,1.4800498,29.266892,126.1762863,0.731632888,5.4385085,0.001427675,4.1378606,0.139912598,0.987558125,0.769551475,0,0,1517.685,0,0,0,0,1,115.65,0.7687,0.007384586
FALSE,TRUE,FALSE,1017.242745,3.1328422,51.164892,760.1419562,0.784860212,3.4472855,0.181749825,2.5679042,0.192746505,0.874411525,0.626098725,0,0,9927.8,0.77280685,0,4823.1,5633,0,0,-0.485828328,0.005305463
FALSE,TRUE,FALSE,873.651615,1.7652602,94.343644,255.6538488,0.941503638,4.7085149,0.367282425,4.3534014,0.44508592,0.947525925,0.896161275,0,0,2616.045,0,0,0,0,1,220.55,0.5589,0.026806706
FALSE,TRUE,FALSE,945.692565,4.2332838,34.138476,848.8599362,0.752298437,5.1408293,0.381692625,3.9003602,0.037376962,0.795305275,0.704754775,0,0,17004.355,0.810025,0,3470.2,5897.95,0,0,-0.204122643,0.012273935
FALSE,TRUE,FALSE,969.117495,2.6989614,76.657004,337.0319313,0.770151937,2.6568095,0.223968225,1.7710818,0.201878831,0.882490525,0.549738825,0,0,6929.685,0.6466558,0,3581.9,4209.75,0,0,-0.516893494,0.005068573
FALSE,TRUE,FALSE,1416.383115,4.6448018,58.025412,181.5682788,0.704603663,3.0774203,0.257264375,2.406575,0.231912058,0.918429325,0.538748525,0,0,30325.59,0.7263874,0,11181.9,12778.95,0,0,-0.368725571,0.002689483
FALSE,TRUE,FALSE,1434.086925,1.8534118,52.384212,39.64250125,0.744060688,5.2689989,0.114663725,4.6768738,0.386447327,0.773449625,0.873282075,0,0,4753.065,0,0,0,0,1,207.2,0.5856,0.044848892
FALSE,TRUE,FALSE,741.522345,4.000283,46.341564,153.7706388,0.924420213,7.4691563,0.064079275,3.0811334,0.498120581,0.864992875,0.928324825,0,0,12699.05,0,0,12358.8,12738.85,0,0,-0.973218656,0.001161232
FALSE,TRUE,FALSE,756.822615,2.2336538,59.821196,362.6196363,0.797887087,2.0345501,0.374692525,3.2315966,0.350752395,0.870011575,0.673012975,0,0,3682.625,0,0,0,0,1,218,0.564,0.047301497
FALSE,TRUE,FALSE,1415.559885,1.4883834,72.400492,485.7928488,0.791901763,6.2259605,0.319600375,3.6713762,0.293448365,0.907775975,0.785080825,0,0,2977.605,0.187915,0,37.6,137.75,0.8,254.125,0.380852221,0.060263804
FALSE,TRUE,FALSE,1326.450435,3.8397798,70.90754,881.2684488,0.776733512,7.7148833,0.096837525,2.1401674,0.173877976,0.687871175,0.658494075,0,0,19935.295,0,0,16372.05,19612.1,0,0,-0.821291693,0.00148712
FALSE,TRUE,FALSE,1084.493265,2.4822086,33.39486,70.78400125,0.839128412,2.0191577,0.393205775,4.5033558,0.350922669,0.983800275,0.646210425,0,0,6353.895,0,0,0,0,1,212.75,0.5745,0.02901066
FALSE,TRUE,FALSE,1415.871915,2.396703,97.739236,107.7560987,0.792317563,3.1587209,0.187664225,4.1428938,0.087018421,0.970340775,0.650216875,0,0,7911.255,0.8616509,0,2429.7,3210,0,0,-0.307089587,0.005916964
FALSE,TRUE,FALSE,1229.934345,2.7630338,95.527852,775.9346162,0.810269987,3.0353165,0.335408475,2.439439,0.496130691,0.772304675,0.863273025,0,0,9204.625,0,0,0,0,1,161.05,0.6779,0.034538605
FALSE,TRUE,FALSE,1001.033295,4.7797882,60.036004,955.5114813,0.793211762,6.2761343,0.026367875,3.8665386,0.351701819,0.827710725,0.981494575,0,0,23019.68,0,0,0,0,1,140.45,0.7191,0.003720427
FALSE,TRUE,FALSE,967.469415,4.2621666,41.856036,889.0281812,0.790169663,2.1814703,0.478293925,1.285137,0.321796825,0.741146925,0.957622025,0,0,17510.37,0,0,0,0,1,150.35,0.6993,0.018532631
FALSE,TRUE,FALSE,610.956825,3.491151,92.5071,923.8310987,0.837936962,7.6503287,0.252837325,1.9659922,0.036953602,0.520306725,0.994848175,0,0,7619.555,0,0,5881.65,7145.55,0,0,-0.772028502,0.003199825
FALSE,TRUE,FALSE,1432.315905,2.0631882,95.40214,989.1412788,0.700769188,3.4209203,0.187598025,4.2064098,0.187360474,0.801941875,0.648149825,0,0,5914.625,0.66758135,0,948.2,1528.75,0,0,-0.160358448,0.040589205
FALSE,TRUE,FALSE,799.711935,4.4983246,60.563404,541.5465663,0.709952738,4.7468915,0.062164975,4.6410082,0.117158664,0.763453825,0.868651675,0,0,16141.71,0,0,15726.25,16128.55,0,0,-0.974266827,0.000903075
FALSE,TRUE,FALSE,944.918565,4.148549,27.7667,995.5162188,0.706400463,6.8258069,0.263247775,4.981653,0.166376419,0.569722825,0.709805825,0,0,16445.095,0,0,15782.55,16389.4,0,0,-0.959718349,0.001839798
FALSE,TRUE,FALSE,1114.930995,2.2486426,46.61746,998.1473538,0.785403313,6.5682713,0.005941775,2.6979374,0.455991459,0.844415425,0.694735775,0,0,5683.96,0,0,5290.95,5640.8,0,0,-0.930878411,0.001806207
FALSE,TRUE,FALSE,1294.056375,2.9506914,29.994716,612.2558087,0.949443563,7.4852189,0.469301175,1.4159942,0.484280433,0.732748625,0.955001425,0,0,12007.62,0,0,6811.15,9277.05,0.15,316.3333333,-0.512774505,0.086128816
FALSE,TRUE,FALSE,608.374185,4.6340066,55.001428,323.0060688,0.732848888,2.8609511,0.369012975,2.083135,0.371065492,0.706625025,0.925827625,0,0,12951.995,0.241788009,0,7051.2,8580.05,0,0,-0.544393704,0.072057287
FALSE,TRUE,FALSE,605.460705,4.3488878,29.996348,811.3130762,0.811906962,2.2170137,0.085164525,4.4676294,0.368047925,0.813151075,0.884851225,0,0,11594.72,6.50E-05,0,10662.4,11602.25,0,0,-0.919599355,0.001200809
FALSE,TRUE,FALSE,1423.780665,3.5242766,43.956452,583.0597263,0.711634887,6.1761509,0.123633425,2.9746434,0.34970252,0.540848075,0.848835625,0,0,17671.875,0,0,17150.05,17641,0,0,-0.97047296,0.001369086
FALSE,TRUE,FALSE,1225.115475,4.4238198,97.173108,521.1434238,0.705358263,6.8172389,0.470277475,4.4754854,0.205518698,0.550156425,0.936772475,0,0,23654.185,0,0,20034,22967.1,0,0,-0.847000992,0.010597747
FALSE,TRUE,FALSE,721.626405,3.3955754,89.666076,46.51098625,0.946919438,3.2110085,0.171770525,2.357775,0.492270569,0.987331275,0.715287225,0,0,8163.455,0.90658915,0,6378.75,6931.75,0,0,-0.781378167,0.005166552
FALSE,TRUE,FALSE,1045.611195,4.3435102,67.857204,848.6998413,0.811778137,4.1220839,0.048247975,3.2786574,0.284449368,0.808295475,0.788650225,0,0,19693.31,0,0,19247.8,19753.95,0,0,-0.977381454,0.000824663
FALSE,TRUE,FALSE,1459.806855,3.8331178,94.708788,522.8578638,0.704328913,7.2804623,0.479347525,3.4815206,0.098942865,0.745366225,0.768919575,0,0,20670.575,0.0862137,0,34.3,125.95,0.9,276.7222222,0.40022466,0.055261534
FALSE,TRUE,FALSE,1041.270045,2.5534538,84.454236,93.56877625,0.797996262,7.0370063,0.460980875,2.8736166,0.118397286,0.505318875,0.940626225,0,0,6365.85,0,0,5192.65,6221.95,0,0,-0.815476127,0.021016278
FALSE,TRUE,FALSE,1051.971315,3.141499,52.28154,867.5046663,0.723114787,7.7445095,0.350181675,3.8049674,0.226669156,0.715435425,0.511102275,0,0,9981.695,0,0,6925.45,8811.7,0,0,-0.693954731,0.003041396
FALSE,TRUE,FALSE,1258.643175,1.645711,51.021612,519.6525513,0.919593738,2.0890931,0.015704725,2.7891102,0.417429291,0.941070275,0.856863875,0,0,3392.06,0,0,0,0,1,330.55,0.3389,0.019816248
FALSE,TRUE,FALSE,1250.111805,3.6082394,39.728196,84.97249375,0.721111413,7.7428349,0.285005525,1.967759,0.494237282,0.785740375,0.546279925,0,0,16076.405,0,0,14909.9,16069.15,0,0,-0.927452199,0.003311095
FALSE,TRUE,FALSE,1224.543525,1.2361654,83.530716,821.2821587,0.846119713,3.2815139,0.300949775,2.4167794,0.396228168,0.872124075,0.731117875,0,0,1785.78,0.05,0,0.1,0.1,0.95,222.7368421,0.526744196,0.046939498
FALSE,TRUE,FALSE,1486.033575,1.2875974,57.083244,757.5727338,0.946565563,7.1084219,0.291586825,3.3666634,0.454260436,0.921056025,0.949882275,0,0,2538.27,0,0,0,0,1,154.05,0.6919,0.01424705
FALSE,TRUE,FALSE,1126.865175,1.7003466,51.11566,43.13495125,0.913517388,2.4645155,0.079124575,1.2175226,0.104736477,0.993925275,0.597697575,0,0,3184.595,0.83435465,0,2654.25,2902.95,0,0,-0.833553662,0.005623037
FALSE,TRUE,FALSE,704.773365,2.3056038,49.344212,83.79128125,0.941748938,6.9267323,0.098973175,1.6044018,0.12603908,0.980769325,0.954321625,0,0,3970.55,0,0,0,0,1,247.05,0.5059,0.007896002
FALSE,TRUE,FALSE,616.956225,2.3202538,73.117996,935.2367463,0.817069213,2.6175407,0.479558175,3.2670002,0.480751796,0.861557125,0.668145475,0,0,3255.215,0.23881125,0,50.1,148.15,0.7,315.7142857,0.242649572,0.053760614
FALSE,TRUE,FALSE,1461.288705,3.3059298,44.46318,921.3036063,0.853135863,5.5792343,0.153332125,2.1425134,0.449746605,0.592532975,0.888584025,0,0,16050.96,0,0,15092.3,15838,0,0,-0.940277171,0.002288969
FALSE,TRUE,FALSE,712.353165,4.0712842,96.717188,563.5869288,0.788968037,2.9698481,0.061422775,1.8297034,0.333151154,0.813658075,0.834120425,0,0,11675.075,0,0,11141.95,11658.75,0,0,-0.954341287,0.000939327
FALSE,TRUE,FALSE,862.780245,1.9791282,66.28118,967.6491588,0.874942212,6.5933855,0.294599925,4.4837318,0.187576368,0.848008925,0.980888625,0,0,3381.145,0,0,0,0,1,99.65,0.8007,0.008104937
FALSE,TRUE,FALSE,1014.343665,2.1138354,50.315268,594.5554638,0.882959387,3.7435049,0.490040975,4.0962614,0.21925232,0.718297125,0.980169425,0,0,4479.455,0.03653845,0,0.65,0.65,0.95,180.2631579,0.607354888,0.039144981
FALSE,TRUE,FALSE,1396.111965,3.2703906,57.568516,712.0789413,0.879724887,7.8275639,0.331123875,1.2775222,0.423220455,0.804208725,0.801140775,0,0,15658.195,0.684952501,0,9751.95,11629,0,0,-0.622941266,0.01523386
FALSE,TRUE,FALSE,1153.647465,4.2408098,82.003252,165.2668638,0.872458787,7.9718147,0.029370375,2.5103406,0.455953778,0.627621175,0.966339525,0,0,21121.44,0,0,20414.6,21160.35,0,0,-0.966553811,0.002376631
FALSE,TRUE,FALSE,652.746795,1.362703,95.568068,456.5835063,0.935837663,6.0209975,0.336185275,2.4322318,0.459877404,0.791804625,0.743049575,0,0,1179.87,0.11806905,0,857.75,1042.3,0,0,-0.727058752,0.004781875
FALSE,TRUE,FALSE,1375.410795,4.2881502,84.693484,363.7897337,0.745417463,7.1008379,0.121905125,1.5869494,0.246559873,0.772190375,0.912621725,0,0,24990.57,0,0,18128.35,21389.75,0.1,240,-0.673523677,0.09156494
FALSE,TRUE,FALSE,1463.756145,1.438037,66.080204,139.9676613,0.846395012,6.0409739,0.317126475,4.8664694,0.085786806,0.781836925,0.936116325,0,0,2913.05,0,0,112.3,115.95,0.95,149.3684211,0.626997319,0.076465116
FALSE,TRUE,FALSE,841.847325,4.638623,45.400804,692.1203987,0.948951888,2.0961953,0.360881825,4.4408718,0.26053134,0.825870275,0.988453625,0,0,18162.115,0.6144455,0,346.3,2547.5,0.1,345,0.01192781,0.027677297
FALSE,TRUE,FALSE,1003.312905,3.8514438,26.699652,561.9100263,0.714732987,4.7606291,0.246892575,2.9462838,0.261967825,0.886169975,0.665816125,0,0,14975.75,0.123431,0,175.8,672.7,0.85,237.6470588,0.434265221,0.064687402
FALSE,TRUE,FALSE,1405.756275,4.1543302,22.630148,861.1910537,0.924095413,4.7860055,0.435220575,4.7683434,0.296596419,0.897259225,0.732204875,0,0,24735.405,0.89083435,0,19592.5,20935.65,0,0,-0.792088706,0.001866184
FALSE,TRUE,FALSE,1106.158875,2.0497422,76.920692,238.7762088,0.925902913,4.5446093,0.086286675,4.4046446,0.050974315,0.915951675,0.886062175,0,0,4604.16,0,0,0,0,1,367.2,0.2656,0.021619484
FALSE,TRUE,FALSE,899.878335,1.7429998,61.588652,597.9214563,0.897959887,7.2711623,0.050376025,4.2106106,0.03458259,0.835391625,0.622663075,0,0,2768.71,0,0,2649.35,2772.8,0,0,-0.956940128,0.004596974
FALSE,TRUE,FALSE,636.108495,3.8375658,40.81626,575.6902863,0.837055887,4.2581219,0.292691175,4.9586502,0.172022444,0.925383225,0.751561325,0,0,9405.055,0.81207195,0,1643.2,2778.4,0.1,371.5,-0.149007892,0.032462138
FALSE,TRUE,FALSE,1298.993685,1.8138858,96.53426,719.9913587,0.733609387,7.6303523,0.031489725,2.2795298,0.118173306,0.852381525,0.761464575,0,0,4192.525,0.7284961,0,536.75,1405.5,0.15,340,-0.079727756,0.054084832
FALSE,TRUE,FALSE,1479.831495,4.597393,22.780252,641.3727212,0.864271413,6.8680847,0.476138175,1.121759,0.44500708,0.881854875,0.857434625,0,0,31495.645,0,0,0,0,1,114.95,0.7701,0.004241338
FALSE,TRUE,FALSE,967.762815,1.2309238,35.032676,415.6534938,0.732517088,6.3472289,0.275381625,2.0730418,0.204741607,0.782006825,0.759515425,0,0,1449.54,0,0,0,0,1,157.25,0.6855,0.016427753
FALSE,TRUE,FALSE,1241.551095,2.1316182,35.873516,315.3836163,0.945142613,3.4244453,0.477994925,1.6587094,0.088172174,0.988695125,0.874138875,0,0,5616,0.5345979,0,193.8,352.85,0.45,374.6666667,0.078281325,0.040645986
FALSE,TRUE,FALSE,1451.454675,2.743695,44.793916,86.09647375,0.819289638,3.1144721,0.237766275,2.7236186,0.461674724,0.995523225,0.870367625,0,0,10718.93,0,0,0,0,1,97.55,0.8049,0.005779228
FALSE,TRUE,FALSE,977.928495,2.962237,78.539012,130.9278513,0.819062438,4.1320235,0.302026825,2.3941202,0.289146704,0.797786775,0.695542225,0,0,8388.12,0.71959675,0,4497.6,5470.7,0,0,-0.536166704,0.008095874
FALSE,TRUE,FALSE,819.136095,1.4467486,90.214476,657.1409087,0.898601763,5.3924843,0.024189875,4.5476522,0.380228002,0.932807225,0.873792825,0,0,1678.93,0,0,0,0,1,334.25,0.3315,0.03057962
FALSE,TRUE,FALSE,1151.227095,1.2039282,52.930332,601.0164963,0.853924813,6.9365723,0.116761375,4.2916482,0.462793933,0.931280175,0.837077375,0,0,1649.69,0.7583222,0,254.4,687.95,0.2,295.5,-0.072107449,0.062603416
FALSE,TRUE,FALSE,1097.430585,4.2666874,73.777868,534.2582463,0.810621263,5.9800787,0.131231575,3.6837086,0.429027543,0.852470175,0.706899275,0,0,19922.495,0.85461205,0,17708.7,18781.15,0,0,-0.88888619,0.002337447
FALSE,TRUE,FALSE,1290.234435,2.8100314,89.218412,671.6515412,0.903370238,4.4942663,0.467848725,1.2761866,0.44677843,0.929560875,0.897090775,0,0,10003.495,0,0,0,0,1,139.95,0.7201,0.007393418
FALSE,TRUE,FALSE,1089.640815,1.4974886,41.610428,776.1108963,0.865643913,3.1882409,0.125688375,2.6963594,0.151277266,0.888122975,0.703629375,0,0,2414.6,0.79585295,0,775.05,1312.55,0.05,472,-0.318259183,0.031126863
FALSE,TRUE,FALSE,879.450855,3.531487,67.636012,148.6553988,0.914357213,7.4786843,0.479032625,3.3753062,0.023629718,0.666228275,0.655202325,0,0,11038.4,0,0,9191.45,10652.65,0,0,-0.832751564,0.014391086
FALSE,TRUE,FALSE,993.001785,3.1048626,22.067372,83.64395875,0.936962788,5.1163091,0.136371225,4.4976118,0.438254194,0.975039625,0.930471975,0,0,10683.575,0,0,0,0,1,200.8,0.5984,0.00592337
FALSE,TRUE,FALSE,1451.414715,3.5130474,75.422572,609.9626088,0.803530812,7.5614909,0.441966075,2.1575254,0.030905924,0.945196225,0.859387675,0,0,16930.91,0,0,0,0,1,209.15,0.5817,0.020504826
FALSE,TRUE,FALSE,1138.852545,4.089367,78.851444,67.43019625,0.769400537,3.8681321,0.185952825,2.7656074,0.465571792,0.928015275,0.715454625,0,0,18664.515,0,0,0,0,1,210.1,0.5798,0.036279007
