VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,TRUE,FALSE,1278.464505,2.4704538,91.885244,308.7274863,0.887359712,5.3992931,0.304758325,4.2726422,0.452837476,0.810380338,0.788076688,0.013530095,0.016830755,7569.05,0,0.64400755,6055,7396.65,0,0,-0.799978447,0.007560269
FALSE,TRUE,FALSE,631.020345,3.9086154,27.201228,144.9294362,0.745303488,4.2649751,0.082065375,2.9768794,0.260973419,0.889262463,0.796153413,0.081583755,0.011957885,9800.19,0,0.724666,9305.8,9820.25,0,0,-0.94956348,0.002137011
FALSE,TRUE,FALSE,705.298065,3.1497778,20.599932,363.3405513,0.826808062,4.7853257,0.367971825,4.100765,0.066760252,0.868749388,0.773458913,0.079766505,0.002193177,7333.86,0,0.77510495,7075.55,7314.15,0,0,-0.964792219,0.001401724
FALSE,TRUE,FALSE,893.557815,1.7134418,78.51014,970.3828638,0.876973038,4.2568841,0.258833025,4.6725542,0.070235185,0.914364163,0.772682438,0.013434605,0.017513325,2559.45,0,0.9788771,2221.5,2581,0,0,-0.868039349,0.014972177
FALSE,TRUE,FALSE,920.419845,4.401977,24.795236,259.5022713,0.778732688,6.1179329,0.193169425,3.0081594,0.442405719,0.773095863,0.823614413,0.092569805,0.013162671,18428.405,0,0.035824385,17763.35,18384.95,0,0,-0.963918007,0.001100824
FALSE,TRUE,FALSE,1357.389555,4.5598094,58.04458,679.3615488,0.826978438,5.2784687,0.342674025,2.3890426,0.431008564,0.887069212,0.990049563,0.098292445,0.005515715,28193.725,0,0.9754186,26580.45,28106.4,0,0,-0.942788211,0.003726917
FALSE,TRUE,FALSE,1466.266515,2.652597,84.742036,746.2402113,0.884760562,2.7685811,0.327975525,1.5459422,0.059863748,0.944951988,0.901157463,0.061276165,0.006148387,10142.025,0,0.99278475,6701.9,10133.25,0,0,-0.660816373,0.017367661
FALSE,TRUE,FALSE,627.970335,4.239825,68.93354,460.6072338,0.765510463,3.9754331,0.417768925,4.4079838,0.174791582,0.928397588,0.956132638,0.046216975,0.000156021,11197.84,0,0.1498202,225.35,1681.1,0.85,95.64705882,0.667264242,0.081739644
FALSE,TRUE,FALSE,775.685445,4.6025482,99.768492,852.9399213,0.904359463,3.4674239,0.225683325,4.9197174,0.128360897,0.993789213,0.773752663,0.042210585,0.002323657,16307.235,0.002722167,0.99716435,15888.1,16351.7,0,0,-0.974301504,0.001438936
FALSE,TRUE,FALSE,644.000415,1.6545374,63.597052,664.8297588,0.748865362,4.8534629,0.483928375,3.596871,0.345949513,0.970290663,0.973010363,0.085281975,0.001538595,1710.705,0,0.45,323.45,784.65,0.55,64.09090909,0.290750804,0.150668832
FALSE,TRUE,FALSE,896.096355,4.6175162,86.341756,337.9123563,0.714348887,2.2910537,0.168422975,2.3870186,0.271552617,0.807573088,0.874724988,0.040490245,0.016377679,18930.82,0,0.47883955,10185.7,18873,0,0,-0.538079049,0.009751969
FALSE,TRUE,FALSE,848.279805,2.9234918,98.949612,923.8173513,0.809827038,4.6152317,0.439244025,4.3869842,0.460500585,0.988341288,0.823642238,0.050780535,0.001980339,7111.03,1.75E-05,0.99961,5187.55,7109.2,0,0,-0.729638951,0.039665397
FALSE,TRUE,FALSE,1430.796615,4.8869302,57.680772,82.53431125,0.739981487,2.2711775,0.195892875,3.4360794,0.188820674,0.991132388,0.752359738,0.040168915,0.016924505,33520.32,0.000496021,0.99872975,7124.6,33464.4,0,0,-0.212524647,0.007764917
FALSE,TRUE,FALSE,652.971435,2.0492158,33.591444,898.2925338,0.724060312,3.0723569,0.498190625,1.5499926,0.299831693,0.879104938,0.872057462,0.057165315,0.004384899,2710.645,0,0.28686485,126.9,815.45,0.7,53.42857143,0.578375112,0.110512507
FALSE,TRUE,FALSE,1444.518105,3.2547306,52.525772,329.6873538,0.934476938,7.7316227,0.206862575,2.2355406,0.252002793,0.798299388,0.810873113,0.085994575,0.002167277,15880.39,0,0.004281119,13767.95,14761.2,0,0,-0.867057156,0.003755778
FALSE,TRUE,FALSE,1304.705355,2.8097598,96.001372,917.4483588,0.827856388,3.5556749,0.190042225,4.0984098,0.063209124,0.884642288,0.846653588,0.005893285,0.013974405,10107.135,0,0.97982785,5263.35,10090.8,0,0,-0.520930165,0.037351518
FALSE,TRUE,FALSE,651.907635,1.1588334,79.967788,438.5364512,0.712681738,5.6412425,0.475852575,1.3857154,0.404067727,0.982950438,0.781678363,0.026771185,0.002655483,823.395,0,0.15,59.65,126.4,0.85,98.05882353,0.610059349,0.108094792
FALSE,TRUE,FALSE,800.690685,3.7598038,44.482716,740.0202963,0.704774663,4.9327085,0.334095675,2.5167362,0.094447359,0.790804113,0.875129613,0.024171595,0.001328743,11290.875,0,0.7816757,5410.05,11277.55,0,0,-0.479285595,0.028314548
FALSE,TRUE,FALSE,1433.830515,2.6435286,98.232772,931.3673613,0.742387113,5.7242981,0.423321575,2.9674698,0.125594063,0.929086213,0.981130063,0.037668595,0.008735717,9804.53,0,0.9987978,4850.15,9862.15,0,0,-0.494566418,0.029274026
FALSE,TRUE,FALSE,1137.702345,2.8844418,65.510076,212.4135738,0.913410863,5.6213129,0.325858175,3.8097082,0.474044382,0.936068838,0.987083263,0.054093375,0.003588299,9365.01,0,0.99683025,7506.95,8677.85,0,0,-0.801545151,0.010682606
FALSE,TRUE,FALSE,1004.152155,2.501661,27.263212,753.7700388,0.709153237,6.5233079,0.341700725,1.378123,0.167818196,0.956591363,0.986888413,0.007557485,0.019111197,6299.135,0,0.85,2030.65,5473.65,0.15,50,-0.187460124,0.107791701
FALSE,TRUE,FALSE,1095.135855,4.9135466,27.827596,405.3588588,0.737005013,4.6195529,0.069171375,2.651233,0.395727437,0.858544262,0.969537988,0.065327065,0.017576057,26787.535,0,0.90530155,23156.5,26864.05,0,0,-0.864442737,0.00493744
FALSE,TRUE,FALSE,1294.245915,2.2780262,79.442956,70.72082125,0.720270262,4.3420199,0.329702925,2.426803,0.348955026,0.948585563,0.937184188,0.083312165,0.001006633,6497.45,0,0.5484207,724.5,3580.15,0.45,102.7777778,0.245861649,0.115505328
FALSE,TRUE,FALSE,1490.830665,4.921221,64.476308,650.4116538,0.716204763,5.3874989,0.085687025,1.4152342,0.038542623,0.808847438,0.905569363,0.000332595,0.006256857,36045.085,0,0.1606465,105.4,7234.15,0.8,136.6875,0.578374774,0.068301075
FALSE,TRUE,FALSE,714.743205,3.3003734,43.669372,675.6358788,0.700253263,5.0311511,0.487625875,4.9928134,0.161171983,0.869271088,0.967736413,0.050569925,0.004142545,7745.53,0,0.98751695,1967.65,7777.4,0,0,-0.254084594,0.02614682
FALSE,TRUE,FALSE,1115.256075,2.3035786,53.472684,426.6401838,0.740210813,4.8595751,0.122440925,2.1333778,0.207201505,0.803774113,0.973802988,0.002052685,0.019291689,5844.555,0.02058085,0.3529618,642.55,2661.15,0.55,85.27272727,0.346490789,0.125935587
FALSE,TRUE,FALSE,1206.267225,2.125135,90.226564,896.7670488,0.765573763,7.6081943,0.169314925,3.2202866,0.49692351,0.809356288,0.972000688,0.058985355,0.005192493,5401.765,0,0.8455894,4183.65,5070.95,0,0,-0.774509691,0.001745033
FALSE,TRUE,FALSE,798.112725,2.133413,75.796388,747.8565663,0.739793138,2.6023367,0.059098375,4.2910202,0.464548231,0.970188163,0.770119388,0.009564525,0.004516699,3545.715,0,0.0996941,95.7,358.6,0.9,80.38888889,0.728228171,0.076601868
FALSE,TRUE,FALSE,803.171355,1.412279,49.732764,619.0390787,0.915089313,4.9955267,0.491072625,3.8124222,0.260513358,0.845529213,0.837210913,0.018135905,0.011443409,1559.615,0,0.95117855,1192.4,1464.6,0,0,-0.764511614,0.024646153
FALSE,TRUE,FALSE,906.936945,2.9964086,54.170924,894.5093387,0.739655013,2.8046957,0.440508325,1.8690926,0.182465766,0.825787538,0.859658988,0.015898395,0.012692197,8060.46,0,0.5958363,877.95,5249.3,0.35,72.71428571,0.190242823,0.112925232
FALSE,TRUE,FALSE,680.252055,1.5104098,95.555924,467.5310988,0.727085363,7.5282437,0.397916325,3.294225,0.356355888,0.961265238,0.767081413,0.016331555,0.006970561,1403.7,0,0.9487708,761.6,1261.45,0.05,305,-0.523383333,0.054216035
FALSE,TRUE,FALSE,875.058315,4.7405418,50.53798,47.11743625,0.923466188,3.5075105,0.045041325,3.922927,0.339392039,0.955215188,0.853695238,0.001054665,0.009032603,20131.485,0.1957783,0.5135279,4729,11087,0.25,321,-0.145293567,0.081072618
FALSE,TRUE,FALSE,1067.623215,3.2097186,94.723508,454.1261163,0.870822763,7.0468829,0.246454175,2.6861306,0.07281969,0.849821313,0.774113188,0.033425485,0.001364831,11207.905,0.01412856,0.037464095,8604.75,8935.65,0,0,-0.767771607,0.001238577
FALSE,TRUE,FALSE,666.844665,2.1005354,57.54906,498.5527713,0.704511562,3.2361581,0.478747775,3.5774422,0.312164307,0.809417513,0.878033763,0.009912095,0.013953119,2883.065,0,0.3442232,135.55,1057.5,0.6,54.33333333,0.487795657,0.113986622
FALSE,TRUE,FALSE,1015.036845,4.6250738,22.970764,806.4437312,0.809326788,2.3172173,0.495209325,4.7353342,0.033854009,0.997607063,0.955554213,0.001557005,0.012497315,21779.55,0,0,0,0,1,80.35,0.8393,0.00275404
FALSE,TRUE,FALSE,717.659295,3.0754082,88.824068,775.6079912,0.703094163,5.4677489,0.009929725,3.9876742,0.308273021,0.978930688,0.850196388,0.066401045,0.003727891,6695.64,0,0.9986468,5644.85,6702.4,0,0,-0.843136852,0.02426364
FALSE,TRUE,FALSE,1388.571675,1.0505882,52.529108,994.1427363,0.872286762,2.1990935,0.030142325,1.2565138,0.179813935,0.986807838,0.912580163,0.011196625,0.007731145,1490.1,5.22E-05,0.1996372,175.9,291.45,0.8,148.25,0.445222933,0.121033303
FALSE,TRUE,FALSE,1178.141775,3.919139,47.285716,406.2438663,0.735777087,2.5979567,0.185651225,2.8109986,0.139330674,0.860548788,0.857810288,0.026836705,0.015485439,18032.155,0,0.9160045,4616.15,18045.65,0,0,-0.255933397,0.015975348
FALSE,TRUE,FALSE,1395.945285,2.6376434,81.970692,870.9853187,0.773026363,7.6164935,0.069074475,3.7702298,0.142121763,0.889200288,0.970089063,0.001788225,0.004883111,9781.73,0,0.149415,834.8,1360.55,0.85,91.88235294,0.608758724,0.11756265
FALSE,TRUE,FALSE,1417.493445,3.6376994,33.06602,963.9206613,0.935723313,6.2746649,0.311409675,4.6399782,0.177323755,0.961874488,0.937969663,0.037309265,0.001294725,19317.3,0,0.999512,15794.85,17792.45,0,0,-0.817670488,0.000961901
FALSE,TRUE,FALSE,1344.421635,1.2837906,44.137316,621.3428087,0.859046113,4.4576315,0.345128925,4.631771,0.370380129,0.906760563,0.901299338,0.032003945,0.001452091,2167.925,0.085120753,0.651126875,600.65,1493.55,0.25,131,-0.092123683,0.12451171
FALSE,TRUE,FALSE,1173.812145,4.7232794,93.96974,532.1603387,0.803696438,3.9815663,0.161817775,4.8339266,0.404320518,0.911594713,0.785664713,0.039616405,0.009821693,26027.62,0,0.9567422,23989.95,25989.95,0,0,-0.921731349,0.005903565
FALSE,TRUE,FALSE,1188.237885,1.773603,56.08642,661.7952662,0.874807887,5.6077493,0.478543175,3.0228702,0.424811583,0.939602513,0.962598438,0.040833505,0.008686187,3554.82,0,0.94864685,2397.7,2730.75,0.05,105,-0.634646374,0.07504594
FALSE,TRUE,FALSE,633.632055,3.3349998,34.267556,773.4639663,0.738537212,7.1291339,0.390785875,2.1971734,0.382363079,0.964975538,0.978146738,0.067542195,0.009734775,7088.815,0,0.99915755,5598.25,6900.8,0,0,-0.789738707,0.00650796
FALSE,TRUE,FALSE,1296.494925,1.7499774,31.222196,465.3768363,0.920391588,3.7304465,0.306867025,3.6242118,0.234197761,0.911114663,0.972720488,0.035919135,0.006613883,3976.74,0,0.99124675,2535.95,3964.25,0,0,-0.63789206,0.046761792
FALSE,TRUE,FALSE,1052.965455,4.9400458,23.53906,324.0275763,0.915693688,6.8927111,0.368199325,1.1394222,0.118835493,0.851921013,0.882220288,0.038644355,0.011824621,27000.695,0,0.92540975,23492,26180.25,0,0,-0.870054035,0.004903499
FALSE,TRUE,FALSE,954.904695,1.9830926,44.802252,312.8756238,0.812613013,4.6437479,0.288229975,2.5908442,0.372423478,0.833805663,0.871250488,0.075594775,0.008595399,3710.27,0,0.6661118,3525.75,3720.5,0,0,-0.950323595,0.003004295
FALSE,TRUE,FALSE,1204.641915,4.3061062,21.94022,766.1061287,0.703343413,2.2279835,0.369176425,4.9843574,0.075672569,0.788634888,0.759220813,0.091009485,0.019566869,22308.915,0.004469604,0.04341714,21094.4,22154.45,0,0,-0.945566191,0.001477087
FALSE,TRUE,FALSE,1307.887215,1.5820582,55.031684,568.6823763,0.755347438,3.8133695,0.454439875,3.3362146,0.274152018,0.853482387,0.929727238,0.026334505,0.016364009,3205.3,0,0.83308835,721.35,2730.6,0.15,55,-0.091498916,0.098317236
FALSE,TRUE,FALSE,685.391145,1.7347898,61.718012,198.5277213,0.883226088,2.9884739,0.290852675,2.2294586,0.034575142,0.939657013,0.843721313,0.045455225,0.000887145,2009.01,0.149887042,0.56437079,509.8,1187.9,0.25,265.6,-0.13647686,0.093106845
FALSE,TRUE,FALSE,1188.441375,1.1728182,21.729036,478.4727438,0.747436412,3.1936133,0.055009675,2.490943,0.27007752,0.952574613,0.990096438,0.017464185,0.011503969,1631.625,0,0.2,62.45,332.5,0.8,57.4375,0.669714788,0.099362454
FALSE,TRUE,FALSE,872.511765,4.7889406,97.292132,882.3901862,0.796705762,3.3155579,0.465268425,3.2094354,0.407242094,0.840624888,0.765118638,0.028123455,0.010499997,19844.07,0,0.8670102,12137.2,19840.1,0,0,-0.611615791,0.009162796
FALSE,TRUE,FALSE,988.184265,1.8253922,72.601324,300.5175963,0.766088062,6.5451647,0.321077325,1.5130598,0.175976205,0.958518363,0.937560938,0.001232475,0.012094485,3167.05,0,0,0,0,1,62.5,0.875,0.001579474
FALSE,TRUE,FALSE,673.574505,1.4292734,87.218364,840.3428238,0.834355587,3.2102765,0.354179325,2.905107,0.282500001,0.815233163,0.837326288,0.006116595,0.019013503,1312.855,0,0.68006305,489.3,1108.1,0.15,117.3333333,-0.257808308,0.103722875
FALSE,TRUE,FALSE,1106.279205,1.6079246,87.88398,521.1375738,0.805202062,2.0551031,0.472693425,3.9314146,0.03199441,0.896111013,0.932521188,0.019278295,0.015515043,2743.48,0,0.5439599,172.5,1502.9,0.45,79,0.316207264,0.109585866
FALSE,TRUE,FALSE,617.052885,1.0082814,20.680892,735.3445863,0.714175313,4.9068719,0.373379475,2.6366034,0.426904814,0.777508338,0.989691163,0.033839075,0.000802081,637.615,0.0175101,0.07121885,30.55,87.95,0.85,67.35294118,0.687867182,0.102042942
FALSE,TRUE,FALSE,874.073175,3.093629,94.1857,988.8052938,0.882763038,2.5534853,0.225359175,3.1601538,0.152512752,0.968174063,0.908267288,0.001531595,0.004741355,8235.475,0,0.05,234.8,410.8,0.95,141,0.653557746,0.066087692
FALSE,TRUE,FALSE,877.724925,1.5433966,30.616796,989.1699438,0.870164987,6.5156135,0.180029125,4.4760302,0.032525962,0.850442063,0.886510563,0.015602065,0.003978769,2156.23,0.080894652,0.5854241,1977.05,2245.3,0,0,-0.916950821,0.003458533
FALSE,TRUE,FALSE,1282.816365,1.4468262,31.248996,394.7903463,0.926030838,2.3152265,0.188035075,2.0479994,0.272771443,0.943420913,0.958141138,0.011830855,0.008180783,2683.005,0,0.34887635,423.95,932.8,0.65,144.3846154,0.304242716,0.129473154
FALSE,TRUE,FALSE,688.612965,1.186417,25.500516,77.19560125,0.746101962,2.7016643,0.388540925,1.7224174,0.487968957,0.835299038,0.861863213,0.001918835,0.015162409,864.76,0.03357145,0,4.5,46.55,0.85,145.7647059,0.596993625,0.070657964
FALSE,TRUE,FALSE,1386.903795,1.120559,55.651564,150.9894513,0.797377412,7.4699087,0.453712225,1.0275218,0.463732479,0.815431238,0.903573788,0.042755745,0.017346509,1625.475,0,0.9493555,1045.55,1430.8,0,0,-0.643398127,0.008164995
FALSE,TRUE,FALSE,1431.788955,1.2528082,71.78798,929.2735488,0.721868537,2.3355971,0.253095725,3.9958118,0.38605518,0.990381013,0.829489863,0.097767585,0.018930615,2153.37,0,0.8486696,437.35,1822.05,0.15,69.66666667,-0.074163289,0.091931354
FALSE,TRUE,FALSE,1395.682935,1.8913854,43.238268,290.8128363,0.872143238,2.4636203,0.434310875,3.5173866,0.138745712,0.967992713,0.897073438,0.002936545,0.016781749,4921.82,0,0.15,119.7,741.45,0.85,102.3529412,0.651669808,0.078744707
FALSE,TRUE,FALSE,936.557475,3.373835,96.613052,581.0228538,0.734414212,7.0127693,0.331208525,4.2464542,0.381097654,0.815577412,0.835252612,0.022407815,0.010988947,10162.27,0,0.9418071,7415.05,9111.3,0,0,-0.729754596,0.004629285
FALSE,TRUE,FALSE,1123.324215,2.0194638,81.88706,382.4971562,0.800990737,2.5558769,0.297806425,1.8939294,0.252408316,0.830257588,0.902602388,0.065612225,0.014263897,4445.605,0,0.5864377,3124.65,4481.5,0,0,-0.702854196,0.011579274
FALSE,TRUE,FALSE,912.408405,1.1665682,92.632188,358.8649113,0.837778987,2.0832059,0.292771525,4.8165982,0.338117598,0.981201538,0.983418538,0.016028465,0.003515987,1160.8,0,0,0,0,1,68.75,0.8625,0.003871284
FALSE,TRUE,FALSE,728.202165,2.098353,37.508188,840.7892763,0.706503438,5.0287835,0.311752925,3.893679,0.072890544,0.875857888,0.972085463,0.031233375,0.005548231,3179.235,0,0.5479896,400.35,1761.25,0.45,55.33333333,0.27422416,0.128606392
FALSE,TRUE,FALSE,1320.965655,3.727827,62.218036,47.47331125,0.702681738,5.2845953,0.271960575,3.0207002,0.184916794,0.903407838,0.975967338,0.038842625,0.017776895,17821.635,0,0.99574595,6303.25,17857.15,0,0,-0.353703167,0.011279675
FALSE,TRUE,FALSE,626.238735,4.9884254,79.626436,351.6937863,0.774848438,2.8379501,0.386475125,2.212389,0.153463939,0.899216763,0.827355613,0.022993925,0.015772033,15441.945,0,0.97519195,4323,15469.85,0,0,-0.279962502,0.010870588
FALSE,TRUE,FALSE,657.878595,4.8964722,37.841316,745.0333563,0.831536937,6.0910793,0.130975125,1.6838062,0.49916825,0.973118338,0.998928588,0.002157915,0.002012129,16267.225,0,0.19983865,2898.6,3255.35,0.8,93.125,0.472945219,0.156632391
FALSE,TRUE,FALSE,1332.093255,4.6123698,79.455244,282.6251763,0.702679888,3.0952577,0.250492375,4.9105866,0.276400628,0.864465363,0.990658813,0.012149725,0.013176183,28112.345,0,0.8333615,699.9,23919,0.15,54.66666667,0.108697849,0.075453369
FALSE,TRUE,FALSE,1366.720485,2.4067978,78.663196,61.55874625,0.712298913,2.8873961,0.441054425,3.3655562,0.08082335,0.792559288,0.927212663,0.041165005,0.014719777,7612.615,0,0.70504555,2547.75,7610.35,0,0,-0.334601064,0.016188751
FALSE,TRUE,FALSE,1195.516545,2.528125,68.681532,763.2131088,0.759363263,3.6686447,0.199359475,4.5554286,0.28121674,0.953193238,0.857557488,0.027860555,0.016206419,7541.35,0,0.99681175,3613.3,7541.05,0,0,-0.479137458,0.02505314
FALSE,TRUE,FALSE,849.008355,1.6379974,67.39258,408.3766788,0.848028787,6.3141935,0.488100625,2.1756062,0.388777375,0.995587763,0.986537913,0.012992735,0.019881027,2126.66,0.00112698,0.69887305,893.6,1284.8,0.3,83,-0.169868624,0.15167565
FALSE,TRUE,FALSE,1048.162245,3.2782278,36.69542,773.0443262,0.878660988,2.5525439,0.147424425,4.8737982,0.228513956,0.878157988,0.825292788,0.090725715,0.002744129,11325.115,0.026029871,0.15162324,10913.65,11284.9,0,0,-0.963676466,0.00092001
FALSE,TRUE,FALSE,842.017875,3.9245706,99.258292,548.4293837,0.799887787,5.8850087,0.365751125,4.8258266,0.406296394,0.948766663,0.924584163,0.008935015,0.005980013,12723.345,0,0.74920635,6545.6,8817.45,0.25,80.8,-0.304363383,0.152426445
FALSE,TRUE,FALSE,1223.911995,1.7797218,57.824972,577.1640963,0.746060438,3.4271747,0.427545075,3.336505,0.454785765,0.906640238,0.762711388,0.041869115,0.000242793,3789.54,0.1991304,0.1898943,204.1,964.5,0.55,173.0909091,0.305905374,0.096931385
FALSE,TRUE,FALSE,1268.130345,4.3520654,30.614684,434.8768863,0.731350088,2.1404693,0.455527125,3.8462446,0.281745793,0.919471638,0.908680463,0.024910435,0.008328491,23907.595,0,0,0,0,1,52.2,0.8956,0.001651793
FALSE,TRUE,FALSE,1468.362435,3.3074762,61.294996,850.6577387,0.844442463,6.1200005,0.292923275,2.7661654,0.334035849,0.815487313,0.824933513,0.043372665,0.013717139,15851.395,0,0.54457065,12249.9,14176.2,0,0,-0.772805135,0.001184175
FALSE,TRUE,FALSE,1414.680765,3.967669,52.852276,670.8559413,0.706784038,7.4110685,0.126540375,2.7959786,0.433795586,0.902300963,0.789331388,0.008981565,0.004924991,22143.59,0,0.9873051,17681,20820.55,0,0,-0.798517815,0.004526222
FALSE,TRUE,FALSE,1389.059115,1.9427886,28.536732,352.0915862,0.913379863,3.6622955,0.346442925,1.1965234,0.410685765,0.941034638,0.908624288,0.046721525,0.000375853,5263.03,0.196819908,0.7260246,1894.55,4459.95,0.05,136,-0.323807016,0.064543151
FALSE,TRUE,FALSE,908.048625,4.3225122,78.555196,362.6179788,0.812855313,6.7041431,0.213417025,3.7525882,0.358538054,0.882072638,0.898452938,0.004709745,0.009964585,16890.795,0,0.9909473,12914.85,15135.25,0,0,-0.764373531,0.022035285
FALSE,TRUE,FALSE,1075.011405,1.1314958,99.221036,632.7890163,0.800013488,2.3431025,0.364534625,3.1000418,0.13040111,0.829818763,0.855392912,0.014543325,0.015999455,1283.335,0,0.62997085,312.55,1087.45,0.15,124.3333333,-0.131223216,0.088029169
FALSE,TRUE,FALSE,1304.715975,2.943515,50.602636,592.0618038,0.713200713,2.4020711,0.215668725,3.7637998,0.45581594,0.975125763,0.859277263,0.089465975,0.010837569,11205.055,0,0.99930615,1610.35,11158.85,0,0,-0.143695036,0.011748318
FALSE,TRUE,FALSE,1159.624995,1.001565,24.028212,386.5279038,0.825689112,7.3007489,0.303479625,1.3456174,0.241202703,0.793151138,0.996862638,0.000689535,0.017875795,1189.89,0,0.1349122,114.4,182.55,0.85,76.52941176,0.622627202,0.125735321
FALSE,TRUE,FALSE,1092.106275,4.8550958,97.624228,322.2870063,0.701050363,2.6054657,0.390276075,3.7567022,0.040994338,0.894086763,0.843655263,0.080365695,0.016869605,25454.62,0,0.9433681,6429.8,25411.15,0,0,-0.252598567,0.008040314
FALSE,TRUE,FALSE,1021.199325,4.2735754,41.155844,792.6917462,0.936096738,2.3273933,0.466340075,2.8043866,0.373686894,0.758333013,0.908853288,0.009798725,0.007612639,18681.815,0.000177905,0.038096324,16748.4,18695,0,0,-0.896511623,0.001744462
FALSE,TRUE,FALSE,968.075115,1.504401,69.354388,489.3084063,0.749164088,5.9561933,0.439918625,1.8118886,0.27163479,0.943016188,0.796397288,0.015731635,0.002842011,2106.01,0,0.54861245,391,1162,0.45,138,0.14016671,0.126155626
FALSE,TRUE,FALSE,1359.379275,1.5310258,78.442172,671.7814113,0.706441913,7.0355435,0.484237475,3.4634186,0.482396922,0.942385113,0.991360663,0.062232415,0.012856617,3005.27,0,0.9,1694.65,2440.65,0.1,46.5,-0.473429336,0.107793158
FALSE,TRUE,FALSE,770.972775,2.8337258,95.918036,751.7155188,0.721264762,3.1267799,0.135140025,4.2919226,0.378079841,0.854038313,0.787796638,0.088966735,0.003491331,6069.21,0,0.50718725,4863.75,6075.45,0,0,-0.801412483,0.006599439
FALSE,TRUE,FALSE,1275.378495,4.7137838,34.526268,556.2852513,0.709085238,4.2022403,0.398781775,3.477317,0.146684937,0.776708863,0.971206713,0.027476895,0.007153827,28365.05,0,0.89017195,8784.8,28435.1,0,0,-0.309731236,0.011643727
FALSE,TRUE,FALSE,827.900385,2.2729286,99.822228,245.2434813,0.905625813,7.0980671,0.203967675,3.831361,0.215831238,0.966814338,0.968000588,0.018138985,0.018016077,4299.335,0,0.996705,3574.85,4356.95,0,0,-0.831583061,0.002555634
FALSE,TRUE,FALSE,1499.634375,1.578799,38.395724,78.70831375,0.836063012,5.9766707,0.375768725,1.2686718,0.194832925,0.922436538,0.964779063,0.014462045,0.019009743,3653.71,0,0.9490736,2130.1,3504.55,0.05,73,-0.540051659,0.091603126
FALSE,TRUE,FALSE,1241.545065,2.6142418,74.966044,806.3018687,0.710450188,2.2958627,0.007165175,1.9531026,0.344228485,0.775517088,0.912204613,0.099229675,0.012321113,8339.16,0,0.042491535,7382.95,8338.75,0,0,-0.885343338,0.002660225
FALSE,TRUE,FALSE,790.019925,3.0828594,31.346628,331.7506488,0.769394863,2.4340823,0.492496875,3.6567326,0.295789732,0.757424938,0.886866788,0.013614915,0.003844473,7422.215,0.019905206,0.24885405,4231.1,7281,0,0,-0.57009028,0.010956582
FALSE,TRUE,FALSE,1381.512075,1.3447302,58.925676,505.5197312,0.852323088,3.6726737,0.349246625,3.8272862,0.189563906,0.888229863,0.781091213,0.001179345,0.001052125,2428.875,0,0.04989885,29.3,123.55,0.95,183,0.59022599,0.058334027
FALSE,TRUE,FALSE,714.765705,2.341487,35.274068,307.3045713,0.884797862,7.3855457,0.336669225,4.8031742,0.449600389,0.860208363,0.969467413,0.038526985,0.003795357,4057.74,0,0.9680046,3255.7,3880.2,0,0,-0.802386483,0.009805915
FALSE,TRUE,FALSE,1027.635135,1.2620546,26.94262,554.0889663,0.853645988,2.7200351,0.132271175,1.2725958,0.048872264,0.873280763,0.939716463,0.017804555,0.012866325,1646.89,0.000537635,0.7109445,623.15,1397.9,0.15,170.6666667,-0.279118613,0.097308794
FALSE,TRUE,FALSE,1141.140165,2.3545962,28.492068,46.11113875,0.820313838,3.1304741,0.362563425,1.477917,0.126503307,0.783429738,0.945524513,0.071352955,0.007070387,5952.625,0.015623688,0.16883148,5417,5902,0,0,-0.910019545,0.00256208
FALSE,TRUE,FALSE,821.806395,1.491365,33.388028,134.2702488,0.719069488,6.1831745,0.175418025,1.0282606,0.07202687,0.950482563,0.931045663,0.048871225,0.002390737,1811.24,0,0.5488853,519.8,988.9,0.45,87.33333333,0.084932407,0.161184073
FALSE,TRUE,FALSE,951.163755,3.8564878,98.405764,259.5011013,0.764482212,2.3164883,0.150868975,3.2017954,0.166735786,0.978484613,0.792697213,0.062502325,0.005311301,13921.605,0,0.99579575,3875.85,13914.15,0,0,-0.278401932,0.015308421
FALSE,TRUE,FALSE,1344.653745,1.772631,55.818556,239.3991363,0.787962112,7.2279959,0.454071075,2.950003,0.315864052,0.822328663,0.910549013,0.051994675,0.011442485,3983.5,0,0.94641495,2607.2,3531.2,0,0,-0.654486026,0.010168469
FALSE,TRUE,FALSE,1427.325045,2.3991722,65.385668,255.5217363,0.882209837,2.7123137,0.111406625,3.4704266,0.363590248,0.988595938,0.988450913,0.026820145,0.017030041,8103.35,0.000682211,0.9993178,6139.55,8102.85,0,0,-0.757646172,0.01446317
