VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
TRUE,FALSE,FALSE,1363.978635,1.7775682,21.360948,971.4781788,0.792035838,5.6739605,0.437082325,3.3017022,0.418253864,0.886506825,0.953392575,0,0,4350.03,0.03524825,0,29.85,135.55,0.9,214.3333333,0.507359101,0.065272882
TRUE,FALSE,FALSE,1197.490065,1.9886306,86.876916,197.7804813,0.918889388,6.8049275,0.460681175,3.1710098,0.330254078,0.626372975,0.654735425,0,0,4606.925,0,0,3036.4,3799.75,0,0,-0.659208288,0.014729711
TRUE,FALSE,FALSE,1445.783685,2.5281762,25.805708,982.8067038,0.866879012,2.4179135,0.236242575,1.6233818,0.163492966,0.993121775,0.963476775,0,0,9281.56,0,0,0,0,1,124.5,0.751,0.003905462
TRUE,FALSE,FALSE,1420.794465,1.2506194,34.70674,174.4122663,0.918910313,4.3540379,0.393642825,4.2558302,0.403056122,0.747636875,0.505624075,0,0,2195.92,0,0,2039.35,2156.9,0,0,-0.928709616,0.00326383
TRUE,FALSE,FALSE,1281.546645,3.2921674,70.763556,801.9452763,0.754789463,2.2981535,0.339930825,1.1707302,0.357371363,0.791605675,0.881250875,0,0,13735.04,0.2291635,0,8944.6,9678.2,0,0,-0.65122668,0.00215275
TRUE,FALSE,FALSE,664.561545,2.6985874,90.967804,912.6038763,0.854049088,7.4565467,0.271388875,1.9188894,0.202264853,0.572559075,0.547523325,0,0,4958.04,0,0,3757.55,4186.65,0,0,-0.757875712,0.00184123
TRUE,FALSE,FALSE,1087.297845,4.4583502,33.649748,231.7087263,0.721919838,5.5833491,0.026037475,1.4311358,0.265370042,0.866732125,0.979854625,0,0,21810.195,0.42774625,0,4096.15,7496.15,0,0,-0.187835293,0.012651885
TRUE,FALSE,FALSE,690.773325,1.8545366,97.015788,840.1147712,0.792790487,2.5529867,0.066642225,1.3407486,0.102227481,0.964702175,0.790256725,0,0,2295.65,0.42101115,0,1566.45,1770.7,0,0,-0.682391837,0.005228319
TRUE,FALSE,FALSE,1290.201135,4.1562198,72.624476,975.6758463,0.856456137,4.7050907,0.387554375,4.2742406,0.47105499,0.982079975,0.950779775,0,0,22173.19,0.4844843,0,5208.85,7237.55,0,0,-0.234920053,0.005733949
TRUE,FALSE,FALSE,819.383505,3.1301594,51.046804,713.2930113,0.761751988,2.0720567,0.097154975,2.576261,0.37069466,0.556114075,0.608305075,0,0,7963.465,0,0,7426.8,7964.6,0,0,-0.932618567,0.002123556
TRUE,FALSE,FALSE,1310.363475,2.3323226,75.858724,354.9581837,0.840487412,5.3000753,0.298894725,3.6295142,0.27204737,0.926737525,0.976153325,0,0,6983.205,0.0233519,0,3.7,53.85,0.95,197.1578947,0.574869876,0.056260412
TRUE,FALSE,FALSE,1239.445185,2.9608274,75.63066,374.6259813,0.866300338,6.4924757,0.495072275,3.9743558,0.345474066,0.956493175,0.966604225,0,0,10067.06,0.46043745,0,1996.25,4113.05,0.05,306,-0.178909287,0.032508063
TRUE,FALSE,FALSE,1337.229105,2.8766958,72.128412,989.0498238,0.884216687,6.1319819,0.400311125,3.423681,0.062664147,0.673268325,0.923857075,0,0,10710.605,0,0,7557.55,8965.95,0,0,-0.705637799,0.001629591
TRUE,FALSE,FALSE,917.789775,3.6283842,45.812036,801.3604713,0.708276813,2.8965365,0.002751575,3.4680778,0.346875319,0.921830625,0.773692725,0,0,12027.17,0.3818469,0,7408.35,8019.25,0,0,-0.615971051,0.002469178
TRUE,FALSE,FALSE,1398.440175,1.3025738,67.887292,384.7583763,0.941191313,5.2401335,0.243561875,1.960849,0.376944365,0.936954025,0.512797625,0,0,2313.78,0.22030105,0,2026.4,2404.05,0,0,-0.875816871,0.004580511
TRUE,FALSE,FALSE,840.541065,3.507279,90.775316,936.5548487,0.747318587,2.6230823,0.207695375,3.769389,0.334432993,0.888102075,0.807650675,0,0,10187.32,0.369037,0,5384.2,5935.05,0,0,-0.528538554,0.003562568
TRUE,FALSE,FALSE,761.294535,3.9733406,97.128596,951.4512888,0.898719987,7.9402433,0.357466875,4.2075538,0.258391854,0.923289375,0.833957025,0,0,12755.22,0.4258184,0,9151.45,18435.75,0,0,-0.717511786,0.001929952
TRUE,FALSE,FALSE,969.430875,3.6105162,66.505404,470.2254138,0.930075038,4.2895211,0.149310175,3.4849946,0.193642519,0.963731925,0.991332675,0,0,12648.605,0.0742854,0,85.95,163.7,0.85,333.6470588,0.275993626,0.039907141
TRUE,FALSE,FALSE,866.854455,4.3259326,57.134804,508.3009188,0.845622887,6.9779825,0.139907325,3.341157,0.475176037,0.964461675,0.969156825,0,0,16466.325,0.4861872,0,5094,8140.65,0,0,-0.309393932,0.015175942
TRUE,FALSE,FALSE,644.060355,4.8541678,46.492876,980.7708063,0.921819538,6.6364403,0.463486575,1.422099,0.074740735,0.831699075,0.922749475,0,0,15380.86,0.4113363,0,10816.65,19518.45,0,0,-0.703379795,0.012292312
TRUE,FALSE,FALSE,1040.688735,4.0387766,81.019236,747.8308262,0.915904888,3.0650129,0.118401925,1.1865278,0.364584458,0.990968175,0.957355875,0,0,16878.185,0.4858084,0,4981.3,6604.4,0,0,-0.295165775,0.006959031
TRUE,FALSE,FALSE,1197.132315,3.2838934,84.001924,242.3920938,0.891077663,7.9019441,0.449765625,3.8578318,0.262114678,0.976096325,0.617264075,0,0,13265.9,0.36878575,0,9882.35,15563,0,0,-0.745688247,0.023278233
TRUE,FALSE,FALSE,1497.877125,3.7926982,51.951644,921.0195888,0.813044062,6.0623675,0.458329875,2.122953,0.269697624,0.880711375,0.607314725,0,0,21028.515,0.2760944,0,18336.9,22922.15,0,0,-0.872209601,0.01173789
TRUE,FALSE,FALSE,689.496315,1.3875726,40.74362,396.1130312,0.813643037,7.6856705,0.167799425,3.3102618,0.027559567,0.710066025,0.615559525,0,0,1355.405,0,0,1248.25,1341,0,0,-0.921125943,0.009064515
TRUE,FALSE,FALSE,1187.215215,4.3632858,29.27422,321.3470087,0.933694488,7.2544829,0.409926875,2.475915,0.193328233,0.693928675,0.711813575,0,0,23801.155,0,0,17836.8,19988.8,0,0,-0.749491863,0.010643156
TRUE,FALSE,FALSE,1233.443715,1.0490162,39.994948,143.3863038,0.707630463,5.1132701,0.328542725,1.7321718,0.075117938,0.928398725,0.886674275,0,0,1306.525,0.38275015,0,142.05,468.35,0.15,301.6666667,-0.049112923,0.051217266
TRUE,FALSE,FALSE,1235.637015,4.6540754,73.335396,678.0155613,0.840449787,2.1207377,0.240937475,1.0113586,0.369419533,0.997936575,0.956293825,0,0,26661.885,0,0,0,0,1,122.9,0.7542,0.00735119
TRUE,FALSE,FALSE,1380.235155,4.1673218,44.008028,883.3774713,0.744573387,2.3504711,0.360256175,1.0847918,0.348502265,0.965072875,0.800912975,0,0,23906.505,0.4274338,0,5738.5,6963.1,0,0,-0.240031867,0.001897992
TRUE,FALSE,FALSE,1456.987515,2.0029782,78.204436,722.4674687,0.760008237,2.0756237,0.136193525,1.2009186,0.140868637,0.786389675,0.531863425,0,0,5683.655,0,0,5501.8,5716.15,0,0,-0.968008135,0.00154149
TRUE,FALSE,FALSE,1003.613595,4.8873534,79.96822,445.9576638,0.819389338,2.8632911,0.084514925,2.4297558,0.187081811,0.990974175,0.891998575,0,0,23855.605,0.4680441,0,9210.7,10719.5,0,0,-0.38610438,0.003993743
TRUE,FALSE,FALSE,1165.092495,4.5946674,37.618564,961.3229688,0.813401838,7.8430283,0.023596425,3.4373014,0.327471858,0.549007825,0.703153825,0,0,25331.68,0,0,24608.65,25097.2,0,0,-0.971476076,0.002811004
TRUE,FALSE,FALSE,1429.583325,1.8064514,37.19982,692.7813513,0.700927838,6.8614757,0.461642775,3.2113018,0.263888037,0.822271075,0.525607325,0,0,4581.41,0.13013865,0,4069,4575.95,0,0,-0.888216749,0.005284741
TRUE,FALSE,FALSE,1468.866525,3.4754998,23.27058,889.4650788,0.714747637,5.9492165,0.374762675,2.5283534,0.15242073,0.610011375,0.651474025,0,0,17840.435,0,0,17419.65,17849.7,0,0,-0.976422991,0.00162658
TRUE,FALSE,FALSE,1021.914735,1.8712198,44.873596,857.7447213,0.870269638,6.2368403,0.148042825,1.5711582,0.131967444,0.738547675,0.677811675,0,0,3585.77,0,0,3324.25,3547,0,0,-0.927117201,0.003467004
TRUE,FALSE,FALSE,1041.221805,2.910449,22.151988,293.3393538,0.841806512,6.4868741,0.479910625,1.7853202,0.186721808,0.656935175,0.595871075,0,0,9036.355,0,0,8117.55,9023.65,0,0,-0.898305102,0.006681214
TRUE,FALSE,FALSE,1194.943695,2.0025134,86.466764,289.0874763,0.773077038,7.6976813,0.255695225,2.871533,0.02913967,0.679572175,0.583684475,0,0,4742.505,0,0,3405.65,4566.5,0,0,-0.720100959,0.008552179
TRUE,FALSE,FALSE,1223.336985,1.9095702,85.318676,386.7219288,0.778856113,7.4405489,0.183084575,3.2428346,0.46410821,0.859208525,0.932273775,0,0,4396.35,0.43764745,0,4538.8,5279.8,0,0,-1.032277768,0.014180925
TRUE,FALSE,FALSE,610.266255,1.6529558,23.567172,660.5213313,0.780861188,7.8390095,0.398702675,1.5383534,0.483322483,0.588304875,0.574685975,0,0,1744.375,0,0,1508.5,1718.9,0,0,-0.864764673,0.010360936
TRUE,FALSE,FALSE,1051.573875,1.0535722,60.31342,189.9029688,0.850023838,7.7991263,0.391796375,3.578615,0.255233362,0.860384475,0.653996075,0,0,1151.37,0.23480415,0,747.95,1179.1,0,0,-0.649628065,0.003903519
TRUE,FALSE,FALSE,1353.946335,4.786869,45.482756,378.9422088,0.791195612,6.6791801,0.443836575,1.7091226,0.189406126,0.598674025,0.525157675,0,0,30270.295,0,0,23383.5,28994.5,0,0,-0.772321874,0.016393123
TRUE,FALSE,FALSE,1179.795075,1.3769686,23.68698,244.1067287,0.754109813,4.2482633,0.124292375,1.970945,0.441850304,0.921517675,0.879355525,0,0,2241.62,0.4344818,0,1070.45,1559.2,0,0,-0.47753368,0.010472515
TRUE,FALSE,FALSE,859.911945,1.5596838,47.491492,31.20017125,0.792306737,6.9001493,0.431930275,2.590721,0.085852269,0.816369875,0.895163725,0,0,1948.06,0.41533375,0,976.35,1322.6,0,0,-0.501105378,0.011623298
TRUE,FALSE,FALSE,1360.471155,1.4411354,24.899972,917.9958213,0.843746812,7.8172775,0.420759775,1.0306862,0.249580086,0.686990575,0.557451075,0,0,2907.61,0,0,1994,2579.65,0,0,-0.685809148,0.002992895
TRUE,FALSE,FALSE,642.461595,2.4923942,69.624444,313.5866912,0.745432812,2.3854595,0.354954875,1.4330126,0.205310889,0.811558975,0.934428675,0,0,3888.6,0.3148987,0,839.3,1472.05,0,0,-0.21592966,0.009940887
TRUE,FALSE,FALSE,868.576245,4.0881934,65.43566,160.2104163,0.713923687,4.6836407,0.056125675,4.585765,0.466881317,0.888660675,0.942957075,0,0,14345.46,0.40205225,0,1162.9,3282.45,0.05,469,-0.077931037,0.013054256
TRUE,FALSE,FALSE,1158.698625,4.963943,48.887708,193.9586763,0.768250938,7.1248679,0.252754375,3.3350994,0.181854981,0.795034025,0.543849025,0,0,28461.645,0,0,22992.2,26946.6,0,0,-0.807805796,0.0076104
TRUE,FALSE,FALSE,704.187105,4.3515866,75.888652,172.6423487,0.799641888,2.5045913,0.005149175,3.4370378,0.059712681,0.848630825,0.826929475,0,0,13154.265,0,0,12907.25,13170.2,0,0,-0.981228952,0.000896172
TRUE,FALSE,FALSE,1194.438525,1.0926602,33.804596,620.9942463,0.782447437,6.1188947,0.152761475,4.8197422,0.05958778,0.854634275,0.947074775,0,0,1422.265,0.43274105,0,830.9,1337.4,0,0,-0.583982017,0.017573456
TRUE,FALSE,FALSE,796.547265,3.0173514,53.38378,62.17445875,0.948767663,3.6314531,0.462404125,2.9529382,0.349587959,0.994209075,0.964861825,0,0,7040.255,0.49299685,0,855.95,1381.4,0,0,-0.121558246,0.007360115
TRUE,FALSE,FALSE,1379.194215,3.9813538,74.989252,971.9472513,0.844293563,6.3769451,0.405594875,3.9848954,0.158435088,0.751473825,0.999436975,0,0,20877.155,0.37321525,0,14883.65,22999.2,0,0,-0.712925109,0.003177556
TRUE,FALSE,FALSE,704.339565,4.306265,91.86614,882.6634787,0.890728737,6.1442291,0.472707375,3.6476842,0.18784822,0.511906875,0.737507925,0,0,12344.63,0,0,8234.15,9967.7,0,0,-0.667070992,0.001967686
TRUE,FALSE,FALSE,675.557115,4.5849506,88.833356,676.7556663,0.938244088,2.1032651,0.385899275,4.1502662,0.01796081,0.951473975,0.917955275,0,0,14078.25,0.4540915,0,6231.65,7059.5,0,0,-0.44265317,0.003085149
TRUE,FALSE,FALSE,651.288255,2.7557438,97.879468,469.5168813,0.868062112,7.9752455,0.412177825,1.4694462,0.064499147,0.940094875,0.754202875,0,0,5069.48,0.40511075,0,3372.55,6870.15,0,0,-0.665404775,0.004928268
TRUE,FALSE,FALSE,881.726775,2.5751682,69.58586,704.3588912,0.824831938,4.2630749,0.234622025,3.460749,0.039376897,0.931095525,0.939256375,0,0,5768.51,0.4645735,0,1231.45,2248.6,0,0,-0.213476671,0.015609123
TRUE,FALSE,FALSE,1278.312405,2.5309586,90.755892,140.8793838,0.809786338,7.1729597,0.181265725,4.4578638,0.184475403,0.672001975,0.615575525,0,0,8138.87,0,0,6992.65,7758.15,0,0,-0.859401112,0.013419478
TRUE,FALSE,FALSE,989.822175,1.6724726,70.088444,943.4520963,0.763356587,2.4945749,0.398608775,1.1396294,0.369596276,0.861297125,0.713747575,0,0,2688,0.2785213,0,1910.3,2119.95,0,0,-0.71074684,0.003290827
TRUE,FALSE,FALSE,888.778725,2.308985,98.892492,832.6870262,0.878275237,7.9331573,0.340235825,1.1458454,0.246240148,0.645803075,0.564831775,0,0,4903.395,0,0,3495.1,4628.05,0,0,-0.712807661,0.001742389
TRUE,FALSE,FALSE,1049.970705,4.752819,24.673652,194.5457238,0.738032237,6.1113311,0.314437675,2.3026214,0.032396504,0.853725275,0.982807275,0,0,23980.33,0.4298557,0,4604.55,8192.95,0,0,-0.192009486,0.00770955
TRUE,FALSE,FALSE,1081.112145,3.0969182,40.371252,421.8776987,0.726244487,6.3875447,0.356453375,2.624723,0.337922284,0.933167175,0.930547425,0,0,10308.305,0.4680838,0,1782.65,3623.95,0,0,-0.172962528,0.012202975
TRUE,FALSE,FALSE,946.828005,1.4215518,62.775084,66.10000375,0.935255388,2.3371145,0.415558575,3.9608918,0.099082269,0.995942825,0.729223775,0,0,1817.115,0.4261483,0,1649.65,1747.15,0,0,-0.907854903,0.001869835
TRUE,FALSE,FALSE,667.486725,2.595475,99.260556,805.8037412,0.860736587,3.4768205,0.448084425,4.556181,0.466537533,0.948500425,0.938032975,0,0,4391.935,0.39991875,0,459.75,1002.3,0.15,281.3333333,-0.038961663,0.052835303
TRUE,FALSE,FALSE,628.658745,3.560223,76.441212,939.9269838,0.816210113,4.2457445,0.415194575,1.1411386,0.403429698,0.831694875,0.992816275,0,0,7899.18,0.42909845,0,995.95,2672.4,0,0,-0.126074431,0.009888913
TRUE,FALSE,FALSE,1173.667155,3.076943,98.65914,921.6504137,0.798673238,5.3530637,0.187006675,1.0389642,0.159844671,0.851236925,0.957880075,0,0,10908.295,0.4353854,0,6773.8,8420.6,0,0,-0.620961159,0.010155597
TRUE,FALSE,FALSE,1262.805585,2.337749,28.674428,776.8379537,0.819332812,4.0901603,0.231072525,1.8607402,0.052004295,0.926349775,0.938748625,0,0,6932.425,0.39357915,0,889.55,1780.65,0.15,320.6666667,-0.074729647,0.046799418
TRUE,FALSE,FALSE,624.359265,4.8504162,82.555228,153.7266663,0.790586463,6.5614865,0.411746875,1.279157,0.172287192,0.605246025,0.926656125,0,0,14284.03,0,0,12697.05,13882.95,0,0,-0.888900105,0.009347256
TRUE,FALSE,FALSE,894.819345,3.2328138,57.09482,258.9869838,0.757997063,5.6132927,0.401721725,2.589315,0.170869523,0.763580225,0.924698125,0,0,9227.055,0.3316359,0,8190.15,8707,0,0,-0.887642022,0.003105356
TRUE,FALSE,FALSE,1345.370055,1.055679,54.644028,240.5411538,0.792995887,6.9617189,0.476158825,3.5550778,0.35557767,0.653907475,0.650683175,0,0,1382.315,0,0,884.65,1321.25,0,0,-0.640135236,0.004681758
TRUE,FALSE,FALSE,729.352905,1.6523974,58.102388,792.6631788,0.937117363,7.3283633,0.238134375,3.8818518,0.036007853,0.642088675,0.717870675,0,0,2067.325,0,0,1772.5,2010.7,0,0,-0.85993995,0.016557998
TRUE,FALSE,FALSE,925.273005,1.0131642,39.6601,591.5588013,0.774072163,2.7286901,0.264425225,2.9826286,0.324618784,0.957758625,0.630470625,0,0,917.705,0.36070445,0,749.2,843.5,0,0,-0.816431991,0.005205176
TRUE,FALSE,FALSE,1137.647895,3.6520658,91.39146,245.4767013,0.744611213,2.3106107,0.107357425,2.3693034,0.497741811,0.968563325,0.764645775,0,0,14944.75,0.4144594,0,6883.2,7767.55,0,0,-0.460573947,0.003370524
TRUE,FALSE,FALSE,1313.952765,1.4865762,35.027844,552.8080113,0.720916913,2.6824871,0.065611575,3.9452094,0.029822583,0.822888825,0.815124725,0,0,2858.345,0.1575035,0,2359.1,2525.9,0,0,-0.825295163,0.013934179
TRUE,FALSE,FALSE,637.658925,1.3840818,57.15086,225.1868538,0.826070113,6.1976201,0.337114075,1.5236954,0.185607499,0.892090125,0.884907375,0,0,1186.025,0.43507315,0,1108.65,1354,0,0,-0.934844383,0.008255208
TRUE,FALSE,FALSE,1357.058625,4.6526974,51.894652,649.7820963,0.888307538,7.3732703,0.381757775,4.4630086,0.171487904,0.580423225,0.540306475,0,0,30301.72,0,0,22641.75,25132.5,0,0,-0.747631586,0.016722118
TRUE,FALSE,FALSE,1062.537315,1.0542478,29.033404,828.7607987,0.884651113,2.8623995,0.438669125,1.7113906,0.188628839,0.935815175,0.922406825,0,0,1165.41,0.184281,0,72.05,178.8,0.6,310.6666667,0.165457678,0.072006451
TRUE,FALSE,FALSE,688.489035,2.7419006,74.823396,972.3899988,0.922691363,5.8830767,0.421086525,4.2359638,0.026780467,0.772845875,0.660275275,0,0,5057.03,0,0,3599.9,4259.4,0,0,-0.711877611,0.001892454
TRUE,FALSE,FALSE,826.920285,2.9672938,35.56698,604.5858738,0.866718837,6.6851135,0.258205025,1.8110006,0.279138845,0.768700575,0.680565625,0,0,7455.695,0,0,6472.35,7227.45,0,0,-0.868132601,0.002967162
TRUE,FALSE,FALSE,1195.282365,3.4067202,51.72562,717.4445613,0.886083187,5.2854905,0.406534825,1.070951,0.348544014,0.905097575,0.966026125,0,0,13744.245,0.46909055,0,6467.45,8137.35,0,0,-0.47056506,0.00797348
TRUE,FALSE,FALSE,743.603595,1.6869434,50.725396,128.8199988,0.846307737,7.1487851,0.479863575,4.4778298,0.227479224,0.952954125,0.980742225,0,0,2058.225,0,0,0,0,1,93.65,0.8127,0.007723205
TRUE,FALSE,FALSE,876.259815,4.6274758,41.068956,31.82105125,0.757860163,2.2649639,0.000516975,1.970547,0.258914292,0.935693125,0.720830375,0,0,16904.505,0.3295954,0,7836.6,8698.35,0,0,-0.463587223,0.00361309
TRUE,FALSE,FALSE,972.316365,4.7022594,61.465916,833.2884062,0.716254713,4.4920829,0.087481575,1.1487198,0.266522865,0.921535775,0.971144425,0,0,21473.315,0,0,0,0,1,82.35,0.8353,0.00489957
TRUE,FALSE,FALSE,637.615635,3.7633978,62.9377,235.8009963,0.833916663,6.7345157,0.289711275,1.1541374,0.280014525,0.682705275,0.766488975,0,0,9033.695,0,0,7459.55,9008.85,0,0,-0.825735539,0.007104755
TRUE,FALSE,FALSE,1000.792185,2.479567,95.166964,706.1215938,0.735878288,7.9504403,0.497871875,1.8269778,0.131710781,0.599994525,0.871637775,0,0,5430.32,0,0,3229.1,4336.05,0,0,-0.594643502,0.00285587
TRUE,FALSE,FALSE,1120.107165,3.9383934,83.98582,426.6898113,0.812668163,5.7405785,0.202065325,4.9727462,0.135219034,0.978672225,0.970271175,0,0,17171.18,0,0,0,0,1,168.8,0.6624,0.022912924
TRUE,FALSE,FALSE,1121.089965,3.5294478,42.195508,393.7121913,0.916869688,3.5446367,0.213441525,3.5536334,0.262354484,0.617353125,0.583944075,0,0,14041.945,0,0,13801.85,14037.35,0,0,-0.982912047,0.000972115
TRUE,FALSE,FALSE,1188.454425,2.436841,71.38454,967.7813688,0.823348737,2.5559735,0.479642325,2.5340846,0.270996418,0.859716125,0.848770975,0,0,6934.63,0.3581305,0,4076.65,4486.55,0,0,-0.587856707,0.002855806
TRUE,FALSE,FALSE,626.459865,4.0904646,89.634796,632.5930412,0.941871663,3.2724101,0.478918275,1.814369,0.323411081,0.656326275,0.760382925,0,0,10376.77,0,0,10042.05,10371,0,0,-0.967753178,0.001597386
TRUE,FALSE,FALSE,1279.024845,2.1384102,99.387092,949.7036013,0.892709412,7.7567333,0.222851075,2.8581182,0.08380059,0.949354675,0.979127925,0,0,6031.12,0.41587225,0,1712.6,2989,0.15,259,-0.211578328,0.070043491
TRUE,FALSE,FALSE,855.001185,4.3416782,64.065372,881.1365313,0.764854837,7.7336603,0.363852775,4.0105422,0.328618261,0.592513175,0.609041275,0,0,15668.88,0,0,10540.1,12669.35,0,0,-0.672722566,0.001870078
TRUE,FALSE,FALSE,967.866675,2.024677,47.894604,188.4498288,0.799372863,7.3746365,0.198656925,1.9536974,0.143252535,0.957280575,0.959006925,0,0,3986.265,0.3168934,0,340.35,838.15,0.35,346.2857143,0.022023299,0.055500406
TRUE,FALSE,FALSE,887.628255,2.0733874,24.260964,746.3801238,0.772256512,7.9713509,0.307094475,2.3631578,0.259025424,0.548968875,0.680008075,0,0,3938.07,0,0,3286.65,3547.7,0,0,-0.834599519,0.006867937
TRUE,FALSE,FALSE,1256.595585,2.0664254,85.235316,144.9461088,0.942291313,6.2426357,0.497780325,2.999111,0.365117186,0.980894825,0.971952675,0,0,5078.675,0.49109895,0,2208.15,3099.65,0,0,-0.434768103,0.010548112
TRUE,FALSE,FALSE,1449.263085,2.1745046,20.640244,289.4178063,0.829984587,5.2028279,0.416308875,4.4175762,0.290418793,0.744685525,0.881154775,0,0,6935.2,0.1588968,0,6479.6,6714.45,0,0,-0.934318752,0.001178945
TRUE,FALSE,FALSE,1165.809075,4.381213,23.684012,943.2362313,0.857656788,6.5452049,0.314624675,3.228099,0.014888902,0.890638275,0.612596525,0,0,23084.005,0.25584185,0,21308.2,24682.95,0,0,-0.923086203,0.004851164
TRUE,FALSE,FALSE,903.792075,1.9569234,97.731956,366.6979638,0.813747338,5.2893299,0.066319775,1.4059314,0.259498078,0.936898875,0.926517125,0,0,3364.665,0.4617934,0,2715.85,3351.05,0,0,-0.807027524,0.010818994
TRUE,FALSE,FALSE,603.793995,2.216503,30.646188,976.1690987,0.709279513,2.5367183,0.460441775,1.3943294,0.122545185,0.977422275,0.810116125,0,0,2922.035,0,0,0,0,1,70.4,0.8592,0.003443988
TRUE,FALSE,FALSE,1105.083015,3.5114238,99.3581,670.9301388,0.802342638,7.1459621,0.420533175,3.835097,0.332673649,0.905141975,0.670150125,0,0,12654.265,0.34025115,0,10299.25,15819.4,0,0,-0.814020934,0.008724668
TRUE,FALSE,FALSE,1363.230645,3.4536486,21.58074,764.2095587,0.879732012,7.6524731,0.332943325,3.6295446,0.28764162,0.948115975,0.793167325,0,0,17257.165,0.4210787,0,14020.75,24775.8,0,0,-0.812480486,0.002304684
TRUE,FALSE,FALSE,627.059805,3.0408142,76.391612,924.4415463,0.784138263,2.3564615,0.394584825,4.2502958,0.200123994,0.920752825,0.747745425,0,0,5695.56,0.37127695,0,3470.2,3812.5,0,0,-0.609288761,0.002571272
TRUE,FALSE,FALSE,1178.017395,2.5473594,91.06534,722.3506638,0.718773337,2.1318305,0.495373725,1.018051,0.479682077,0.865357825,0.805000025,0,0,7444.435,0.3412634,0,1601.5,2222.05,0,0,-0.215106839,0.00416301
TRUE,FALSE,FALSE,714.401295,3.6229142,68.161236,419.9628963,0.806170462,2.9179967,0.082830775,3.600781,0.338964023,0.863949725,0.980620975,0,0,9298.355,0.38625115,0,1339.75,2684.4,0.05,267,-0.120770879,0.032143882
TRUE,FALSE,FALSE,639.800025,1.0686414,79.326412,176.0020037,0.783262463,7.1393771,0.453033325,4.932647,0.236625564,0.592142725,0.891702375,0,0,674.445,0,0,482.2,605.45,0,0,-0.715508525,0.020567826
TRUE,FALSE,FALSE,1282.220655,2.448461,85.44594,217.5331038,0.775763763,2.1967265,0.275663875,3.0637734,0.370636497,0.840694425,0.930783025,0,0,7487.05,0.3507725,0,1306.85,2218.4,0,0,-0.174535235,0.007314871
TRUE,FALSE,FALSE,1255.234875,2.0420822,97.12926,200.8393488,0.753443212,3.4746503,0.380837175,1.3520202,0.216696186,0.822341925,0.857909425,0,0,5057.93,0.3385976,0,3285.6,3633.35,0,0,-0.649604878,0.003591026
TRUE,FALSE,FALSE,986.283375,2.9351054,63.905116,316.3909863,0.758915038,2.0436101,0.323892225,3.682151,0.279067453,0.948946725,0.523834825,0,0,8341.285,0.28473,0,6881.55,7156.35,0,0,-0.825020624,0.001388398
TRUE,FALSE,FALSE,699.171315,4.4678862,68.365148,592.9720638,0.709075562,2.0229581,0.481900975,1.5573202,0.206353413,0.799301175,0.913308225,0,0,13781.47,0.28198585,0,2214.85,3303.5,0,0,-0.160793569,0.005784317
TRUE,FALSE,FALSE,1466.770515,4.7196502,77.617268,340.0027563,0.789508663,2.4651653,0.448167375,1.230691,0.378564648,0.849309275,0.780158075,0,0,32458.07,0.2988511,0,23212.9,23997.05,0,0,-0.715165653,0.001069464
TRUE,FALSE,FALSE,1408.160715,2.245631,64.081604,738.3554838,0.930501713,7.1016251,0.313628875,3.0123086,0.270915225,0.993999325,0.545437375,0,0,7388.34,0.34676485,0,5824.8,7628.7,0,0,-0.788361469,0.00231654
TRUE,FALSE,FALSE,842.817075,1.5926238,76.09282,808.8693363,0.793929137,6.7297919,0.405276975,1.7742374,0.197238678,0.649961175,0.504245525,0,0,1984.55,0,0,1371.95,2038.75,0,0,-0.691387198,0.00396494
TRUE,FALSE,FALSE,1145.762565,3.852889,77.919596,473.3001738,0.851837063,6.5493677,0.096668225,1.9331254,0.310210922,0.963417125,0.981103775,0,0,17091.02,0.0981567,0,157.6,359.15,0.8,238.1875,0.40968506,0.057655205
TRUE,FALSE,FALSE,784.612905,1.1359238,76.379348,967.3988763,0.739835012,7.2941933,0.300273175,1.9569694,0.187508209,0.549579175,0.700019925,0,0,939.965,0,0,707.5,856.15,0,0,-0.752623556,0.018031491
TRUE,FALSE,FALSE,1321.350135,3.4485906,73.956652,483.2048088,0.931390263,7.0026089,0.346733975,4.6195594,0.220457965,0.540788475,0.607447525,0,0,16316.935,0,0,12262.3,15152.15,0,0,-0.751597775,0.002958201
TRUE,FALSE,FALSE,789.152325,1.9160058,63.843412,440.7878238,0.724283362,4.2187253,0.459084175,3.5264902,0.068288415,0.839521075,0.878047625,0,0,2828.25,0.3928336,0,1157.4,1741.05,0,0,-0.409262526,0.01218072
TRUE,FALSE,FALSE,1461.757335,1.2437602,85.860588,447.7095438,0.723773538,4.7714861,0.472552925,4.002485,0.413731017,0.852119825,0.936394575,0,0,2147.45,0.04227515,0,5.5,60.7,0.9,209.9444444,0.519519528,0.054894399
