HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.916,0,0,4084.585,0.9797165,0,3206.65,3984.05,0,0,0,-0.7850817,0,0.002069921
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.916,0,0,4092.72,0.97964085,0,3211.75,3986.7,0,0,0,-0.784765705,0,0.001992305
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.916,0,0,4091.78,0.9791692,0,3220.3,3972.2,0,0,0,-0.787046851,0,0.002150643
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.916,0,0,4080.51,0.9787821,0,3239.6,4006.4,0,0,0,-0.793917804,0,0.001356913
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.916,0,0,4100.285,0.98003505,0,3235.3,4061.7,0,0,0,-0.789058986,0,0.002213384
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.916,0,0,4093.075,0.97998845,0,3247,4040.2,0,0,0,-0.793321629,0,0.001869558
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.916,0,0,4082.45,0.9796728,0,3262.7,4100.6,0,0,0,-0.799230575,0,0.002198371
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.916,0,0,4091.785,0.97946695,0,3267.75,4097.05,0,0,0,-0.798645228,0,0.002147989
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.92,0,0,4085.97,0,0,3939.25,4077.85,0,0,0,-0.964151098,0,0.002530277
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.92,0,0,4086.135,0,0,3938.65,4105.7,0,0,0,-0.963930924,0,0.001685761
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.92,0,0,4082.21,0,0,3926.1,4076.2,0,0,0,-0.961774076,0,0.001731359
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.92,0,0,4083.55,0,0,3931.8,4073.15,0,0,0,-0.962853453,0,0.001709086
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.92,0,0,4082.78,0,0,3930.25,4080.85,0,0,0,-0.962692316,0,0.002115642
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.92,0,0,4087.025,6.28E-06,0,3929.35,4085.3,0,0,0,-0.961449196,0,0.001755588
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.92,0,0,4084.055,0.00042635,0,3915.35,4086,0,0,0,-0.958721364,0,0.001981459
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.92,0,0,4083.025,0.003534234,0,3893.5,4096.75,0,0,0,-0.953597847,0,0.001769508
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.92,0,0,4087.175,0.082187554,0,3812.85,4006.9,0,0,0,-0.932972351,0,0.010097803
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.92,0,0,4090.99,0.349371027,0,3552,3718.15,0,0,0,-0.868162143,0,0.017852608
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.92,0,0,4082.33,0.89895915,0,3152.95,3732.25,0,0,0,-0.772363414,0,0.004179541
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.92,0,0,4082.27,0.9740255,0,3142.6,3853.45,0,0,0,-0.76983032,0,0.001413917
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.92,0,0,4088.245,0.98018965,0,3163.65,3905.4,0,0,0,-0.773861881,0,0.001753348
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.92,0,0,4089.765,0.98039415,0,3169.1,3893.9,0,0,0,-0.774909178,0,0.001579627
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.92,0,0,4091.9,0.98028215,0,3171.95,3946,0,0,0,-0.775195669,0,0.001222319
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.92,0,0,4084.88,0.9809579,0,3184.2,3950.45,0,0,0,-0.779538032,0,0.001587177
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.92,0,0,4081.265,0.98046065,0,3183.85,3962.5,0,0,0,-0.780142376,0,0.002255357
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.92,0,0,4095.575,0.9806706,0,3197.55,3986.85,0,0,0,-0.780744985,0,0.002143308
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.92,0,0,4081.7,0.9804592,0,3209.2,3994.4,0,0,0,-0.78625732,0,0.001650381
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.92,0,0,4081.93,0.9805485,0,3213.55,4010.65,0,0,0,-0.787303969,0,0.002085049
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.92,0,0,4082.09,0.98039495,0,3219.1,4046.5,0,0,0,-0.788601478,0,0.001775361
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.92,0,0,4093.455,0.9802799,0,3224.75,4051.9,0,0,0,-0.787810488,0,0.002093228
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.92,0,0,4078.91,0.9806481,0,3249.75,4069.35,0,0,0,-0.796749156,0,0.001935528
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.92,0,0,4080.705,0.98074615,0,3255.8,4084.5,0,0,0,-0.797862579,0,0.001661915
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.92,0,0,4081.935,0.9802746,0,3261.5,4104.3,0,0,0,-0.799018356,0,0.001476521
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.92,0,0,4081.34,0.9803745,0,3280.85,4117.55,0,0,0,-0.803888449,0,0.001610894
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.924,0,0,4087.485,0,0,3945.4,4086.25,0,0,0,-0.965275807,0,0.00204022
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.924,0,0,4093.04,0,0,3933.35,4081.7,0,0,0,-0.961018984,0,0.002153629
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.924,0,0,4090.665,0,0,3927.65,4062.7,0,0,0,-0.960183699,0,0.001809412
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.924,0,0,4091.25,0,0,3926.85,4098.75,0,0,0,-0.959828597,0,0.001464918
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.924,0,0,4088.59,0,0,3926.3,4097.55,0,0,0,-0.960315175,0,0.001502837
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.924,0,0,4081.435,0,0,3927.2,4082.95,0,0,0,-0.962233762,0,0.001584881
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.924,0,0,4078.085,0,0,3915.75,4084.85,0,0,0,-0.960206886,0,0.001458166
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.924,0,0,4086.015,0.002561643,0,3904.65,4078.7,0,0,0,-0.955630488,0,0.001633676
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.924,0,0,4086.685,0.05904968,0,3831.5,4000.45,0,0,0,-0.937563942,0,0.009303285
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.924,0,0,4070.095,0.451205645,0,3471.8,3689.05,0,0,0,-0.852979184,0,0.018695244
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.924,0,0,4080.785,0.9119254,0,3153.6,3733.1,0,0,0,-0.772858582,0,0.00398667
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.924,0,0,4083.91,0.97982155,0,3151.35,3900.2,0,0,0,-0.771689951,0,0.002283616
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.924,0,0,4092.345,0.9815492,0,3150.95,3935.25,0,0,0,-0.769986968,0,0.001573788
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.924,0,0,4087.71,0.9812828,0,3160.35,3929.7,0,0,0,-0.773147831,0,0.001295729
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.924,0,0,4087.395,0.9817061,0,3164.3,3990.85,0,0,0,-0.774200846,0,0.001952914
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.924,0,0,4081.37,0.9810546,0,3182.15,3966.7,0,0,0,-0.779691694,0,0.001763283
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.924,0,0,4082.855,0.98114885,0,3182.8,3988.5,0,0,0,-0.779558211,0,0.001399797
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.924,0,0,4087.41,0.9814093,0,3194.7,4027.15,0,0,0,-0.781613247,0,0.002187195
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.924,0,0,4075.705,0.98161375,0,3215.15,4005.65,0,0,0,-0.788878659,0,0.001867421
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.924,0,0,4086.64,0.98134275,0,3207.25,4067.65,0,0,0,-0.78486817,0,0.002601637
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.924,0,0,4085.47,0.98205185,0,3219.45,4081.55,0,0,0,-0.788042024,0,0.001830695
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.924,0,0,4084.165,0.98106055,0,3242.6,4078.95,0,0,0,-0.793949937,0,0.001439228
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.924,0,0,4085.39,0.98129295,0,3234.65,4101.7,0,0,0,-0.791783519,0,0.002186144
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.924,0,0,4089.475,0.98239475,0,3257.75,4152,0,0,0,-0.796621292,0,0.001381688
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.924,0,0,4086.055,0.98113535,0,3258.5,4161.1,0,0,0,-0.797479576,0,0.001490145
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.924,0,0,4086.41,0.9810402,0,3252.9,4126,0,0,0,-0.796053301,0,0.001723084
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.928,0,0,4092.98,0,0,3947.35,4079.05,0,0,0,-0.964453658,0,0.001587083
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.928,0,0,4090.65,0,0,3933.65,4098.9,0,0,0,-0.961646269,0,0.001875839
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.928,0,0,4089.49,0,0,3927.95,4092.7,0,0,0,-0.960504147,0,0.001904593
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.928,0,0,4089.88,0,0,3924.05,4094.25,0,0,0,-0.959479889,0,0.001936222
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.928,0,0,4088.24,0,0,3922.25,4069.95,0,0,0,-0.95944129,0,0.002069987
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.928,0,0,4088.375,0.000127427,0,3915.3,4088.85,0,0,0,-0.957701396,0,0.002027341
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.928,0,0,4089.765,0.000623473,0,3914.2,4081.1,0,0,0,-0.957081764,0,0.001764505
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.928,0,0,4085.32,0.002649774,0,3894.1,4076.4,0,0,0,-0.953213505,0,0.001728514
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.928,0,0,4089.61,0.07002945,0,3842,4010.3,0,0,0,-0.93937364,0,0.008793339
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.928,0,0,4086.45,0.268719772,0,3657.3,3886.1,0,0,0,-0.894791722,0,0.016122269
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.928,0,0,4084.31,0.8533697,0,3223.05,3824.15,0,0,0,-0.789196939,0,0.012268233
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.928,0,0,4088.545,0.9828917,0,3134.9,3931.25,0,0,0,-0.766771713,0,0.002149715
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.928,0,0,4079.775,0.98222465,0,3151,3931,0,0,0,-0.772354689,0,0.001580294
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.928,0,0,4087.555,0.98180155,0,3177.8,3943.4,0,0,0,-0.777433654,0,0.001535636
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.928,0,0,4086.875,0.9824979,0,3176.95,3965.9,0,0,0,-0.777361565,0,0.001390185
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.928,0,0,4082.96,0.9826228,0,3178.35,4002.65,0,0,0,-0.778466813,0,0.001889788
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.928,0,0,4086.115,0.9826918,0,3184.9,4031.55,0,0,0,-0.779458306,0,0.002091162
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.928,0,0,4086.075,0.98256905,0,3207.95,4059.7,0,0,0,-0.785109807,0,0.00156082
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.928,0,0,4083.535,0.98273255,0,3208.9,4046.3,0,0,0,-0.78582299,0,0.001751907
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.928,0,0,4081.695,0.9823314,0,3221.45,4100.85,0,0,0,-0.789264922,0,0.002289469
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.928,0,0,4084.255,0.98161595,0,3220.65,4076.9,0,0,0,-0.788594587,0,0.002153594
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.928,0,0,4083.295,0.9823961,0,3243.75,4138.55,0,0,0,-0.794420001,0,0.001859737
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.928,0,0,4088.585,0.98235095,0,3253.05,4134.1,0,0,0,-0.795663724,0,0.001672264
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.928,0,0,4087.22,0.98240055,0,3255.1,4128.6,0,0,0,-0.796429365,0,0.001693417
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.928,0,0,4086.46,0.98275945,0,3254.35,4185.75,0,0,0,-0.796385864,0,0.001657475
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.928,0,0,4084.625,0.98255135,0,3261.35,4159.25,0,0,0,-0.798482037,0,0.002646392
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.932,0,0,4086.51,0,0,3947.5,4083.25,0,0,0,-0.966009312,0,0.001664593
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.932,0,0,4081.78,0,0,3933.35,4086.85,0,0,0,-0.963652335,0,0.002066093
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.932,0,0,4085.925,0,0,3925.3,4085.1,0,0,0,-0.960713742,0,0.001970175
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.932,0,0,4086.85,0,0,3929.4,4085.35,0,0,0,-0.961495066,0,0.001441644
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.932,0,0,4085.97,4.30E-05,0,3926.35,4092.6,0,0,0,-0.960960271,0,0.001653606
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.932,0,0,4089.445,0,0,3920.8,4085.25,0,0,0,-0.958785896,0,0.001638409
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.932,0,0,4078.755,0,0,3907.4,4080.05,0,0,0,-0.958026704,0,0.001936943
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.932,0,0,4078.21,0.002204764,0,3910.5,4084.45,0,0,0,-0.958935445,0,0.002553785
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.932,0,0,4079.05,0.068311223,0,3825.4,3997.35,0,0,0,-0.937929931,0,0.009947804
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.932,0,0,4085.495,0.692678408,0,3309.3,3767.55,0,0,0,-0.809937647,0,0.016002677
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.932,0,0,4085.625,0.92264869,0,3183.35,3880.75,0,0,0,-0.779123445,0,0.008572754
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.932,0,0,4086.93,0.98290615,0,3141.15,3974,0,0,0,-0.76861211,0,0.002265999
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.932,0,0,4084.73,0.9833174,0,3149.05,3967.35,0,0,0,-0.770939148,0,0.001965438
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.932,0,0,4083.15,0.9836989,0,3159.6,3982.7,0,0,0,-0.773853157,0,0.002824165
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.932,0,0,4087.63,0.98387685,0,3172,4022.5,0,0,0,-0.776035605,0,0.002417745
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.932,0,0,4085.935,0.9842048,0,3181.6,4047.55,0,0,0,-0.778686906,0,0.00129717
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.932,0,0,4082.365,0.98356295,0,3197.35,4083.75,0,0,0,-0.783215713,0,0.001371291
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.932,0,0,4072.84,0.98346615,0,3207.05,4059.6,0,0,0,-0.787433554,0,0.001976524
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.932,0,0,4081.635,0.9833663,0,3203.35,4095.25,0,0,0,-0.784839948,0,0.001469746
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.932,0,0,4088.04,0.98379695,0,3222.1,4144.55,0,0,0,-0.788208209,0,0.002240349
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.932,0,0,4092.035,0.9829415,0,3235.3,4133.15,0,0,0,-0.790658567,0,0.001962442
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.932,0,0,4088.735,0.983634,0,3233.55,4140.35,0,0,0,-0.790862049,0,0.002029556
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.932,0,0,4088.58,0.98366435,0,3244.85,4195.75,0,0,0,-0.793645686,0,0.001657011
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.932,0,0,4088.555,0.98330535,0,3257.45,4186.2,0,0,0,-0.796740622,0,0.001560682
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.932,0,0,4087.68,0.98334075,0,3253,4203.25,0,0,0,-0.795807228,0,0.001464675
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.932,0,0,4085.51,0.9840177,0,3271.95,4218.8,0,0,0,-0.800873815,0,0.001871581
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.936,0,0,4082.695,0,0,3935.8,4079.85,0,0,0,-0.964056704,0,0.001905119
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.936,0,0,4093.335,0,0,3943.2,4071,0,0,0,-0.963345123,0,0.001459234
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.936,0,0,4084.78,0,0,3932.5,4092.6,0,0,0,-0.962741047,0,0.001594683
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.936,0,0,4078.235,0,0,3930.6,4096.85,0,0,0,-0.963819322,0,0.001608127
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.936,0,0,4087.59,0,0,3924.75,4085.75,0,0,0,-0.960172585,0,0.001053753
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.936,0,0,4087.955,0,0,3915.4,4105.35,0,0,0,-0.957815086,0,0.00166672
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.936,0,0,4084.125,0,0,3915.35,4096.8,0,0,0,-0.958695591,0,0.002149144
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.936,0,0,4083.69,0.00658054,0,3899.2,4109.6,0,0,0,-0.954869259,0,0.002724464
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.936,0,0,4084.18,0.040904784,0,3852.95,4016.9,0,0,0,-0.943393433,0,0.005677463
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.936,0,0,4091.535,0.478409286,0,3475.45,3786.35,0,0,0,-0.849486453,0,0.019979955
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.936,0,0,4083.825,0.9701754,0,3138.05,3873.95,0,0,0,-0.768436169,0,0.001569934
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.936,0,0,4090.75,0.9833685,0,3154.25,3951.4,0,0,0,-0.771084596,0,0.001552455
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.936,0,0,4079.81,0.98449485,0,3165.25,3995.8,0,0,0,-0.775855077,0,0.001379034
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.936,0,0,4083.185,0.98407145,0,3142.2,4015.2,0,0,0,-0.769544393,0,0.001822761
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.936,0,0,4083.625,0.985024,0,3166.15,4074.1,0,0,0,-0.775335653,0,0.001671612
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.936,0,0,4089.3,0.98452005,0,3194.95,4068.65,0,0,0,-0.781311716,0,0.001671946
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.936,0,0,4090.925,0.9849121,0,3197.6,4067.15,0,0,0,-0.781662421,0,0.001794355
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.936,0,0,4090.905,0.9842586,0,3197.45,4079.1,0,0,0,-0.78162566,0,0.001900078
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.936,0,0,4097.115,0.9850596,0,3214.4,4164.05,0,0,0,-0.784588446,0,0.001808574
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.936,0,0,4093.955,0.9843716,0,3216.15,4136.75,0,0,0,-0.78559982,0,0.001904034
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.936,0,0,4089.985,0.9844888,0,3223.7,4174.15,0,0,0,-0.788243817,0,0.002115136
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.936,0,0,4085.635,0.9843666,0,3235.3,4187.1,0,0,0,-0.791906357,0,0.002226104
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.936,0,0,4082.885,0.98428265,0,3248.8,4184.85,0,0,0,-0.795731917,0,0.001826912
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.936,0,0,4086.425,0.98411175,0,3253.3,4229.4,0,0,0,-0.796133092,0,0.001929253
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.936,0,0,4087.045,0.98443265,0,3279.4,4263.05,0,0,0,-0.802416281,0,0.00201614
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.936,0,0,4079.91,0.98426065,0,3274.5,4252.5,0,0,0,-0.802613536,0,0.001473586
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.94,0,0,4089.15,0,0,3934.8,4079.35,0,0,0,-0.9622729,0,0.001556466
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.94,0,0,4091.105,0,0,3942.75,4078.65,0,0,0,-0.963746211,0,0.001813009
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.94,0,0,4085.245,0,0,3923.8,4084.9,0,0,0,-0.960498118,0,0.001363341
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.94,0,0,4085.635,0,0,3936.05,4071.6,0,0,0,-0.963402453,0,0.001175975
FALSE,FALSE,TRUE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.94,0,0,4086.15,0,0,3926.5,4072.45,0,0,0,-0.960948269,0,0.001578029
