HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.84,0.01,0.001,4252.755,0.3224741,0.60034873,2847.6,4308.8,0,0,0,-0.669521737,0,0.036304949
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.84,0.01,0.001,4248.445,0.33422145,0.56155422,2599.6,3848,0.05,456,0.0044,-0.607428485,0.0044,0.063593213
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.84,0.01,0.001,4253.005,0.400182515,0.44835321,1871.8,3542.4,0.1,309.5,0.0381,-0.401544272,0.02743086,0.073204803
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.84,0.01,0.001,4266.425,0.311854243,0.358691774,1504.65,2493.25,0.3,307.1666667,0.1157,-0.237355529,0.0421117,0.103193363
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.84,0.01,0.001,4265.34,0.455151838,0.509761415,2093.7,3460.25,0,0,0,-0.490926266,0,0.037587816
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.84,0.01,0.001,4257.625,0.439666784,0.335249852,1274.55,2419.55,0.2,314.25,0.0743,-0.225310939,0.03417456,0.074869804
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.84,0.01,0.001,4250.31,0.646976944,0.310881696,1536.15,3045.65,0,0,0,-0.362019837,0,0.049183026
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.84,0.01,0.001,4258.355,0.460838775,0.516913986,2111.5,3597.2,0,0,0,-0.496230357,0,0.045023164
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.85,0.01,0.001,4260.65,0,0.000169293,4147.9,4249.7,0,0,0,-0.97356443,0,0.002069444
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.85,0.01,0.001,4253.74,0,0.000116458,4145.75,4284.4,0,0,0,-0.974655795,0,0.00262534
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.85,0.01,0.001,4258.15,0,0.000219688,4152.7,4257.1,0,0,0,-0.975270201,0,0.002116065
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.85,0.01,0.001,4257.125,0,0.000123856,4139.15,4247,0,0,0,-0.97239281,0,0.003230562
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.85,0.01,0.001,4234.33,0,0.000125333,4130.65,4252,0,0,0,-0.975563478,0,0.002391708
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.85,0.01,0.001,4246.47,0,9.36E-05,4142.55,4264.2,0,0,0,-0.975567389,0,0.002005524
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.85,0.01,0.001,4250.1,0,0.000296103,4130.6,4255.35,0,0,0,-0.971910513,0,0.001970087
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.85,0.01,0.001,4251.75,0,0.000879475,4130.95,4236.6,0,0,0,-0.971651614,0,0.002114688
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.85,0.01,0.001,4253.26,0,0.000241429,4124.65,4258.55,0,0,0,-0.969816831,0,0.002163064
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.85,0.01,0.001,4246.435,0,0.001069417,4131.25,4259.1,0,0,0,-0.972930522,0,0.002162833
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.85,0.01,0.001,4250.56,0,0.000737341,4120.35,4243.55,0,0,0,-0.969381707,0,0.001761588
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.85,0.01,0.001,4245.57,0,0.000577025,4110.55,4230.3,0,0,0,-0.96823623,0,0.001708929
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.85,0.01,0.001,4248.61,0.004795681,0.007887711,4089.4,4249.95,0,0,0,-0.962572203,0,0.001931121
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.85,0.01,0.001,4258.83,0.159271235,0.118656074,4060.7,4287.6,0,0,0,-0.953487408,0,0.001166624
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.85,0.01,0.001,4243.385,0.153701776,0.31534105,4065.45,4339.7,0,0,0,-0.95810612,0,0.002062632
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.85,0.01,0.001,4246.17,0.236114263,0.39878615,3726.25,4480.85,0,0,0,-0.877592629,0,0.01680287
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.85,0.01,0.001,4249.13,0.36600941,0.4135112,3360.95,4614.05,0,0,0,-0.791084556,0,0.023658968
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.85,0.01,0.001,4255.69,0.207604161,0.68752135,3044.65,4420.35,0,0,0,-0.715265747,0,0.029446143
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.85,0.01,0.001,4243.665,0.42693465,0.48822966,2623.35,4171.8,0,0,0,-0.618629539,0,0.047836184
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.85,0.01,0.001,4246.945,0.449994095,0.431214215,2250.55,3834.2,0.05,290,0.021,-0.508524964,0.021,0.066091409
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.85,0.01,0.001,4253.355,0.41199141,0.493058505,1976.3,3717.95,0.05,221,0.0279,-0.43697774,0.0279,0.082518111
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.85,0.01,0.001,4239.375,0.394801595,0.416460975,1726.9,2955.95,0.15,332.3333333,0.0503,-0.357408229,0.030212328,0.08782587
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.85,0.01,0.001,4252.35,0.271863923,0.50743088,1481.3,2956.9,0.2,252,0.0992,-0.249207478,0.045966441,0.096556633
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.85,0.01,0.001,4243.9,0.275452167,0.456659299,1130.15,2623.2,0.25,378.4,0.0608,-0.205903087,0.026833757,0.074336883
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.85,0.01,0.001,4246.68,0.473931732,0.298931678,1253.05,2455.8,0.2,362,0.0552,-0.239621872,0.027622798,0.080303256
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.85,0.01,0.001,4257.08,0.63456645,0.235821146,1388.4,2524.2,0.1,416,0.0168,-0.309640117,0.015878088,0.052167164
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.86,0.01,0.001,4254.12,0,0.000199726,4146.8,4253.55,0,0,0,-0.974784115,0,0.002024879
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.86,0.01,0.001,4244.765,0,4.12E-05,4158.7,4251.55,0,0,0,-0.979765446,0,0.002084556
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.86,0.01,0.001,4256.24,0,0.000383122,4151.75,4261.55,0,0,0,-0.975467046,0,0.001701028
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.86,0.01,0.001,4253.835,0,0.000170315,4144.55,4266.8,0,0,0,-0.974344315,0,0.002252769
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.86,0.01,0.001,4249.865,0,0.000364873,4142.85,4251.05,0,0,0,-0.974828031,0,0.001586138
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.86,0.01,0.001,4248.965,0,0.000433774,4134.9,4251.1,0,0,0,-0.973180688,0,0.002071288
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.86,0.01,0.001,4248.745,0,0.000430109,4151.35,4256.55,0,0,0,-0.977109766,0,0.002212088
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.86,0.01,0.001,4242.82,0,0.000355109,4132.45,4248.2,0,0,0,-0.974024216,0,0.002201139
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.86,0.01,0.001,4247.91,0,0.000490526,4121.05,4257.45,0,0,0,-0.970159145,0,0.001446645
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.86,0.01,0.001,4245.06,0,0.000575736,4125.8,4237,0,0,0,-0.971943338,0,0.001348624
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.86,0.01,0.001,4256.935,0,0.000653333,4118.75,4255.4,0,0,0,-0.967600362,0,0.002091205
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.86,0.01,0.001,4254.895,0,0.001070717,4109.45,4244.55,0,0,0,-0.96586264,0,0.001827741
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.86,0.01,0.001,4258.775,0.010644039,0.007536725,4085.2,4242.95,0,0,0,-0.959291107,0,0.00185191
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.86,0.01,0.001,4258.775,0.12182342,0.17251008,4069.15,4306.65,0,0,0,-0.955505186,0,0.001495378
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.86,0.01,0.001,4254.57,0.129506515,0.3263886,4025.35,4312.65,0,0,0,-0.946122601,0,0.007238316
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.86,0.01,0.001,4261.79,0.1854397,0.5467507,3771.95,4432.25,0,0,0,-0.885174268,0,0.018135843
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.86,0.01,0.001,4253.755,0.232928715,0.57290025,2854.75,4461.85,0,0,0,-0.670813551,0,0.044053075
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.86,0.01,0.001,4245.18,0.362925825,0.517267405,3014.9,4514.4,0,0,0,-0.710419192,0,0.046374039
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.86,0.01,0.001,4253.295,0.266192388,0.56783852,2315.85,3870.3,0.1,205,0.059,-0.484743131,0.040606844,0.093233947
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.86,0.01,0.001,4254.43,0.4692665,0.40683742,2012.65,3835.35,0.05,255,0.0245,-0.44846772,0.0245,0.068082839
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.86,0.01,0.001,4252.39,0.310346765,0.30708443,1087.3,2396.25,0.35,229.1428571,0.1896,-0.066196048,0.059609537,0.108960051
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.86,0.01,0.001,4254.115,0.311806043,0.508564965,1219.35,3052.95,0.15,235,0.0795,-0.207587395,0.043503872,0.088282629
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.86,0.01,0.001,4250.915,0.348747774,0.331402905,900.25,2181.55,0.3,343.3333333,0.094,-0.117995484,0.038711891,0.079191984
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.86,0.01,0.001,4251.565,0.31930615,0.21052398,902.55,1578.7,0.45,338.5555556,0.1453,-0.067465314,0.043701927,0.095195308
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.86,0.01,0.001,4255.725,0.290238765,0.197033578,695.5,1390.85,0.5,327.2,0.1728,0.010354451,0.048288257,0.097514415
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.86,0.01,0.001,4257.675,0.30131473,0.38285181,1270.6,2214.2,0.3,348,0.0912,-0.206621393,0.034440001,0.095239269
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.87,0.01,0.001,4243.605,0,0.00015481,4152,4242.75,0,0,0,-0.978448176,0,0.00232348
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.87,0.01,0.001,4258.085,0,0.000308249,4152.4,4249.65,0,0,0,-0.975222752,0,0.002160726
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.87,0.01,0.001,4260.855,0,0.000277331,4139.2,4246.8,0,0,0,-0.971457688,0,0.001376435
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.87,0.01,0.001,4255.905,0,0.000301492,4147.05,4248.55,0,0,0,-0.974461666,0,0.002307634
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.87,0.01,0.001,4247.9,0,0.000285254,4140.7,4252.75,0,0,0,-0.97480346,0,0.001929215
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.87,0.01,0.001,4252.975,0,0.000324522,4129.05,4253.15,0,0,0,-0.970917575,0,0.002406714
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.87,0.01,0.001,4257.835,0,0.000430497,4146.5,4245.35,0,0,0,-0.973911732,0,0.002488976
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.87,0.01,0.001,4257.89,0,0.000367982,4134.45,4261.1,0,0,0,-0.971036339,0,0.00178032
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.87,0.01,0.001,4249.875,0,0.000548125,4119.3,4257.9,0,0,0,-0.969329766,0,0.002124247
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.87,0.01,0.001,4242.905,0,0.000306149,4119.05,4249.8,0,0,0,-0.970857229,0,0.002225632
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.87,0.01,0.001,4257.195,0,0.000225551,4110.8,4249.6,0,0,0,-0.965675784,0,0.002320926
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.87,0.01,0.001,4243.505,0,0.00102121,4111.25,4253.85,0,0,0,-0.968854298,0,0.001553337
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.87,0.01,0.001,4250.5,0.021867885,0.014946347,4082.9,4238.85,0,0,0,-0.960600759,0,0.001851919
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.87,0.01,0.001,4260.945,0.090637785,0.21436392,4063.25,4293,0,0,0,-0.953634457,0,0.001719243
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.87,0.01,0.001,4251.01,0.20615895,0.25063931,3949.2,4363.7,0,0,0,-0.929115193,0,0.011772251
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.87,0.01,0.001,4248.275,0.246308405,0.4149846,3667.25,4489.7,0,0,0,-0.863210001,0,0.025057355
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.87,0.01,0.001,4250.42,0.263477518,0.56995805,3117.5,4498.95,0,0,0,-0.733636666,0,0.035941601
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.87,0.01,0.001,4246.495,0.186414079,0.7119707,2607.5,4367.9,0,0,0,-0.614138438,0,0.035387506
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.87,0.01,0.001,4248.44,0.398393996,0.42114054,2052.9,3748.9,0.1,204,0.0592,-0.423331375,0.040748368,0.089504855
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.87,0.01,0.001,4254.865,0.355336738,0.434254055,1682.85,3393.4,0.15,235.3333333,0.0794,-0.316317074,0.043409701,0.096504137
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.87,0.01,0.001,4254.77,0.395930467,0.25483373,1183.25,2567.95,0.3,225.5,0.1647,-0.112766862,0.059062549,0.107465513
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.87,0.01,0.001,4254.13,0.266739995,0.3607555,1247.65,2164.35,0.35,261.1428571,0.1672,-0.126099193,0.055552801,0.112375836
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.87,0.01,0.001,4248.305,0.30818876,0.21695014,820.9,1766.9,0.45,258.6666667,0.2172,0.023571759,0.059258826,0.104633422
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.87,0.01,0.001,4256.43,0.1966983,0.147363219,373.35,817.8,0.65,301.2307692,0.2584,0.170629179,0.051446365,0.086957031
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.87,0.01,0.001,4266.965,0.238169016,0.202415472,742.7,1079.45,0.55,293.0909091,0.2276,0.054015804,0.05045782,0.110012352
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.87,0.01,0.001,4249.8,0.0599546,0.3875845,1155.5,1776.9,0.55,315.3636364,0.2031,-0.069064377,0.045655339,0.120484462
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.88,0.01,0.001,4247.605,0,7.03E-05,4158.65,4254.85,0,0,0,-0.979107465,0,0.00202248
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.88,0.01,0.001,4247.645,0,0.000361537,4145.8,4230.1,0,0,0,-0.976065457,0,0.002137556
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.88,0.01,0.001,4248.025,0,0.000330892,4159.8,4246.4,0,0,0,-0.979262532,0,0.002016135
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.88,0.01,0.001,4249.94,0,0.000242304,4134.7,4243.25,0,0,0,-0.972925844,0,0.001808728
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.88,0.01,0.001,4244.685,0,0.000165932,4151.45,4258.85,0,0,0,-0.978072518,0,0.00221494
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.88,0.01,0.001,4259.33,0,0.000507223,4138,4253.65,0,0,0,-0.971562828,0,0.001811672
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.88,0.01,0.001,4242.58,0,0.000377236,4134.7,4249.5,0,0,0,-0.974613103,0,0.00253754
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.88,0.01,0.001,4253.07,0,0.000546742,4125.35,4246.15,0,0,0,-0.970006763,0,0.002116342
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.88,0.01,0.001,4251.705,0,0.000553124,4120.85,4246.15,0,0,0,-0.969249094,0,0.001818243
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.88,0.01,0.001,4253.585,0,0.000706923,4129.15,4260.6,0,0,0,-0.970769413,0,0.001848408
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.88,0.01,0.001,4256.61,0,0.00070429,4105.85,4270.6,0,0,0,-0.964640784,0,0.002213402
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.88,0.01,0.001,4253.15,0,0.002019018,4106.75,4253.6,0,0,0,-0.965626263,0,0.001899067
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.88,0.01,0.001,4254.57,0.036448189,0.030431204,4087.25,4251.9,0,0,0,-0.96069786,0,0.001809447
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.88,0.01,0.001,4247.41,0.06213041,0.24727564,4063.25,4269.8,0,0,0,-0.956662391,0,0.001674091
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.88,0.01,0.001,4248.345,0.145588586,0.35572117,3952.4,4324.15,0,0,0,-0.930373727,0,0.012156396
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.88,0.01,0.001,4259.975,0.22119845,0.49530385,3398.25,4466.3,0,0,0,-0.797771354,0,0.03082497
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.88,0.01,0.001,4245.23,0.365503545,0.4408551,2720.1,4593.85,0,0,0,-0.640701633,0,0.039127063
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.88,0.01,0.001,4258.935,0.27423636,0.6269648,2684.05,4386.2,0,0,0,-0.630438148,0,0.040978105
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.88,0.01,0.001,4254.29,0.29916915,0.57413966,1958.8,4067.85,0.05,212,0.0288,-0.431985186,0.0288,0.071556608
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.88,0.01,0.001,4247.835,0.35585025,0.238711215,1185.95,2629.9,0.35,249.2857143,0.1755,-0.102905548,0.059659009,0.110443976
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.88,0.01,0.001,4261.995,0.367129852,0.38258965,1184.45,3022.8,0.2,228.75,0.1085,-0.16953839,0.049942256,0.090552961
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.88,0.01,0.001,4252.52,0.38414127,0.2277405,879.8,2472.15,0.35,269.1428571,0.1616,-0.045466641,0.054479663,0.0999601
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.88,0.01,0.001,4247.205,0.263472049,0.16600815,639.4,1445.3,0.55,217.5454545,0.3107,0.159953203,0.064910996,0.10833464
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.88,0.01,0.001,4242,0.094066026,0.351146805,901.05,1592.15,0.55,268.6363636,0.2545,0.042009733,0.062871276,0.125744067
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.88,0.01,0.001,4253.24,0.045393,0.15182582,457.75,810.95,0.8,267.375,0.3722,0.264573622,0.052784348,0.101528018
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.88,0.01,0.001,4259.975,0.05545881,0.19454115,594.05,855,0.75,282.2,0.3267,0.187856877,0.047934885,0.108717312
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.89,0.01,0.001,4237.75,0,0.000104826,4147.05,4266.65,0,0,0,-0.978624725,0,0.001757315
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.89,0.01,0.001,4244.97,0,6.49E-05,4156.45,4284.2,0,0,0,-0.979176259,0,0.00187864
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.89,0.01,0.001,4261.355,0,8.75E-05,4142.4,4258.75,0,0,0,-0.972146878,0,0.00231888
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.89,0.01,0.001,4252.175,0,0.000299452,4150.7,4239.4,0,0,0,-0.976185444,0,0.002185036
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.89,0.01,0.001,4259.645,0,4.14E-05,4133.8,4254.9,0,0,0,-0.970474643,0,0.001494081
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.89,0.01,0.001,4247.87,0,0.000223104,4138.95,4245.9,0,0,0,-0.974370051,0,0.001819429
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.89,0.01,0.001,4249.105,0,0.00015421,4136.6,4254.85,0,0,0,-0.973564787,0,0.002044539
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.89,0.01,0.001,4251.5,0,0.000584672,4138.4,4254.2,0,0,0,-0.973425988,0,0.001442455
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.89,0.01,0.001,4244.315,0,0.000548545,4125.2,4247.3,0,0,0,-0.971959547,0,0.001847713
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.89,0.01,0.001,4249.97,0,0.001081666,4118.15,4269,0,0,0,-0.969018202,0,0.001644714
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.89,0.01,0.001,4244.37,0,0.000865983,4111.1,4246.5,0,0,0,-0.968628969,0,0.00144839
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.89,0.01,0.001,4251.28,0.001603588,0.002850164,4099.95,4249.1,0,0,0,-0.964454767,0,0.002269234
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.89,0.01,0.001,4251.45,0.026093934,0.027158202,4082.25,4243.6,0,0,0,-0.960256074,0,0.002540309
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.89,0.01,0.001,4244.755,0.07682889,0.22789317,4062.8,4257.8,0,0,0,-0.957162037,0,0.003190717
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.89,0.01,0.001,4261.24,0.197859553,0.34933535,3795.95,4377.4,0,0,0,-0.890879914,0,0.022065645
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.89,0.01,0.001,4250.37,0.33471795,0.3677538,3211.3,4604.15,0,0,0,-0.75549062,0,0.027616805
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.89,0.01,0.001,4253.945,0.40014234,0.4377197,2870.15,4580.65,0,0,0,-0.674653069,0,0.04519045
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.89,0.01,0.001,4247.68,0.24285583,0.57168175,2224.55,3934.6,0.1,264.5,0.0471,-0.476595044,0.032423018,0.086047728
