HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.91,0,0,4072.845,0.3561863,0,3598,3794.55,0,0,0,-0.883469621,0,0.006076832
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.91,0,0,4085.475,0.3628092,0,3471.2,3810.95,0,0,0,-0.84968387,0,0.006381742
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.91,0,0,4080.075,0.3753744,0,3335.25,3715.9,0,0,0,-0.817455766,0,0.005657374
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.91,0,0,4085.445,0.39124345,0,3272.6,3592.45,0,0,0,-0.801043831,0,0.003985337
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.91,0,0,4076.4,0.39613375,0,3104.5,3543.85,0,0,0,-0.761585794,0,0.007796942
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.91,0,0,4080.35,0.41086715,0,2899.55,3343.45,0,0,0,-0.710636674,0,0.007288284
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.91,0,0,4079.48,0.40797855,0,2775.05,3433.25,0,0,0,-0.680287583,0,0.010033263
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.91,0,0,4089.49,0.42013985,0,2640.6,3215.1,0,0,0,-0.645626359,0,0.008916436
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.91,0,0,4088.1,0.4237095,0,2487.35,3174.85,0,0,0,-0.608517795,0,0.01238075
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.91,0,0,4081.795,0.4283757,0,2290.65,3129.15,0,0,0,-0.561131234,0,0.011332237
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.91,0,0,4081.77,0.4349734,0,2209.7,2820.3,0,0,0,-0.541232888,0,0.010984568
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.91,0,0,4081.875,0.43844395,0,2058.4,2904.8,0,0,0,-0.504268469,0,0.018434518
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.91,0,0,4087.48,0.44224575,0,1897.15,2722.8,0,0,0,-0.464153577,0,0.014777291
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.91,0,0,4086.3,0.4505766,0,1811.1,2481.25,0,0,0,-0.443261903,0,0.011905089
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.91,0,0,4087.06,0.44884935,0,1763.1,2610.4,0,0,0,-0.431378194,0,0.011219946
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.91,0,0,4083.445,0.4499649,0,1614.4,2660.65,0,0,0,-0.395353538,0,0.015252071
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.91,0,0,4078.68,0.4552363,0,1504.95,2399.55,0,0,0,-0.368995401,0,0.014129689
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.91,0,0,4083.455,0.4630382,0,1336.8,2114.3,0,0,0,-0.327348444,0,0.016714784
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.91,0,0,4085.98,0.46024335,0,1330.85,2170.15,0,0,0,-0.325697348,0,0.017386559
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.91,0,0,4082.19,0.4386252,0,1081.45,1833.75,0.05,370,0.013,-0.25185913,0.013,0.033043103
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.91,0,0,4083.345,0.46239025,0,1071.85,2233.45,0,0,0,-0.262233119,0,0.022461208
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.91,0,0,4089.495,0.4458445,0,1112.15,1869.35,0.05,265,0.0235,-0.248532481,0.0235,0.040915551
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.91,0,0,4079.005,0.42404805,0,889.45,1826.9,0.1,353,0.0294,-0.188481408,0.026319534,0.043146759
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.91,0,0,4081.165,0.4506148,0,1029.9,1630.8,0.05,423,0.0077,-0.244522605,0.0077,0.025625296
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.91,0,0,4089.735,0.47510685,0,1178.7,1876.05,0,0,0,-0.288211953,0,0.013945472
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.916,0,0,4083.875,0.3389791,0,3628.8,3868.75,0,0,0,-0.888553406,0,0.003116088
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.916,0,0,4074.625,0.35652245,0,3553.35,3804.45,0,0,0,-0.872061879,0,0.003909775
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.916,0,0,4088.14,0.37356145,0,3392,3680.7,0,0,0,-0.829794644,0,0.005155103
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.916,0,0,4090.065,0.3842933,0,3310.35,3636.55,0,0,0,-0.809389637,0,0.004744755
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.916,0,0,4081.965,0.3958738,0,3085.5,3471.05,0,0,0,-0.755946803,0,0.005952491
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.916,0,0,4083.61,0.40243475,0,3013.65,3420.25,0,0,0,-0.738018625,0,0.007301228
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.916,0,0,4086.3,0.40733225,0,2719.05,3325.8,0,0,0,-0.665369812,0,0.008407791
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.916,0,0,4077.91,0.4177223,0,2590.1,3142.35,0,0,0,-0.635298106,0,0.01508557
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.916,0,0,4080.525,0.42540905,0,2412.3,3010.75,0,0,0,-0.591222197,0,0.00887519
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.916,0,0,4083.385,0.42777545,0,2218.35,2875.35,0,0,0,-0.543298162,0,0.012668383
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.916,0,0,4085.285,0.43252845,0,2143.5,2811.1,0,0,0,-0.52472252,0,0.011939839
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.916,0,0,4084.08,0.4397801,0,1928.25,2677.75,0,0,0,-0.4721693,0,0.010972833
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.916,0,0,4085.69,0.44268725,0,1698.35,2455.85,0,0,0,-0.415723414,0,0.014187517
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.916,0,0,4079.63,0.44404,0,1531.55,2514.4,0,0,0,-0.375460284,0,0.013643673
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.916,0,0,4083.96,0.404797,0,1282.2,2225.55,0.1,382.5,0.0235,-0.290572065,0.017208245,0.045207959
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.916,0,0,4084.275,0.42801255,0,1349.6,2104.25,0.05,263,0.0237,-0.306838796,0.0237,0.045204713
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.916,0,0,4089.295,0.45450075,0,1192.55,2132.8,0,0,0,-0.291695376,0,0.017214858
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.916,0,0,4084.4,0.3644401,0,878.75,1724.85,0.2,298.5,0.0806,-0.134497974,0.040608037,0.064867267
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.916,0,0,4077.075,0.460086,0,926.8,1786.45,0,0,0,-0.227326036,0,0.022011727
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.916,0,0,4088.205,0.41285545,0,716.9,1692.15,0.1,201,0.0598,-0.115509836,0.041564383,0.058957926
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.916,0,0,4086.28,0.3985023,0,525.7,1185.2,0.15,255,0.0735,-0.055320262,0.043312542,0.057352884
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.916,0,0,4092.915,0.2552268,0,362.7,877.7,0.45,270.5555556,0.2065,0.11776331,0.058098442,0.076319402
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.916,0,0,4088.165,0.35233635,0,405.9,1137.1,0.25,375,0.0625,-0.036789445,0.034773818,0.046564974
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.916,0,0,4081.11,0.30551505,0,450.3,1152.1,0.35,292.7142857,0.1451,0.034678507,0.051318095,0.069795883
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.916,0,0,4082.135,0.18922935,0,314.4,700.6,0.6,296.6666667,0.244,0.167134721,0.056313409,0.075915595
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.916,0,0,4092.43,0.2166043,0,125.05,584.75,0.55,318.0909091,0.2001,0.16956528,0.05226964,0.059007915
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.922,0,0,4077.555,0.34575915,0,3571.75,3823.7,0,0,0,-0.875991986,0,0.003892846
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.922,0,0,4075.77,0.3608621,0,3379.3,3722.05,0,0,0,-0.829134191,0,0.005918548
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.922,0,0,4083.75,0.37354125,0,3215.15,3690.7,0,0,0,-0.787273788,0,0.007262383
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.922,0,0,4089.4,0.3858938,0,3101.65,3554.85,0,0,0,-0.758527095,0,0.007929044
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.922,0,0,4079.085,0.3997035,0,2872.15,3379.95,0,0,0,-0.704186711,0,0.009812996
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.922,0,0,4084.9,0.4090859,0,2763.9,3243.4,0,0,0,-0.676634841,0,0.009122698
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.922,0,0,4076.49,0.4138252,0,2496.95,3101.25,0,0,0,-0.612614223,0,0.008213146
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.922,0,0,4076.71,0.41997155,0,2460,2969.25,0,0,0,-0.603466599,0,0.01138778
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.922,0,0,4089.54,0.42688145,0,2137.85,2848.15,0,0,0,-0.522815375,0,0.015410176
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.922,0,0,4091.955,0.43267055,0,1906,2612.65,0,0,0,-0.465672357,0,0.010176967
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.922,0,0,4085.495,0.43717205,0,1715.75,2543.5,0,0,0,-0.42006614,0,0.019705166
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.922,0,0,4083.39,0.4388905,0,1605.8,2414.2,0,0,0,-0.393230528,0,0.012748463
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.922,0,0,4082.71,0.4212264,0,1323.2,2318.25,0.05,169,0.0331,-0.291018103,0.0331,0.051697427
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.922,0,0,4079.65,0.44331655,0,1200.5,2124.7,0,0,0,-0.294197304,0,0.014816317
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.922,0,0,4075.415,0.42546165,0,1042.05,2047,0.05,181,0.0319,-0.223938948,0.0319,0.047130617
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.922,0,0,4083.895,0.42780795,0,849.55,2048.3,0.05,343,0.0157,-0.192420924,0.0157,0.033915257
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.922,0,0,4092.255,0.3642337,0,655.3,1387.1,0.2,303.5,0.0786,-0.081494253,0.043153606,0.060886343
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.922,0,0,4083.35,0.3166864,0,459.9,1185.65,0.3,269.3333333,0.1384,0.025872414,0.053646916,0.071021045
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.922,0,0,4090.565,0.27834205,0,319.05,1073.1,0.4,272.125,0.1823,0.104267711,0.058733524,0.073665741
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.922,0,0,4085.835,0.18412035,0,211.55,584.4,0.6,312.75,0.2247,0.172921251,0.048902755,0.062347497
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.922,0,0,4086.725,0.2571264,0,203.45,718.85,0.45,308.3333333,0.1725,0.122778837,0.054637923,0.063970017
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.922,0,0,4080.035,0.0716605,0,34.8,115.15,0.85,266.6470588,0.3967,0.388167729,0.054270138,0.057773519
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.922,0,0,4082.12,0.11731865,0,60.95,185.9,0.75,252,0.372,0.357101454,0.063723746,0.068823476
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.922,0,0,4094.325,0.06985365,0,37.45,290.35,0.85,273.0588235,0.3858,0.376631429,0.055968393,0.059484628
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.922,0,0,4089.685,0.06664215,0,41.45,83.15,0.85,283.4117647,0.3682,0.358069629,0.05141593,0.055881725
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.922,0,0,4082.955,0.0717001,0,55.45,135.35,0.85,226.5294118,0.4649,0.451340225,0.055420208,0.061580173
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.928,0,0,4087.6,0.35509835,0,3452.1,3734.2,0,0,0,-0.844546654,0,0.007920458
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.928,0,0,4081.39,0.3641394,0,3321.15,3721.45,0,0,0,-0.813731676,0,0.005840666
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.928,0,0,4084.39,0.3778216,0,3076.15,3619.65,0,0,0,-0.753149575,0,0.009163978
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.928,0,0,4094.325,0.3938202,0,2950.8,3397.75,0,0,0,-0.720740852,0,0.008146342
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.928,0,0,4081.28,0.4018026,0,2757.75,3314.25,0,0,0,-0.675767961,0,0.008347706
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.928,0,0,4085.91,0.41079035,0,2466.55,3095.7,0,0,0,-0.603576397,0,0.013671824
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.928,0,0,4086.74,0.41232785,0,2336.3,3025.3,0,0,0,-0.571703996,0,0.012193108
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.928,0,0,4097.585,0.4227013,0,2209.85,2839.6,0,0,0,-0.539316916,0,0.011381112
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.928,0,0,4088.335,0.42691375,0,1802,2780.45,0,0,0,-0.440800336,0,0.02015864
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.928,0,0,4080.49,0.4303814,0,1719.7,2651.9,0,0,0,-0.421456378,0,0.020247384
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.928,0,0,4084.455,0.43466425,0,1495.5,2441.5,0,0,0,-0.366096781,0,0.017859944
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.928,0,0,4092.5,0.44179845,0,1201.8,2435.05,0,0,0,-0.29378352,0,0.019017513
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.928,0,0,4081.445,0.4222641,0,1049.8,1932.3,0.05,454,0.0046,-0.252593316,0.0046,0.023283447
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.928,0,0,4088.4,0.4481216,0,856.7,2075.5,0,0,0,-0.209558311,0,0.021953506
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.928,0,0,4081.45,0.33873605,0,526.3,1308.9,0.25,330,0.085,-0.044181309,0.043025941,0.059326119
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.928,0,0,4087.67,0.3426677,0,296.8,1316.45,0.25,358.4,0.0708,-0.001655399,0.040861357,0.049005444
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.928,0,0,4085.025,0.15607645,0,198.3,606.3,0.6,314.1666667,0.223,0.174322421,0.054609908,0.067121144
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.928,0,0,4090.375,0.18429375,0,185.65,675.8,0.6,244.5833333,0.3065,0.260983457,0.063934156,0.076127291
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.928,0,0,4084.555,0.1144325,0,28.9,322.8,0.75,297.8666667,0.3032,0.29611573,0.049228447,0.051586873
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.928,0,0,4086.3,0.13915255,0,83.85,377.4,0.7,298.6428571,0.2819,0.261398714,0.062872046,0.068072728
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.928,0,0,4084.3,0.02379915,0,28.1,45.8,0.95,256.4736842,0.4627,0.455788011,0.056186583,0.05950931
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.928,0,0,4083.865,0,0,0,0,1,247.2,0.5056,0.5056,0.040325413,0.040325413
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.928,0,0,4087.755,0.02212505,0,8.1,114.35,0.95,215.2105263,0.5411,0.539116456,0.04234109,0.043699895
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.928,0,0,4095.415,0,0,0,0,1,258.65,0.4827,0.4827,0.051312515,0.051312515
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.928,0,0,4089.07,0,0,0,0,1,211.45,0.5771,0.5771,0.035638972,0.035638972
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.928,0,0,4079.275,0,0,0,0,1,174.1,0.6518,0.6518,0.026496435,0.026496435
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.934,0,0,4079.38,0.36204865,0,3378.35,3674.65,0,0,0,-0.82818871,0,0.006688184
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.934,0,0,4094.705,0.37415295,0,3134.7,3531.25,0,0,0,-0.765474701,0,0.007779119
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.934,0,0,4085.2,0.3873637,0,2960.8,3430.3,0,0,0,-0.72481205,0,0.008444902
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.934,0,0,4076.96,0.39612065,0,2699.05,3318.7,0,0,0,-0.662091452,0,0.012223077
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.934,0,0,4071.06,0.4075545,0,2509.9,3070.2,0,0,0,-0.616534572,0,0.010495117
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.934,0,0,4083.73,0.40961525,0,2302.85,2999.55,0,0,0,-0.56379626,0,0.011119325
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.934,0,0,4079.715,0.41993965,0,2144.55,2778,0,0,0,-0.525601412,0,0.008389713
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.934,0,0,4083.39,0.4206101,0,1795.05,2820.7,0,0,0,-0.439623685,0,0.010138448
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.934,0,0,4083.26,0.4284154,0,1441.5,2423.95,0,0,0,-0.352958122,0,0.019940073
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.934,0,0,4085.49,0.4346904,0,1323.2,2241.7,0,0,0,-0.323855081,0,0.018462797
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.934,0,0,4091.425,0.43802425,0,1071.3,2175.4,0,0,0,-0.261906434,0,0.021971398
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.934,0,0,4088.915,0.3939872,0,744.3,1633.35,0.1,258,0.0484,-0.133708896,0.035372187,0.052219436
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.934,0,0,4079.685,0.37383825,0,596.75,1461.55,0.15,322.6666667,0.0532,-0.093146229,0.031391383,0.048840962
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.934,0,0,4086.855,0.2876348,0,361.85,961.4,0.35,274.4285714,0.1579,0.069463766,0.055882673,0.071198457
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.934,0,0,4082.535,0.2728619,0,319.5,888.5,0.4,281.375,0.1749,0.096677053,0.05952982,0.072863272
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.934,0,0,4078.855,0.13357415,0,149.5,356.6,0.7,304.7857143,0.2733,0.236595056,0.057955568,0.06792486
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.934,0,0,4082.245,0.13473185,0,116.7,464.05,0.7,314.2142857,0.2601,0.23150326,0.059217614,0.066589858
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.934,0,0,4090.175,0.14249625,0,86.05,215.2,0.7,280.5,0.3073,0.28623489,0.06161293,0.067718398
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.934,0,0,4083.455,0,0,0,0,1,239.35,0.5213,0.5213,0.028909396,0.028909396
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.934,0,0,4090.575,0.022191,0,17.8,17.8,0.95,241.3684211,0.4914,0.487078877,0.04823039,0.050678974
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.934,0,0,4086.89,0,0,0,0,1,200.5,0.599,0.599,0.038617013,0.038617013
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.934,0,0,4089.43,0.04799845,0,6,32,0.9,220.7222222,0.5027,0.50123096,0.058447687,0.059126271
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.934,0,0,4080.635,0.02425745,0,5.05,5.05,0.95,189.6842105,0.5896,0.588356158,0.042790948,0.043701364
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.934,0,0,4080.625,0,0,0,0,1,172.2,0.6556,0.6556,0.029468127,0.029468127
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.934,0,0,4081.785,0,0,0,0,1,205.3,0.5894,0.5894,0.040310662,0.040310662
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.934,0,0,4091.45,0,0,0,0,1,149.3,0.7014,0.7014,0.014877111,0.014877111
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.94,0,0,4087.055,0.36131215,0,3270.55,3647.85,0,0,0,-0.800243011,0,0.008760567
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.94,0,0,4086.5,0.3778517,0,2958.9,3542.15,0,0,0,-0.724097451,0,0.010642542
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.94,0,0,4091.495,0.39260465,0,2710.7,3345.15,0,0,0,-0.662513067,0,0.012023274
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.94,0,0,4083.905,0.40369585,0,2468.55,3036.25,0,0,0,-0.604518552,0,0.012097546
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.94,0,0,4079.575,0.4068789,0,2251,2982,0,0,0,-0.551675444,0,0.017263393
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.94,0,0,4083.98,0.4169481,0,1952.5,2723,0,0,0,-0.478127292,0,0.012258693
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.94,0,0,4088.29,0.4223343,0,1663.6,2619,0,0,0,-0.406810425,0,0.016384061
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.94,0,0,4086.53,0.4288907,0,1517.15,2378.9,0,0,0,-0.371236041,0,0.018248093
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.94,0,0,4086.25,0.42921085,0,1232.6,2500.4,0,0,0,-0.301736857,0,0.020785265
