HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.992,0.01,0.001,4096.085,0,0.59346005,1073.8,2452.4,0.4,102,0.3184,0.056188609,0.089506671,0.148439833
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.992,0.01,0.001,4087.88,0,0.24814895,640.55,1031.05,0.75,110.3333333,0.5845,0.42839902,0.078065812,0.141322435
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.992,0.01,0.001,4090.105,0,0.3469709,847.15,1428.05,0.65,104.3076923,0.5144,0.307753126,0.086880147,0.153692224
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.992,0.01,0.001,4091.89,0,0.44977465,815.8,1855.2,0.55,100.1818182,0.4398,0.240339122,0.091356894,0.144938101
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.992,0.01,0.001,4086.865,0.000104731,0.49943905,1172.2,2032.2,0.5,105.8,0.3942,0.107209044,0.090668035,0.160675512
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.992,0.01,0.001,4080.58,0.001039065,0.6973527,1391.15,2863.15,0.3,104.3333333,0.2374,-0.103902796,0.083216281,0.140379664
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.992,0.01,0.001,4090.88,0.000908299,0.4490917,1011,1840.05,0.55,97,0.4433,0.195902432,0.092059394,0.158223164
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.996,0.01,0.001,4089.54,0,0.92884355,2544,4075.45,0,0,0,-0.621956532,0,0.049816622
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.996,0.01,0.001,4088.735,0,0.8797818,2236.85,3892.9,0.05,173,0.0327,-0.51449506,0.0327,0.084027072
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.996,0.01,0.001,4084.215,0,0.94063365,1661.75,4087.8,0,0,0,-0.406740609,0,0.055257295
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.996,0.01,0.001,4084.89,0,0.9364031,2146.15,4104.05,0,0,0,-0.525377766,0,0.060288568
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.996,0.01,0.001,4088.195,0,0.84536585,1409.6,3652.6,0.1,148,0.0704,-0.27479736,0.048460423,0.092686033
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.996,0.01,0.001,4092.91,0,0.81216305,1304.7,3475.75,0.15,129.3333333,0.1112,-0.208182109,0.060789438,0.106382306
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.996,0.01,0.001,4083.265,0,0.86478075,1989.1,3686.5,0.1,222.5,0.0555,-0.432037015,0.039259427,0.097371006
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.996,0.01,0.001,4089.57,0,0.77219825,1427.4,3275.7,0.2,166,0.1336,-0.215472021,0.062004855,0.115679953
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.996,0.01,0.001,4072.09,0,0.77201405,1548.7,3269.25,0.2,198.5,0.1206,-0.259844184,0.056422112,0.120333321
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.996,0.01,0.001,4085.87,0,0.48160505,732.3,2051.1,0.5,153.1,0.3469,0.168052726,0.083163817,0.133688683
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.996,0.01,0.001,4092.415,0,0.78320455,1058.05,3263.65,0.2,110,0.156,-0.102059072,0.071674997,0.110080583
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.996,0.01,0.001,4089.835,2.99E-05,0.53631615,941.5,2256.55,0.45,123.5555556,0.3388,0.108534792,0.086308919,0.14444498
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.996,0.01,0.001,4088.725,0,0.49193025,699.1,2052.3,0.5,127.4,0.3726,0.201602594,0.086931564,0.131867113
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.996,0.01,0.001,4081.64,0,0.4881517,1139.1,2041.75,0.5,129.9,0.3701,0.090612426,0.085920952,0.156697087
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.996,0.01,0.001,4088.835,0,0.5894468,1057.1,2453.8,0.4,113.125,0.3095,0.051148019,0.087094368,0.142108577
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.996,0.01,0.001,4088.715,0,0.53961205,994,2231.35,0.45,116,0.3456,0.102091568,0.08814672,0.143648183
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.996,0.01,0.001,4088.75,0,0.595914,893.1,2460.95,0.4,100.125,0.3199,0.101328947,0.090035136,0.13720057
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.996,0.01,0.001,4078.095,0,0.64310695,1293.45,2659.15,0.35,97.14285714,0.282,-0.034437304,0.0882339,0.148181511
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.996,0.01,0.001,4081.82,0,0.7442348,1388.25,3074.8,0.25,131.6,0.1842,-0.156334986,0.0735043,0.130933657
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.996,0.01,0.001,4077.805,0,0.69535445,1641,2851.9,0.3,102.3333333,0.2386,-0.164350208,0.083646134,0.153348086
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.996,0.01,0.001,4081.755,0,0.54884015,881.55,2259.35,0.45,126.7777778,0.3359,0.119782431,0.087089485,0.138957082
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.996,0.01,0.001,4089.025,0,0.64865765,1357.75,2662.65,0.35,120.4285714,0.2657,-0.066635822,0.08363483,0.144465262
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.996,0.01,0.001,4084.305,0,0.34913755,922.25,1432.95,0.65,96.61538462,0.5244,0.298418596,0.088492236,0.164146412
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.996,0.01,0.001,4089.635,0,0.4492962,1014.6,1843.75,0.55,108.5454545,0.4306,0.182540265,0.09011304,0.156521766
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.996,0.01,0.001,4081.91,0.000764302,0.49527415,868.95,2028.5,0.5,102.8,0.3972,0.184121067,0.091283641,0.1432113
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.996,0.01,0.001,4086.395,0.001414272,0.49858575,925.5,2046,0.5,92.5,0.4075,0.180995572,0.093556274,0.149394126
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,1,0.01,0.001,4079.39,0,0.9249218,1644.9,4079.9,0,0,0,-0.403612495,0,0.042961666
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,1,0.01,0.001,4080.995,6.75E-05,0.88797855,1769.9,3876.65,0.05,131,0.0369,-0.396803445,0.0369,0.083654648
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,1,0.01,0.001,4080.66,0,0.90051725,1608.65,3870.5,0.05,145,0.0355,-0.358578055,0.0355,0.07152788
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,1,0.01,0.001,4078.325,0.02107125,0.89558175,2040.65,3983.8,0,0,0,-0.500945585,0,0.064234949
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,1,0.01,0.001,4085.655,0.000294259,0.89570885,1490.6,3889.8,0.05,105,0.0395,-0.325362047,0.0395,0.077422581
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,1,0.01,0.001,4086.97,0,0.813203,1190.45,3465.55,0.15,199,0.0903,-0.200973419,0.049561291,0.086817858
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,1,0.01,0.001,4081.26,0,0.8673763,1879.1,3670.4,0.1,196.5,0.0607,-0.39947013,0.042749521,0.100043912
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,1,0.01,0.001,4080.83,0.0143259,0.7053605,1334.75,3064.85,0.25,163.8,0.1681,-0.158965093,0.067871159,0.125232165
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,1,0.01,0.001,4089.495,0,0.52898205,1001.8,2244.2,0.45,112.8888889,0.3484,0.103975906,0.088407025,0.147892535
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,1,0.01,0.001,4077.97,0,0.58399885,1045.55,2436.15,0.4,136.875,0.2905,0.033680362,0.081819554,0.138716291
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,1,0.01,0.001,4088.655,0,0.6284141,1462.6,2662.4,0.35,126.2857143,0.2616,-0.096169157,0.083209767,0.15128166
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,1,0.01,0.001,4088.505,0,0.63284065,1699.5,2651,0.35,118.2857143,0.2672,-0.148607544,0.083575166,0.159519802
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,1,0.01,0.001,4086.135,0,0.48720295,1200.15,2044.9,0.5,138.4,0.3616,0.068143012,0.084029018,0.154743267
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,1,0.01,0.001,4082.555,0,0.49206525,722.95,2040.6,0.5,124.2,0.3758,0.199020285,0.086560827,0.132917664
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,1,0.01,0.001,4087.19,0,0.5903689,1108.5,2465.65,0.4,109.875,0.3121,0.040771623,0.087822246,0.148682099
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,1,0.01,0.001,4086.295,0,0.49050395,990.65,2045.9,0.5,110.3,0.3897,0.147020398,0.089504634,0.152576584
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,1,0.01,0.001,4078.79,0,0.44584345,1074.95,1831.35,0.55,119.2727273,0.4188,0.155219591,0.08872339,0.161279252
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,1,0.01,0.001,4084.025,0,0.6439924,1219.6,2652.4,0.35,109.8571429,0.2731,-0.025216604,0.085517062,0.146680645
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,1,0.01,0.001,4088.24,0,0.34306735,899.95,1442.5,0.65,121.8461538,0.4916,0.27203633,0.083596726,0.156788892
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,1,0.01,0.001,4080.24,0,0.69599805,1418.5,2869.35,0.3,99.16666667,0.2405,-0.106730743,0.084425847,0.14226215
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,1,0.01,0.001,4086.55,0,0.44707895,853.75,1822.95,0.55,99.54545455,0.4405,0.2315485,0.091605318,0.148039437
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,1,0.01,0.001,4089.775,0,0.49910575,1001.45,2046.8,0.5,103.6,0.3964,0.150521778,0.091230027,0.155146072
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,1,0.01,0.001,4096.24,4.86E-05,0.59811435,1067.1,2434.15,0.4,110,0.312,0.051780238,0.087888805,0.144395156
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,1,0.01,0.001,4076.78,0.000196705,0.5484515,1529.35,2232.15,0.45,98.55555556,0.3613,-0.013941438,0.091728005,0.172931674
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,1,0.01,0.001,4087.24,0.000601579,0.4984522,1130,2052.25,0.5,97.6,0.4024,0.125610079,0.092517719,0.163149946
TRUE,FALSE,FALSE,1000.0,2.0,25.0,250.0,0.8,4.0,0.1,2.0,0.1,1.0,1.0,0.01,0.001,4088.649999999999,0.0012071287,0.64839245,1305.1,2669.1,0.35,93.57142857142858,0.28450000000000003,-0.0349726021993687,0.08914575586910284,0.1505547162868723
